start,end,token,exclude
0.05,1.802,<silence>,False
1.802,2.136,wow,True
2.136,2.703,oh,True
2.703,3.037,wow,True
3.037,3.36,oh,True
3.36,3.92,oh,True
3.92,5.339,<silence>,False
5.339,5.706,wow,True
5.706,6.24,oh,True
6.24,6.573,wow,True
6.573,6.9,oh,True
6.9,7.59,oh,True
7.59,8.909,<silence>,False
8.909,9.243,wow,True
9.243,9.81,oh,True
9.81,10.144,wow,True
10.144,10.46,oh,True
10.46,11.03,oh,True
11.03,12.479,<silence>,False
12.479,12.78,wow,True
12.78,13.347,oh,True
13.347,13.68,wow,True
13.68,14.02,oh,True
14.02,14.71,oh,True
14.71,16.016,<silence>,False
16.016,16.35,wow,True
16.35,16.87,oh,True
16.87,17.22,wow,True
17.22,17.55,oh,True
17.55,18.052,oh,True
18.052,18.318,あ,False
18.318,18.485,あ,False
18.485,18.585,ま,False
18.585,18.685,た,False
18.685,18.919,やっ,True
18.919,19.13,ちゃっ,True
19.153,19.586,た,False
19.586,19.92,wow,True
19.92,20.367,oh,True
20.39,20.74,wow,True
20.74,21.07,oh,True
21.07,21.588,oh,True
21.588,21.755,か,False
21.755,21.855,く,False
21.855,22.022,し,False
22.022,22.089,て,False
22.089,22.122,た,False
22.122,22.256,わ,False
22.256,22.389,け,False
22.389,22.489,じゃ,False
22.489,22.589,な,False
22.589,22.689,い,False
22.689,23.157,の,False
23.157,23.457,wow,True
23.457,23.97,oh,True
23.97,24.32,wow,True
24.32,24.65,oh,True
24.65,25.125,oh,True
25.125,25.359,きっ,True
25.359,25.546,と,False
25.592,25.726,た,False
25.726,25.826,だ,False
25.826,26.026,いっ,True
26.026,26.16,て,False
26.16,26.326,な,False
26.326,26.493,い,False
26.493,26.627,だ,False
26.627,27.022,<gap>,True
27.027,27.57,oh,True
27.57,27.91,wow,True
27.91,28.24,oh,True
28.24,28.729,oh,True
28.729,28.938,だっ,True
28.996,29.14,て,False
29.163,29.296,は,False
29.296,29.396,ず,False
29.396,29.573,か,False
29.596,29.696,しい,True
29.696,29.73,ん,False
29.73,29.83,だ,False
29.83,30.26,もん,True
30.26,46.48,<silence>,True
46.48,46.58,い,True
46.58,46.713,が,False
46.713,46.914,い,False
46.914,47.077,と,False
47.147,47.414,さ,False
47.414,47.548,び,False
47.548,47.748,し,False
47.748,47.915,ん,False
47.915,48.46,ぼ,True
48.46,50.05,<silence>,True
50.05,50.15,い,False
50.15,50.25,が,False
50.25,50.484,い,False
50.484,50.694,と,False
50.717,50.928,あ,False
50.951,51.085,ま,False
51.085,51.251,え,False
51.251,51.385,ん,False
51.385,52.0,ぼ,True
52.0,53.587,<silence>,True
53.587,53.687,い,False
53.687,53.821,が,False
53.821,54.021,い,False
54.021,54.151,と,False
54.221,54.455,あ,False
54.455,54.588,わ,False
54.588,54.855,て,False
54.855,54.988,ん,False
54.988,55.56,ぼ,True
55.56,57.157,<silence>,True
57.157,57.257,い,False
57.257,57.357,が,False
57.357,57.589,い,False
57.591,57.755,と,False
57.825,58.146,て,False
58.192,58.492,れ,False
58.492,59.13,や,True
59.13,60.694,<silence>,True
60.694,60.928,ま,False
60.928,61.128,る,False
61.128,61.261,い,False
61.261,61.361,ひ,False
61.361,61.682,こう,True
61.728,62.029,き,True
62.029,62.196,ぐ,True
62.196,62.69,も,True
62.69,64.231,<silence>,True
64.231,64.364,と,False
64.364,64.465,び,False
64.465,64.565,だ,False
64.565,64.665,し,False
64.665,64.898,た,False
64.898,65.029,かっ,True
65.099,65.299,ぷ,False
65.299,65.543,け,False
65.566,66.24,き,True
66.24,67.768,<silence>,True
67.768,68.035,さん,True
68.035,68.268,かい,True
68.268,68.469,め,False
68.469,68.669,こ,False
68.669,68.836,ん,False
68.836,69.136,でぃ,False
69.136,69.303,しょ,True
69.303,69.81,な,True
69.81,71.338,<silence>,True
71.338,71.572,あ,False
71.572,71.805,ま,False
71.805,72.005,る,False
72.005,72.439,ぱ,False
72.439,72.706,ず,False
72.706,72.94,る,False
72.94,73.407,ふ,False
73.407,73.841,わ,False
73.841,74.274,ふ,False
74.274,74.675,わ,False
74.675,75.142,う,False
75.142,75.553,か,False
75.576,75.976,ぶ,False
75.976,76.477,ゆ,False
76.477,76.944,め,False
76.944,77.344,み,False
77.344,77.778,ご,False
77.778,78.245,こ,False
78.245,79.499,ち,False
79.646,80.013,ひ,False
80.013,80.277,と,False
80.347,80.481,つ,False
80.481,80.914,ひ,False
80.914,81.292,と,False
81.315,81.815,つ,False
81.815,82.226,か,False
82.249,82.693,ぞ,False
82.716,83.15,え,False
83.15,83.35,て,False
83.35,83.584,お,False
83.584,83.917,や,False
83.917,84.485,す,False
84.485,84.918,み,False
84.918,85.352,な,False
85.352,85.75,さい,True
85.75,87.154,<silence>,False
87.154,87.588,ひ,False
87.588,88.021,そ,False
88.021,88.409,か,False
88.455,88.922,に,False
88.922,89.389,め,False
89.389,89.823,ば,False
89.823,90.257,え,False
90.257,90.691,た,False
90.691,91.112,こ,False
91.158,91.558,の,False
91.558,92.025,き,False
