start,end,token,exclude
0.0,11.562,<silence>,False
11.562,11.683,あ,False
11.729,11.895,く,False
11.895,12.173,せ,False
12.196,12.359,す,False
12.363,12.506,よ,False
12.529,12.64,う,False
12.663,12.895,こ,False
12.997,13.392,そ,False
13.63,13.741,あ,False
13.764,13.931,さ,False
13.931,14.075,ひ,False
14.098,14.264,る,False
14.264,14.398,よ,False
14.398,14.565,る,False
14.565,14.732,も,False
14.732,14.898,な,False
14.898,15.246,く,False
15.532,15.843,あ,False
15.866,16.0,い,False
16.0,16.166,に,False
16.166,16.329,き,False
16.333,16.705,て,False
16.8,16.944,く,False
16.967,17.101,れ,False
17.101,17.356,て,False
17.434,17.735,う,False
17.735,17.901,れ,False
17.901,18.068,し,False
18.068,18.346,い,False
18.369,18.532,わ,False
18.535,18.646,た,False
18.669,18.836,し,False
18.836,19.138,も,False
19.336,19.47,じ,False
19.47,19.59,つ,False
19.636,19.937,は,False
19.937,20.27,ま,False
20.27,20.409,っ,True
20.437,20.6,て,False
20.604,21.022,た,False
21.672,21.793,きょ,False
21.839,22.006,う,False
22.006,22.47,の,False
22.473,22.616,あ,False
22.639,22.773,れ,False
22.773,23.061,こ,False
23.107,23.502,れ,False
23.741,23.884,き,False
23.907,24.041,み,False
24.041,24.185,と,False
24.208,24.352,きょ,False
24.375,24.541,う,False
24.541,24.708,ゆ,False
24.708,24.842,う,False
24.842,25.005,し,False
25.009,25.334,て,False
25.642,25.943,お,False
25.943,26.087,か,False
26.11,26.253,え,False
26.276,26.41,り,False
26.41,26.805,も,False
26.91,27.077,い,False
27.077,27.211,っ,True
27.211,27.466,て,False
27.544,27.845,き,False
27.845,27.978,ま,False
27.978,28.178,す,False
28.178,28.479,も,False
28.479,28.622,じ,False
28.645,28.779,ゆ,False
28.779,28.9,う,False
28.946,29.279,な,False
29.279,29.58,じ,False
29.58,29.724,だ,False
29.747,29.91,い,False
29.913,30.047,だ,False
30.047,30.547,も,False
30.547,30.848,ん,False
30.848,31.448,<silence>,False
31.448,31.843,しゅ,False
31.915,32.036,ちょ,False
32.082,32.383,う,False
32.383,32.49,つ,False
32.583,32.883,よ,False
32.883,33.183,め,False
33.183,33.35,だ,False
33.35,33.489,っ,True
33.517,33.842,た,False
33.984,34.405,い,False
34.451,34.618,し,False
