start,end,token,exclude
0.0,16.033,<silence>,False
16.033,16.33,い,False
16.33,16.4,<silence>,
16.4,19.697,ま,False
19.77,20.037,し,False
20.037,20.237,あ,False
20.237,20.701,わ,False
20.704,21.015,せ,False
21.038,21.405,な,False
21.405,21.739,の,False
21.739,23.852,は,False
25.109,25.386,ほ,False
25.409,25.576,が,False
25.576,26.043,ら,False
26.043,26.377,か,False
26.377,26.71,な,False
26.71,27.077,あ,False
27.077,28.052,な,False
28.078,28.422,た,False
28.445,30.581,の,False
30.681,31.015,ぬ,False
31.015,31.412,く,False
31.482,32.049,も,False
32.049,32.444,り,False
32.449,34.539,が,False
35.753,36.053,か,False
36.053,36.387,げ,False
36.387,36.72,り,False
36.72,37.021,ゆ,False
37.021,37.354,く,False
37.354,37.688,わ,False
37.688,39.823,た,False
39.823,40.09,し,False
40.09,40.357,の,False
40.357,40.724,こ,False
40.724,41.035,こ,False
41.058,41.692,ろ,False
41.692,42.714,を,False
42.726,42.981,あ,False
43.027,45.07,の,False
45.095,45.383,つ,False
45.429,45.696,き,False
45.696,46.03,の,False
46.03,46.397,よ,False
46.397,47.031,う,False
47.031,48.032,に,False
48.032,48.399,や,False
48.399,49.343,さ,False
49.366,49.7,し,False
49.7,50.652,く,False
50.768,51.035,て,False
51.035,52.036,ら,False
52.036,52.369,し,False
52.369,53.103,て,False
53.103,53.404,そ,False
53.404,53.683,し,False
53.704,55.416,て,False
55.439,55.739,す,False
55.739,56.073,べ,False
56.073,57.351,て,False
57.374,57.674,つ,False
57.674,58.442,つ,False
58.442,58.709,ん,False
58.709,59.009,で,False
59.009,61.045,く,False
61.045,61.378,れ,False
61.378,62.585,た,False
62.713,62.857,も,False
62.88,63.047,や,False
63.047,63.514,を,False
63.514,64.014,は,False
64.014,64.348,ら,False
64.348,65.682,し,False
65.682,66.327,て,False
66.35,66.683,く,False
66.683,66.884,れ,False
66.884,68.318,た,False
68.318,68.84,あ,False
68.886,69.353,な,False
69.353,69.686,た,False
69.686,70.421,が,False
70.421,70.687,い,False
70.687,71.188,な,False
71.188,71.688,け,False
71.688,72.056,れ,False
72.056,72.356,ば,False
72.356,72.856,わ,False
72.856,73.323,た,False
73.323,73.524,し,False
73.524,74.337,は,False
74.358,74.979,ほ,False
75.025,76.693,し,False
76.693,77.004,の,False
77.027,77.361,よ,False
77.361,77.728,う,False
77.728,78.634,に,False
78.662,78.983,か,False
79.029,79.53,が,False
79.53,80.03,や,False
80.03,80.364,け,False
80.364,81.765,な,False
81.765,82.366,い,False
82.366,82.733,ま,False
82.733,84.034,ま,False
84.034,84.188,あ,False
84.234,84.401,い,False
84.401,84.868,の,False
84.868,85.402,ち,False
85.402,85.702,い,False
85.702,87.671,さ,False
87.671,88.172,な,False
88.172,88.672,う,False
88.672,89.006,た,False
89.006,92.076,は,True
92.076,92.242,た,False
92.242,92.409,だ,False
92.409,92.876,あ,False
92.876,93.377,な,False
93.377,93.71,た,False
93.71,94.211,が,False
94.211,94.588,き,False
94.611,94.878,い,False
94.878,95.691,て,False
95.746,96.413,く,False
96.413,98.348,れ,False
98.348,99.016,る,False
99.016,100.384,だ,False
100.384,100.918,け,False
100.918,101.351,で,False
101.351,101.718,い,False
101.718,103.901,い,False
103.901,117.367,<silence>,False
117.367,117.641,い,False
117.734,120.172,ま,False
121.038,121.34,こ,False
121.371,121.549,こ,False
121.572,122.039,ろ,False
122.039,122.364,に,False
122.372,122.683,か,False
122.706,123.008,い,False
123.04,126.198,た,False
126.41,126.71,ひ,False
126.71,126.887,か,False
126.91,127.344,り,False
127.344,127.711,に,False
127.711,128.011,み,False
128.011,128.313,ち,False
128.378,129.323,て,False
129.346,129.69,い,False
129.713,131.965,る,False
132.049,132.349,あ,False
132.349,132.813,し,False
132.816,133.237,た,False
133.283,133.701,へ,False
133.717,135.652,と,False
135.652,135.977,わ,False
136.019,137.364,た,False
137.387,137.788,し,False
137.788,138.355,は,False
138.355,138.68,ひ,False
