start,end,token,exclude
0.0,2.586,<silence>,False
2.586,2.753,つ,False
2.753,2.953,か,False
2.953,3.12,ま,False
3.12,3.387,え,False
3.387,4.421,て,False
4.421,4.588,ほ,False
4.588,5.322,ら,False
5.322,5.522,こ,False
5.522,5.823,の,False
5.823,6.857,,True
6.857,7.091,,True
7.091,8.125,,True
8.125,8.425,,True
8.425,8.892,,True
8.892,9.36,,True
9.36,9.66,,True
9.66,10.127,,True
10.127,10.561,,True
10.561,10.894,,True
10.894,13.263,,True
13.263,27.644,<silence>,False
27.644,28.045,ずっ,False
28.045,28.946,と,False
28.946,29.079,お,False
29.079,29.279,な,False
29.279,29.413,じ,False
29.413,29.68,ま,False
29.68,29.98,い,False
29.98,30.28,に,False
30.28,30.514,ち,False
30.514,30.814,に,False
30.814,30.948,ま,False
30.948,31.281,よ,False
31.281,31.582,い,False
31.582,31.982,が,False
31.982,32.182,あ,False
32.182,32.449,っ,False
32.449,32.783,て,False
32.783,33.55,も,False
33.55,33.684,き,False
33.684,33.851,づ,False
33.851,34.018,か,False
34.018,34.385,な,False
34.385,34.618,い,False
34.618,34.918,ふ,False
34.918,35.185,り,False
35.185,35.386,を,False
35.386,35.686,し,False
35.686,35.853,て,False
35.853,36.153,た,False
36.153,36.453,ん,False
36.453,37.521,だ,False
37.521,37.688,ほ,False
37.688,37.855,ん,False
37.855,38.689,の,False
38.689,39.023,ちょっ,False
39.023,39.223,と,False
39.223,39.523,の,False
39.523,39.823,ゆ,False
39.823,40.09,う,False
40.09,40.29,き,False
40.29,40.591,が,False
40.591,40.724,ま,False
40.724,41.058,だ,False
41.058,41.358,だ,False
41.358,41.658,せ,False
41.658,41.925,な,False
41.925,42.259,く,False
42.259,42.559,っ,False
42.559,43.327,て,False
43.327,43.494,ま,False
43.494,43.627,ど,False
43.627,43.794,ろ,False
43.794,44.094,む,False
44.094,44.395,う,False
44.395,44.695,ちゅ,False
44.695,45.029,う,False
45.029,45.796,で,False
45.796,45.929,さ,False
45.929,46.23,ま,False
46.23,46.563,よ,False
46.563,46.83,っ,False
46.83,47.131,て,False
47.131,47.631,い,False
47.631,49.133,た,False
49.133,49.5,よ,False
49.5,50.1,ぞ,False
50.1,50.401,ら,False
50.401,50.567,に,False
50.567,50.868,う,False
50.868,51.368,か,False
51.368,52.202,ぶ,False
52.202,52.536,ほ,False
52.536,53.137,し,False
53.137,53.437,に,False
53.437,53.737,ね,False
53.737,54.371,が,False
54.371,54.671,い,False
54.671,54.972,を,False
54.972,55.272,か,False
55.272,55.472,け,False
55.472,55.906,る,False
55.906,56.173,ん,False
56.173,57.107,だ,False
57.107,57.408,,True
57.408,58.942,,True
58.942,59.243,い,False
59.243,59.576,だ,False
59.576,59.877,い,False
59.877,60.177,て,False
60.177,60.377,る,False
60.377,60.644,ゆ,False
60.644,60.944,め,False
60.944,61.412,を,False
61.412,61.712,ぜ,False
61.712,62.012,っ,False
62.012,62.312,た,False
62.312,62.613,い,False
62.613,62.813,あ,False
62.813,63.08,き,False
63.08,63.414,ら,False
63.414,63.68,め,False
63.68,63.981,た,False
63.981,64.314,く,False
64.314,64.615,な,False
64.615,65.349,い,False
65.349,65.482,は,False
65.482,65.649,し,False
65.649,65.816,り,False
65.816,66.116,だ,False
66.116,66.417,す,False
66.417,66.75,か,False
66.75,67.217,ら,False
67.217,68.819,<silence>,False
68.819,68.952,お,False
68.952,69.119,い,False
69.119,69.286,か,False
69.286,69.586,け,False
69.586,70.621,て,False
70.621,70.821,い,False
70.821,71.555,ま,False
71.555,71.755,あ,False
71.755,72.056,の,False
72.056,73.09,,True
73.09,73.29,,True
73.29,74.291,,True
74.291,74.458,み,False
74.458,74.758,た,False
74.758,74.925,こ,False
74.925,75.092,と,False
75.092,75.225,の,False
75.225,75.492,な,False
75.492,75.692,い,False
75.692,75.993,す,False
75.993,76.16,と,False
76.16,76.593,ー,False
76.593,76.927,り,False
76.927,77.661,ー,False
77.661,77.828,す,False
77.828,77.961,す,False
77.961,78.128,ん,False
78.128,78.462,で,False
78.462,78.762,い,False
78.762,79.096,く,False
79.096,79.363,ん,False
79.363,81.031,だ,False
81.031,81.198,い,False
81.198,81.365,つ,False
81.365,81.498,の,False
81.498,81.799,ひ,False
81.799,82.132,に,False
82.132,82.433,か,False
82.433,82.733,き,False
82.733,83.033,っ,False
83.033,85.202,と,False
85.202,85.335,え,False
85.335,85.469,が,False
85.469,85.669,い,False
85.669,85.969,た,False
85.969,86.103,せ,False
86.103,86.437,か,False
86.437,86.737,い,False
86.737,87.638,へ,False
87.638,87.805,た,False
87.805,87.938,ど,False
87.938,88.105,り,False
88.105,88.405,つ,False
88.405,88.572,け,False
88.572,88.839,る,False
88.839,89.073,よ,False
89.073,89.306,う,False
89.306,91.742,に,False
91.742,-1.0,<silence>,False
