start,end,token,exclude
0.0,16.967,<silence>,False
16.967,17.334,よ,False
17.334,17.534,く,False
17.534,17.935,わ,False
17.935,18.102,ら,False
18.102,18.469,う,False
18.469,19.203,ね,False
19.203,19.403,そ,False
19.403,19.603,う,False
19.603,19.837,い,False
19.837,19.97,っ,True
19.97,20.337,て,False
20.337,20.504,ほ,False
20.504,20.904,ほ,False
20.904,21.138,え,False
21.138,21.472,む,False
21.472,21.839,き,False
21.839,22.239,み,False
22.239,22.973,の,False
22.973,23.34,え,False
23.34,23.507,が,False
23.507,23.907,お,False
23.907,24.074,が,False
24.074,24.274,きょ,False
24.274,24.441,う,False
24.441,25.175,も,False
25.175,25.542,た,False
25.542,25.943,か,False
25.943,26.543,ら,False
26.543,27.077,も,False
27.077,27.478,の,False
27.478,28.946,で,False
28.946,29.313,だ,False
29.313,29.513,め,False
29.513,29.913,だ,False
29.913,30.08,め,False
30.08,30.447,で,False
30.447,31.181,も,False
31.181,31.582,す,False
31.582,31.949,て,False
31.949,32.349,き,False
32.349,32.516,と,False
32.516,32.85,い,False
32.85,33.083,っ,True
33.083,33.45,て,False
33.45,33.851,く,False
33.851,34.184,れ,False
34.184,34.985,る,False
34.985,35.185,ほ,False
35.185,35.352,ん,False
35.352,35.552,と,False
35.552,35.919,す,False
35.919,36.12,ご,False
36.12,36.487,い,False
36.487,37.187,や,False
37.187,37.621,ま,False
37.621,37.955,ほ,False
37.955,38.522,う,False
38.522,39.123,み,False
39.123,39.456,た,False
39.456,40.19,い,False
40.19,40.591,な,False
40.591,40.958,に,False
40.958,41.725,か,False
41.725,42.459,に,False
42.459,43.227,つ,False
43.227,43.627,ま,False
43.627,44.328,づ,False
44.328,44.528,い,False
44.528,45.095,た,False
45.095,46.163,り,False
46.163,46.563,こ,False
46.563,46.964,わ,False
46.964,47.297,れ,False
47.297,47.698,そ,False
47.698,48.065,う,False
48.065,48.465,に,False
48.465,48.832,な,False
48.832,49.199,っ,True
49.199,49.566,て,False
49.566,51.068,も,False
51.068,51.435,ぼ,False
51.435,51.835,く,False
51.835,52.202,が,False
52.202,52.603,い,False
52.603,54.071,る,False
54.071,54.405,た,False
54.405,55.205,よ,False
55.205,55.973,り,False
55.973,56.84,な,False
56.84,57.074,い,False
57.074,57.474,か,False
57.474,57.674,な,False
57.674,58.609,あ,False
58.609,58.776,あ,False
58.776,58.976,の,False
58.976,59.309,ね,False
59.309,59.71,つ,False
59.71,60.144,た,False
60.144,60.444,え,False
60.444,60.677,た,False
60.677,61.211,い,False
61.211,61.612,こ,False
61.612,61.979,と,False
61.979,62.579,の,False
62.579,63.113,は,False
63.113,63.48,が,False
63.48,64.248,あ,False
64.248,64.948,る,False
64.948,65.315,は,False
65.315,66.083,ろ,False
66.083,66.45,は,False
66.45,67.184,ろ,False
67.184,67.584,は,False
67.584,69.086,ろ,False
69.086,69.453,あ,False
69.453,69.82,し,False
69.82,70.187,た,False
70.187,70.554,も,False
70.554,71.321,ねえ,True
71.321,71.688,あ,False
71.688,72.056,さ,False
72.056,72.423,っ,True
72.423,72.823,て,False
72.823,73.157,も,False
73.157,73.59,い,False
73.59,73.957,つ,False
73.957,74.491,ま,False
74.491,75.059,で,False
75.059,75.459,も,False
75.459,75.826,ず,False
75.826,76.193,っ,True
76.193,76.96,と,False
76.96,77.327,は,False
77.327,78.095,ろ,False
78.095,78.462,は,False
78.462,79.229,ろ,False
79.229,79.596,は,False
79.596,81.098,ろ,False
81.098,81.465,そ,False
81.465,81.865,う,False
81.865,82.232,い,False
82.232,82.599,っ,True
82.599,83.333,て,False
83.333,83.734,ま,False
83.734,84.134,た,False
84.134,84.468,あ,False
84.468,85.202,え,False
85.202,85.602,た,False
85.602,85.969,ね,False
85.969,86.703,っ,True
86.703,87.538,て,False
87.538,88.205,わ,False
88.205,88.972,ら,False
88.972,89.206,お,False
89.206,91.975,う,False
91.975,100.951,<silence>,False
100.951,101.318,あっ,True
101.318,101.518,と,False
101.518,101.685,い,False
101.685,101.885,う,False
101.885,102.086,ま,False
102.086,102.453,だ,False
102.453,103.153,ね,False
103.153,103.587,た,False
103.587,103.954,え,False
103.954,104.288,ま,False
104.288,104.521,の,False
104.521,104.888,な,False
104.888,105.089,い,False
105.089,105.456,お,False
105.456,105.823,しゃ,False
105.823,106.19,べ,False
106.19,106.957,り,False
106.957,107.224,も,False
107.224,107.524,う,False
107.524,107.891,ちょっ,True
107.891,108.092,と,False
108.092,108.425,だ,False
108.425,109.193,け,False
109.193,109.56,お,False
109.56,109.96,は,False
109.96,110.494,な,False
110.494,111.061,し,False
111.061,111.462,し,False
111.462,111.728,よ,False
111.728,112.963,う,False
112.963,113.33,ま,False
113.33,113.53,た,False
113.53,113.864,あ,False
113.864,114.064,お,False
114.064,114.431,う,False
114.431,115.199,ね,False
115.199,115.599,お,False
115.599,115.966,や,False
115.966,116.3,す,False
116.3,116.533,み,False
116.533,116.9,の,False
116.9,117.101,そ,False
117.101,117.434,の,False
117.434,117.835,あ,False
117.835,118.202,と,False
118.202,118.969,は,False
118.969,119.136,い,False
119.136,119.336,つ,False
119.336,119.536,も,False
119.536,119.703,ちょ,False
119.703,119.903,っ,True
119.903,120.104,と,False
120.104,120.471,だ,False
120.471,121.171,け,False
121.171,121.572,さ,False
121.572,121.972,み,False
121.972,122.206,し,False
122.206,122.506,い,False
122.506,123.107,じ,False
123.107,123.474,か,False
123.474,124.141,ん,False
124.141,124.575,ひ,False
124.575,124.942,と,False
124.942,125.676,り,False
125.676,125.976,ぼ,False
125.976,126.376,っ,True
126.376,127.211,ち,False
127.211,127.578,で,False
127.578,128.278,う,False
128.278,128.512,ま,False
128.512,129.079,れ,False
129.079,130.214,て,False
130.214,130.547,き,False
130.547,130.948,た,False
130.948,131.315,け,False
131.315,132.049,ど,False
132.049,132.449,さ,False
132.449,132.783,み,False
132.783,133.15,し,False
133.15,133.55,く,False
133.55,134.384,な,False
134.384,135.085,い,False
135.085,135.486,き,False
135.486,135.853,み,False
135.853,136.22,が,False
136.22,136.62,い,False
136.62,138.088,る,False
138.088,138.455,あ,False
138.455,139.223,た,False
139.223,139.957,た,False
139.957,140.858,か,False
140.858,141.091,い,False
141.091,141.458,な,False
141.458,142.559,あ,False
142.559,142.759,も,False
142.759,142.96,っ,True
142.96,143.293,と,False
143.293,143.694,つ,False
143.694,144.094,た,False
144.094,144.461,え,False
144.461,144.628,た,False
144.628,145.195,い,False
145.195,145.596,こ,False
145.596,145.929,と,False
145.929,146.497,の,False
146.497,147.064,は,False
147.064,147.431,が,False
147.431,148.198,あ,False
148.198,148.966,る,False
