start,end,token,exclude
0.0,12.72,<silence>,False
12.72,13.068,か,False
13.263,13.63,た,False
13.63,13.831,す,False
13.831,14.179,ぎ,False
14.398,14.765,た,False
14.765,14.928,の,False
14.965,15.332,か,False
15.332,15.532,な,False
15.532,15.699,び,False
15.699,15.862,ん,False
15.899,16.043,が,False
16.066,16.32,あ,False
16.32,16.435,る,False
16.435,16.667,い,False
16.834,17.159,わ,False
17.32,17.522,せ,False
17.568,17.73,ん,False
17.73,17.935,しゅ,False
17.935,18.307,だ,False
18.335,18.55,け,False
18.55,18.8,や,False
18.8,19.069,わ,False
19.069,19.371,い,False
19.436,19.784,か,False
19.837,20.037,え,False
20.037,20.2,ん,False
20.38,20.604,め,False
20.604,20.771,い,False
20.771,20.925,し,False
20.971,21.138,た,False
21.138,21.486,あ,False
21.505,21.882,か,False
21.905,22.072,わ,False
22.072,22.272,い,False
22.272,22.473,ん,False
22.473,22.84,わ,False
22.84,23.04,え,False
23.04,23.407,ん,False
23.407,23.62,え,False
23.62,23.774,ん,False
23.774,23.9,な,False
23.9,24.341,み,False
24.341,24.55,の,False
24.55,24.908,え,False
24.908,25.109,ひ,False
25.109,25.342,ろ,False
25.342,25.476,い,False
25.476,25.709,の,False
25.709,25.843,む,False
25.843,26.043,の,False
26.043,26.21,わ,False
26.21,26.477,ちゅ,False
26.477,26.577,う,False
26.577,26.844,ど,False
26.844,26.977,く,False
26.977,27.244,か,False
27.244,27.344,ん,False
27.344,27.611,じゃ,False
27.611,27.711,ひ,False
27.711,27.911,ろ,False
27.911,28.078,い,False
28.078,28.278,そ,False
28.278,28.479,ら,False
28.479,28.712,な,False
28.712,28.83,の,False
28.83,29.07,に,False
29.07,29.213,き,False
29.213,29.613,みょ,False
29.613,29.83,な,False
29.83,29.98,よ,False
29.98,30.28,か,False
30.28,30.347,ん,False
30.347,30.547,だ,False
30.547,30.714,あ,False
30.714,30.914,そ,False
30.914,31.115,う,False
31.115,31.482,か,False
31.482,31.682,か,False
31.682,31.849,ん,False
31.849,32.049,た,False
32.049,32.249,ん,False
32.249,32.528,だ,False
32.616,32.883,せ,False
32.883,32.937,ん,False
32.983,33.25,ちょ,False
33.25,33.35,う,False
33.35,33.617,を,False
33.617,33.717,き,False
33.717,34.084,め,False
34.084,34.351,て,False
34.351,34.485,な,False
34.485,34.81,か,False
34.852,35.052,た,False
35.052,35.219,ん,False
35.219,35.486,だ,False
35.486,35.953,<silence>,False
35.953,36.353,そ,False
36.353,36.52,れ,False
36.52,36.72,が,False
36.72,36.92,だ,False
36.92,37.083,ん,False
37.087,37.254,け,False
37.254,37.354,つ,False
37.354,37.454,で,False
37.454,37.631,き,False
37.654,37.755,な,False
37.755,37.855,い,False
37.855,37.955,よ,False
37.955,38.022,う,False
38.022,38.122,い,False
38.122,38.222,ん,False
38.222,38.322,か,False
38.322,38.422,あ,False
38.422,38.561,ん,False
38.589,38.689,た,False
38.689,38.789,ふ,False
38.789,38.856,く,False
38.856,38.989,め,False
38.989,39.1,せ,False
39.1,39.156,ん,False
39.156,39.2,い,False
39.2,39.256,ん,False
39.256,39.356,は,False
39.356,39.523,ご,False
39.523,39.723,にん,True
39.723,40.002,だ,False
40.09,40.19,こ,False
40.19,40.29,う,False
40.29,40.357,ほ,False
40.357,40.457,わ,False
40.457,40.634,こ,False
40.657,40.758,れ,False
40.758,40.858,で,False
40.858,41.058,ぜん,True
41.058,41.225,いん,True
41.225,41.592,か,False
41.592,41.792,さん,True
41.792,41.959,にん,True
41.959,42.136,ふ,False
42.159,42.359,よう,True
42.359,42.526,で,False
42.526,42.665,いい,True
42.726,43.005,か,False
43.093,43.193,ぶ,False
43.193,43.26,き,False
43.26,43.36,を,False
43.36,43.46,し,False
43.46,43.66,ま,False
43.66,43.861,え,False
43.861,44.028,かい,True
44.028,44.228,じょう,True
44.228,44.483,だ,False
44.595,44.661,う,False
44.661,44.762,ば,False
44.762,44.862,い,False
44.862,44.962,あ,False
44.962,45.162,い,False
45.162,45.229,な,False
45.229,45.329,ん,False
45.329,45.429,か,False
45.429,45.529,い,False
45.529,45.729,じょう,True
45.729,45.984,だ,False
46.096,46.23,た,False
46.23,46.363,す,False
46.363,46.463,け,False
46.463,46.663,つ,False
46.663,46.764,が,False
46.764,46.864,り,False
46.864,46.964,そ,False
46.964,47.031,う,False
47.031,47.197,さ,False
47.197,47.297,み,False
47.297,47.398,ん,False
47.398,47.498,な,False
47.498,47.564,じ,False
47.564,47.698,ぶ,False
47.698,47.765,ん,False
47.765,47.865,に,False
47.865,47.965,い,False
47.965,48.032,れ,False
