start,end,token,exclude
0.0,1.018,<silence>,False
1.018,1.285,だ,False
1.285,1.685,っ,False
1.685,1.919,て,False
1.919,2.353,ぼ,False
2.353,2.453,く,False
2.453,2.653,は,False
2.653,3.12,ほ,False
3.12,3.354,し,False
3.354,3.854,だ,False
3.854,4.121,か,False
4.121,7.324,ら,False
7.324,8.425,<silence>,False
8.425,8.792,stel,True
8.792,9.159,lar,True
9.159,9.46,stel,True
9.46,9.893,lar,True
9.893,13.0,<silence>,False
13.0,26.377,<silence>,True
26.377,26.577,き,False
26.577,26.744,っ,False
26.744,27.244,と,False
27.244,27.411,き,False
27.411,27.578,み,False
27.578,27.745,は,False
27.745,27.911,も,False
27.911,28.078,う,False
28.078,28.245,き,False
28.245,28.412,づ,False
28.412,28.579,い,False
28.579,28.746,て,False
28.746,28.912,い,False
28.912,29.613,た,False
29.613,29.78,ぼ,False
29.78,29.947,く,False
29.947,30.114,の,False
30.114,30.247,こ,False
30.247,30.447,こ,False
30.447,30.614,ろ,False
30.614,30.781,の,False
30.781,30.948,お,False
30.948,31.115,く,False
31.115,31.281,で,False
31.281,31.448,か,False
31.448,31.648,い,False
31.648,32.316,た,False
32.316,32.483,そ,False
32.483,32.649,れ,False
32.649,32.816,が,False
32.816,32.983,こ,False
32.983,33.15,れ,False
33.15,33.317,か,False
33.317,33.484,ら,False
33.484,33.65,は,False
33.65,33.817,な,False
33.817,33.984,す,False
33.984,34.151,ち,False
34.151,34.351,ん,False
34.351,34.518,ぷ,False
34.518,35.519,な,False
35.519,35.853,も,False
35.853,36.02,の,False
36.02,36.353,ろー,False
36.353,36.687,ぐ,False
36.687,37.221,さ,False
37.221,37.388,ず,False
37.388,37.554,っ,False
37.554,38.055,と,False
38.055,38.222,い,False
38.222,38.389,え,False
38.389,38.555,な,False
38.555,38.722,い,False
38.722,38.889,こ,False
38.889,39.056,と,False
39.056,39.223,ば,False
39.223,39.39,が,False
39.39,39.556,あ,False
39.556,39.757,っ,False
39.757,40.391,た,False
40.391,40.591,こ,False
40.591,40.758,わ,False
40.758,40.891,せ,False
40.891,41.058,な,False
41.058,41.258,い,False
41.258,41.425,か,False
41.425,41.592,べ,False
41.592,41.759,が,False
41.759,41.925,あ,False
41.925,42.092,っ,False
42.092,42.426,た,False
42.426,42.626,ん,False
42.626,43.694,だ,False
43.694,44.762,<silence>,False
44.762,45.162,ず,False
45.162,45.462,っ,False
45.462,45.696,と,False
45.696,46.296,さ,False
46.296,47.998,<silence>,False
47.998,48.165,ふ,False
48.165,48.332,っ,False
48.332,48.832,と,False
48.832,48.999,か,False
48.999,49.166,お,False
49.166,49.333,り,False
