start,end,token,exclude
0.0,0.25,<silence>,False
0.25,0.925,よ,False
1.018,1.172,ぽん,True
1.218,1.339,ぽん,True
1.385,1.585,ぽん,True
1.585,1.729,ぽん,True
1.729,6.824,<silence>,False
6.824,7.001,ぽん,True
7.024,7.168,ぽん,True
7.191,7.368,ぽん,True
7.391,7.558,ぽん,True
7.558,13.263,<silence>,False
13.263,13.565,ひゃっ,True
13.697,14.041,き,False
14.064,14.331,や,False
14.331,14.608,こう,True
14.631,14.932,お,False
14.932,15.165,ん,False
15.165,15.332,ど,False
15.332,15.499,は,False
15.499,15.776,じょう,True
15.799,16.217,じょう,True
16.233,16.544,こ,False
16.567,16.934,ん,False
16.934,17.234,や,False
17.234,17.468,は,False
17.468,17.835,ね,False
17.835,18.035,む,False
18.035,18.202,れ,False
18.202,18.369,な,False
18.369,19.069,い,False
19.069,19.4,れん,True
19.47,19.67,じ,False
19.67,19.809,つ,False
19.837,20.047,れん,True
20.07,20.371,や,False
20.371,20.715,あ,False
20.738,20.881,そ,False
20.904,21.105,び,False
21.105,21.248,つ,False
21.271,21.492,く,False
21.538,21.649,そ,False
21.672,22.006,う,False
22.006,22.339,まん,True
22.339,22.706,じょう,True
22.706,23.054,いっ,True
23.073,23.25,ち,False
23.273,23.575,だ,False
23.64,23.872,da,True
24.008,24.263,da,True
24.341,24.495,da,True
24.541,24.843,da,True
24.908,25.252,せん,True
25.275,25.609,まん,True
25.609,25.909,む,False
25.909,26.143,りょう,True
26.143,26.51,あ,False
26.51,26.687,ふ,False
26.71,26.877,れ,False
26.877,27.031,て,False
27.077,27.321,く,False
27.344,27.811,る,False
27.811,28.159,く,False
28.178,28.512,す,False
28.512,28.812,ぐ,False
28.812,29.046,る,False
29.046,29.423,こ,False
29.446,29.613,う,False
29.613,29.757,き,False
29.78,29.98,し,False
29.98,30.398,ん,False
30.681,31.048,ゆう,True
31.048,31.392,じゅう,True
31.415,31.682,ふ,False
31.682,31.949,だん,True
31.949,32.316,こ,False
32.316,32.483,れ,False
32.483,32.649,で,False
32.649,32.804,き,False
32.85,33.117,め,False
33.117,33.217,よ,False
33.217,33.565,う,False
33.584,33.928,じゃん,True
33.951,34.295,けん,True
34.318,34.685,ぽい,True
34.685,34.952,よ,False
34.952,35.029,っと,True
35.052,35.219,あ,False
35.219,35.386,い,False
35.386,35.563,こ,False
35.586,35.753,で,False
35.753,36.217,しょ,False
36.487,36.998,ぱ,False
37.021,37.187,っと,True
37.187,37.698,ぱ,False
37.755,37.921,っと,True
37.921,38.299,ひ,False
38.322,38.655,ら,False
38.655,39.0,い,False
39.023,40.579,<gap>,True
40.624,41.135,よい,True
41.158,41.525,よ,False
41.525,41.792,よ,False
41.792,42.117,い,False
42.226,42.737,あ,False
42.793,42.937,っと,True
42.96,43.448,あ,False
43.494,43.648,っと,True
43.694,44.061,い,False
44.061,44.409,わ,False
44.428,44.739,せ,False
44.762,45.129,る,False
45.129,45.496,は,False
45.496,45.863,な,False
45.863,46.196,び,False
46.196,46.397,を,False
46.397,46.73,う,False
46.73,46.93,ち,False
46.93,47.097,あ,False
47.097,47.264,げ,False
47.264,47.431,よ,False
47.431,48.132,う,False
48.132,48.732,<silence>,False
48.732,49.053,う,False
49.099,49.466,た,False
49.466,49.954,え,False
50.0,50.144,お,False
50.167,50.367,ど,False
50.367,50.692,れ,False
50.734,51.101,み,False
51.101,51.168,ぎ,False
51.168,51.268,に,False
51.268,51.435,ま,False
51.435,51.635,わ,False
51.635,52.002,れ,False
52.002,52.169,い,False
52.169,52.299,き,False
52.369,52.736,よう,True
52.736,52.903,よう,True
52.903,53.047,ぴ,False
53.07,53.247,か,False
53.27,53.437,い,False
53.437,53.614,ち,False
53.637,53.804,の,False
53.804,54.106,う,False
54.171,54.496,た,False
54.538,55.118,げ,False
55.239,55.727,さぁ,True
55.773,55.927,さ,False
55.973,56.173,わ,False
56.173,56.507,げ,False
56.507,56.851,よ,False
56.874,56.974,る,False
56.974,57.074,に,False
57.074,57.241,つ,False
57.241,57.408,ど,False
57.408,57.808,え,False
57.808,57.975,か,False
57.975,58.175,れ,False
58.175,58.442,ん,False
58.442,58.709,な,False
58.709,58.876,お,False
58.876,59.143,に,False
59.143,59.41,は,False
59.41,59.576,う,False
59.576,61.022,<gap>,True
61.045,61.486,え,False
61.578,61.733,お,False
61.779,61.979,ど,False
61.979,62.312,れ,False
62.312,62.656,ま,False
62.679,62.78,え,False
62.78,62.846,に,False
62.846,63.013,な,False
63.013,63.213,ら,False
63.213,63.58,え,False
63.58,63.724,ぽ,False
63.747,63.947,ん,False
63.947,64.314,こ,False
64.314,64.481,つ,False
64.481,64.625,そ,False
64.648,64.848,れ,False
64.848,64.992,す,False
65.015,65.215,ら,False
65.215,65.382,も,False
65.382,65.637,あ,False
65.749,66.051,い,False
66.116,66.534,きょう,True
66.817,67.305,さぁ,True
67.351,67.495,さ,False
67.518,67.718,わ,False
67.718,68.085,げ,False
68.085,68.429,あ,False
68.452,68.552,か,False
68.552,68.619,つ,False
68.619,68.819,き,False
68.819,68.986,ま,False
68.986,69.353,で,False
69.353,69.497,か,False
69.52,69.72,れ,False
69.72,69.987,ん,False
69.987,70.254,な,False
70.254,70.421,お,False
70.421,70.721,に,False
70.721,70.988,は,False
70.988,71.155,う,False
71.155,71.805,ち,False
71.855,72.6,あぁ,True
72.623,72.79,せん,True
72.79,72.89,きゃ,False
72.89,72.99,く,False
72.99,73.123,ばん,True
73.123,73.323,らい,True
73.323,73.444,こう,True
73.49,73.891,こう,True
73.891,74.224,だ,False
74.224,74.425,い,False
74.425,74.591,か,False
74.591,74.792,っ,True
74.792,75.059,さい,True
75.059,75.325,を,False
75.325,75.503,さ,False
75.526,75.726,ら,False
75.726,76.051,う,False
76.06,76.199,お,False
76.226,76.404,と,False
76.427,76.76,に,False
76.76,77.127,の,False
77.127,77.304,せ,False
77.327,77.494,ら,False
77.494,77.694,れ,False
77.694,78.182,て,False
78.395,78.562,なん,True
78.562,78.762,て,False
78.762,78.929,たっ,True
78.929,79.106,て,False
79.129,79.296,せい,True
79.296,79.621,だい,True
79.63,80.007,は,False
80.03,80.197,で,False
80.197,80.397,に,False
80.397,80.564,ま,False
80.564,80.831,っ,True
80.831,81.11,た,False
81.298,81.609,てん,True
81.632,81.999,しん,True
81.999,82.366,らん,True
82.366,82.733,まん,True
82.733,82.833,よ,False
82.833,83.0,い,False
83.0,83.267,の,False
83.267,83.467,よ,False
83.467,83.834,よ,False
83.834,84.02,い,False
84.02,89.239,<silence>,False
89.239,89.383,ぽん,True
89.406,89.56,ぽん,True
89.606,89.75,ぽん,True
89.773,89.95,ぽん,True
89.95,95.612,<silence>,False
95.612,95.964,めい,True
96.08,96.28,きょ,False
96.28,96.447,う,False
96.447,96.747,し,False
96.747,96.88,す,False
96.88,96.98,い,False
96.98,97.347,め,False
97.347,97.548,を,False
97.548,97.691,つ,False
97.714,97.915,ぶ,False
97.915,98.182,っ,True
98.182,98.6,て,False
98.649,99.016,ひ,False
99.016,99.326,と,False
99.349,99.65,い,False
99.65,99.917,き,False
99.917,100.284,い,False
100.284,100.451,れ,False
100.451,100.594,ちゃ,False
100.617,100.818,っ,True
100.818,101.468,て,False
101.518,101.862,び,False
101.885,102.219,み,False
102.219,102.316,か,False
102.386,102.553,ん,False
102.553,102.786,み,False
102.786,103.153,あ,False
103.153,103.32,じ,False
103.32,103.487,わ,False
103.487,103.687,っ,True
103.687,103.908,た,False
103.954,104.421,ら,False
104.421,104.788,かん,True
104.788,104.955,る,False
104.955,105.155,い,False
105.155,105.489,ひっ,True
105.489,105.656,し,False
105.656,106.004,だ,False
106.023,106.302,da,True
106.39,106.669,da,True
106.757,106.911,da,True
106.957,107.236,da,True
107.324,107.691,えい,True
107.691,108.058,えい,True
108.058,108.325,む,False
108.325,108.592,きゅう,True
108.592,108.959,お,False
108.959,109.126,わ,False
109.126,109.293,り,False
109.293,109.47,た,False
109.493,109.76,く,False
109.76,109.86,な,False
109.86,110.194,い,False
110.194,110.561,な,False
110.561,110.928,に,False
110.928,111.195,し,False
111.195,111.439,て,False
111.462,111.829,あ,False
111.829,112.006,そ,False
112.029,112.196,ぼ,False
112.196,112.362,う,False
112.362,112.757,か,False
113.063,113.384,あん,True
113.43,113.751,ちゅう,True
113.797,114.098,も,False
114.098,114.275,さ,False
114.298,114.364,く,False
114.364,114.708,こ,False
114.731,114.898,れ,False
114.898,115.065,で,False
115.065,115.219,き,False
115.265,115.499,め,False
115.499,115.599,よ,False
115.599,115.901,う,False
115.966,116.287,じゃん,True
116.333,116.654,けん,True
116.7,117.021,ぽい,True
117.067,117.334,よ,False
117.334,117.401,っと,True
117.401,117.601,あ,False
117.601,117.768,い,False
117.768,117.922,こ,False
117.968,118.135,で,False
118.135,118.576,しょ,False
118.869,119.38,ぐ,False
119.403,119.557,っと,True
119.603,120.114,ぐ,False
120.137,120.258,っと,True
120.304,120.625,こ,False
120.671,121.038,ら,False
121.038,121.405,え,False
121.405,122.483,<gap>,True
122.506,122.673,よ,False
122.673,123.021,い,False
123.04,123.207,よ,False
123.207,123.574,い,False
123.574,123.941,よ,False
123.941,124.108,よ,False
124.108,124.503,い,False
124.641,125.152,わぁ,True
125.209,125.352,っと,True
125.375,125.886,わぁ,True
125.909,126.03,っと,True
126.076,126.443,わ,False
126.443,126.764,く,False
126.81,127.177,ほ,False
127.177,127.544,ど,False
127.544,127.865,た,False
127.911,128.245,い,False
128.245,128.566,こ,False
128.612,128.812,を,False
128.812,129.179,う,False
129.179,129.323,ち,False
129.346,129.546,な,False
129.546,129.713,ら,False
129.713,129.834,そ,False
129.88,130.547,う,False
130.547,131.181,<silence>,False
131.181,131.548,な,False
131.548,131.882,い,False
131.882,132.323,て,False
132.416,132.56,わ,False
132.583,132.816,ら,False
132.816,133.15,え,False
133.15,133.517,よ,False
133.517,133.684,に,False
133.684,133.861,つ,False
133.884,134.051,づ,False
134.051,134.372,け,False
134.418,134.539,き,False
134.585,134.785,ら,False
134.785,135.129,き,False
135.152,135.319,ら,False
135.319,135.486,の,False
135.486,135.64,き,False
135.686,135.853,ん,False
135.853,136.053,ぴ,False
136.053,136.22,か,False
136.22,136.545,か,False
136.587,136.931,か,False
136.954,137.442,げ,False
137.654,138.165,さぁ,True
138.188,138.365,お,False
138.388,138.589,い,False
138.589,138.937,で,False
138.956,139.266,こ,False
139.289,139.389,ば,False
139.389,139.49,み,False
139.49,139.656,は,False
139.656,139.834,せ,False
139.857,140.19,ぬ,False
140.19,140.357,か,False
140.357,140.557,れ,False
140.557,140.824,ん,False
140.824,141.091,な,False
141.091,141.258,お,False
141.258,141.558,に,False
141.558,141.825,は,False
141.825,141.959,う,False
141.959,143.46,<gap>,True
143.46,143.878,て,False
143.994,144.138,わ,False
144.161,144.361,ら,False
144.361,144.728,え,False
144.728,145.095,ま,False
145.095,145.195,え,False
145.195,145.262,に,False
145.262,145.462,す,False
145.462,145.629,す,False
145.629,145.996,め,False
145.996,146.173,き,False
146.196,146.363,た,False
146.363,146.73,い,False
146.73,146.897,ち,False
146.897,147.036,た,False
147.064,147.241,か,False
147.264,147.431,め,False
147.431,147.631,で,False
147.631,147.798,も,False
147.798,148.1,よ,False
148.165,148.467,い,False
148.532,148.973,ぞ,False
149.233,149.743,さぁ,True
149.766,149.944,お,False
149.967,150.134,い,False
150.134,150.501,で,False
150.501,150.644,え,False
150.667,150.834,ん,False
150.834,150.934,りょ,False
150.934,151.034,は,False
151.034,151.235,む,False
