start,end,token,exclude
0.0,25.709,<silence>,False
25.709,25.909,め,False
25.909,26.076,あ,False
26.076,26.243,わ,False
26.243,26.543,せ,False
26.543,26.777,は,False
26.777,27.011,じ,False
27.011,27.211,ま,False
27.211,27.378,る,False
27.378,27.578,し,False
27.578,27.945,な,False
27.945,28.145,さ,False
28.145,28.312,だ,False
28.312,28.712,め,False
28.712,28.879,ふ,False
28.879,29.079,そ,False
29.079,29.246,く,False
29.246,29.446,し,False
29.446,29.613,た,False
29.613,29.813,ま,False
29.813,30.18,ま,False
30.18,30.381,の,False
30.381,30.581,い,False
30.581,30.948,し,False
30.948,31.148,そ,False
31.148,31.315,つ,False
31.315,31.715,う,False
31.715,31.882,む,False
31.882,32.082,い,False
32.082,32.249,み,False
32.249,32.416,な,False
32.416,32.816,しょ,False
32.816,32.983,う,False
32.983,33.183,さ,False
33.183,33.55,ん,False
33.55,33.784,ま,False
33.784,33.917,ん,False
33.917,34.118,ぞ,False
34.118,34.284,く,False
34.284,34.518,げ,False
34.518,35.085,ひ,False
35.085,35.452,へ,False
35.452,35.619,い,False
35.619,35.819,の,False
35.819,36.186,み,False
36.186,36.353,ほ,False
36.353,36.553,ん,False
36.553,36.72,い,False
36.72,37.121,ち,False
37.121,37.688,<silence>,False
37.688,37.855,う,False
37.855,38.055,つ,False
38.055,38.255,ろ,False
38.255,38.522,に,False
38.522,38.756,か,False
38.756,39.023,ざ,False
39.023,39.189,る,False
39.189,39.556,し,False
39.556,39.89,め,False
39.89,40.09,ん,False
40.09,40.29,じょ,False
40.29,40.691,う,False
40.691,40.758,で,False
40.758,40.858,こ,False
40.858,41.058,ぼ,False
41.058,41.258,こ,False
41.258,41.458,に,False
41.458,41.625,ふ,False
41.625,41.792,り,False
41.792,42.192,か,False
42.192,42.359,ざ,False
42.359,42.559,し,False
42.559,42.926,た,False
42.926,43.093,き,False
43.093,43.327,べ,False
43.327,43.727,ん,False
43.727,43.827,ひ,False
43.827,43.927,しゃ,False
43.927,44.094,げ,False
44.094,44.261,た,False
44.261,44.595,か,False
44.595,44.828,お,False
44.828,44.995,を,False
44.995,45.195,つ,False
45.195,45.562,つ,False
45.562,45.963,か,False
45.963,46.13,れ,False
46.13,46.296,て,False
46.296,46.497,は,False
46.497,46.697,り,False
46.697,46.797,つ,False
46.797,47.064,け,False
47.064,47.264,ら,False
47.264,47.364,れ,False
47.364,47.631,た,False
47.631,47.831,か,False
47.831,47.898,お,False
47.898,48.198,が,False
48.198,48.365,ひ,False
48.365,48.499,び,False
48.499,48.665,わ,False
48.665,48.966,れ,False
48.966,49.133,て,False
49.133,49.333,い,False
49.333,49.5,く,False
49.5,49.867,か,False
49.867,50.034,ん,False
50.034,50.434,ぷ,False
50.434,50.601,な,False
50.601,50.801,き,False
50.801,51.201,ま,False
51.201,51.368,で,False
51.368,51.535,に,False
51.535,51.935,つ,False
51.935,52.136,ぶ,False
52.136,52.302,れ,False
52.302,52.503,た,False
52.503,52.87,こ,False
52.87,53.037,の,False
53.037,53.437,ば,False
53.437,53.637,ん,False
53.637,53.837,か,False
53.837,54.171,え,False
54.171,54.371,す,False
54.371,54.571,て,False
54.571,54.938,は,False
54.938,55.105,き,False
55.105,55.305,ざ,False
55.305,55.506,ま,False
55.506,55.706,れ,False
55.706,55.873,た,False
55.873,56.04,し,False
56.04,56.373,わ,False
56.373,56.64,す,False
56.64,56.807,り,False
56.807,57.174,へ,False
57.174,57.374,る,False
57.374,57.541,く,False
57.541,57.941,つ,False
57.941,58.108,ぞ,False
58.108,58.509,こ,False
58.509,58.709,あ,False
58.709,59.076,あ,False
59.076,59.443,こ,False
59.443,59.643,た,False
59.643,59.843,え,False
59.843,60.577,を,False
60.577,60.978,<silence>,False
60.978,61.145,し,False
61.145,61.345,じょ,False
61.345,61.512,う,False
61.512,61.912,しゅ,False
61.912,62.246,ぎ,False
62.246,62.579,あ,False
62.579,62.813,ど,False
62.813,63.213,と,False
63.213,63.38,ら,False
63.38,63.58,っ,False
63.58,63.68,く,False
63.68,63.914,で,False
63.914,64.148,し,False
64.148,64.348,ろ,False
64.348,64.515,く,False
