start,end,token,exclude
0.0,4.355,<silence>,False
4.355,4.785,た,False
4.785,4.855,<silence>,
4.855,5.276,と,False
5.322,5.556,え,False
5.556,5.923,ば,False
5.923,6.19,よ,False
6.19,6.334,く,False
6.357,6.523,は,False
6.523,6.857,れ,False
6.857,7.091,た,False
7.091,7.324,く,False
7.324,7.524,も,False
7.524,7.891,り,False
7.891,8.225,ぞ,False
8.225,9.059,ら,False
9.059,9.247,きゃ,False
9.293,9.526,ん,False
9.526,9.758,ば,False
9.76,9.96,す,False
9.96,10.06,に,False
10.06,10.394,み,False
10.394,10.581,た,False
10.627,10.782,て,False
10.828,11.028,て,False
11.028,11.395,い,False
11.395,11.762,ま,False
11.762,12.203,ぼ,False
12.229,12.64,く,False
12.663,13.917,は,False
13.931,14.152,な,False
14.198,14.431,に,False
14.431,15.299,を,False
15.299,15.52,え,False
15.566,16.166,が,False
16.166,16.433,こ,False
16.433,16.967,う,False
16.967,17.301,<gap>,True
17.301,17.534,cloud,True
17.534,17.735,y,True
17.735,18.168,sheep,True
18.168,18.335,she,True
18.335,18.635,lost,True
18.635,18.836,heart,True
18.836,19.036,but,True
19.036,19.169,she,True
19.169,19.503,will,True
19.503,19.97,start,True
19.97,20.181,can,True
20.204,20.437,you,True
20.437,20.871,see,True
20.871,21.105,cloud,True
21.105,21.305,y,True
21.305,21.739,sheep,True
21.739,21.939,she,True
21.939,22.206,lost,True
22.206,22.406,heart,True
22.406,22.606,but,True
22.606,22.74,she,True
22.74,23.073,will,True
23.073,23.421,start,True
23.421,25.075,<silence>,False
25.075,25.219,お,False
25.242,25.442,ろ,False
25.442,25.709,し,False
25.709,25.897,た,False
25.943,26.053,て,False
26.076,26.819,の,False
26.844,26.988,く,False
27.011,27.365,つ,False
27.411,27.711,で,False
27.711,27.945,は,False
27.945,28.212,し,False
28.212,28.412,り,False
28.412,28.612,だ,False
28.612,29.425,す,False
29.947,30.001,み,False
30.047,30.18,ち,False
30.18,30.381,と,False
30.381,30.614,も,False
30.614,30.848,よ,False
30.848,31.048,べ,False
31.048,31.248,ぬ,False
31.248,31.515,け,False
31.515,31.715,も,False
31.715,31.949,の,False
31.949,32.182,み,False
32.182,32.416,<gap>,True
32.416,32.616,れ,False
32.616,32.827,て,False
32.85,33.05,し,False
33.05,33.217,ま,False
33.217,33.951,う,False
33.951,34.138,こ,False
34.184,34.505,と,False
34.551,34.852,を,False
34.852,35.085,お,False
35.085,35.319,そ,False
35.319,35.519,れ,False
35.519,35.686,て,False
35.686,37.041,ちゃ,False
37.087,37.198,ど,False
37.221,37.321,こ,False
37.321,37.521,に,False
37.521,37.721,も,False
37.721,37.988,い,False
37.988,38.188,け,False
38.188,38.422,な,False
38.422,38.622,い,False
38.622,39.089,ん,False
39.089,39.423,だ,False
39.423,39.556,って,True
39.556,40.19,ね,False
40.19,40.368,よ,False
40.391,41.068,く,False
41.091,41.325,な,False
41.325,41.959,い,False
41.959,42.122,て,False
42.192,42.426,ん,False
42.426,42.693,き,False
42.693,42.86,に,False
42.86,42.993,か,False
42.993,43.093,お,False
43.093,43.743,を,False
43.761,43.994,ふ,False
43.994,44.428,せ,False
44.428,44.695,あ,False
44.695,44.862,る,False
44.862,45.095,い,False
45.095,46.047,て,False
46.096,46.397,す,False
46.397,46.864,べ,False
46.864,47.675,て,False
47.698,47.885,み,False
47.931,48.165,お,False
48.165,48.376,と,False
48.399,48.732,す,False
48.732,49.066,く,False
49.066,49.333,ら,False
49.333,49.533,い,False
49.533,49.967,な,False
49.967,51.301,ら,False
51.301,51.512,い,False
51.535,51.735,っ,True
51.735,51.969,そ,False
51.969,52.102,ゆ,False
52.102,52.202,め,False
52.202,52.336,も,False
52.336,52.403,の,False
52.403,52.503,が,False
52.503,52.636,た,False
52.636,52.703,り,False
52.703,52.836,で,False
52.836,52.936,い,False
52.936,53.07,い,False
53.07,53.18,か,False
53.203,53.876,ら,False
54.171,54.559,た,False
54.605,54.993,と,False
55.039,55.305,え,False
55.305,55.706,ば,False
55.706,55.939,よ,False
55.939,56.14,く,False
56.14,56.306,は,False
56.306,56.64,れ,False
56.64,56.84,た,False
56.84,57.074,く,False
57.074,57.274,も,False
57.274,57.608,り,False
57.608,57.941,ぞ,False
57.941,58.842,ら,False
58.842,59.109,きゃ,False
59.109,59.309,ん,False
59.309,59.543,ば,False
59.543,59.743,す,False
59.743,59.843,に,False
59.843,60.177,み,False
60.177,60.388,た,False
60.411,60.621,て,False
60.644,60.821,て,False
60.844,61.211,お,False
61.211,61.512,も,False
61.512,62.012,い,False
62.012,62.246,え,False
62.246,62.479,が,False
62.479,62.88,い,False
62.88,63.716,た,False
63.781,63.924,き,False
63.947,64.214,み,False
64.214,65.082,の,False
65.082,65.269,え,False
65.315,65.983,が,False
65.983,67.283,お,False
67.317,67.551,い,False
67.551,67.751,ま,False
67.751,67.983,は,False
67.985,68.185,つ,False
68.185,68.419,ら,False
68.419,68.652,く,False
68.652,68.752,て,False
68.752,69.52,も,False
69.52,69.753,が,False
69.753,69.987,む,False
69.987,70.187,しゃ,False
70.187,70.387,ら,False
70.387,70.521,に,False
70.521,70.821,さ,False
70.821,71.088,け,False
71.088,71.288,ん,False
71.288,71.522,だ,False
71.522,71.855,ひ,False
71.855,72.189,び,False
72.189,73.048,が,False
73.057,73.267,く,False
73.29,73.49,も,False
73.49,73.657,を,False
73.657,73.957,や,False
73.957,74.024,ぶ,False
74.024,74.391,り,False
74.391,74.625,や,False
74.625,74.858,が,False
74.858,74.925,て,False
74.925,75.059,ひ,False
75.059,75.269,と,False
75.292,75.392,す,False
75.392,75.759,じ,False
75.759,75.859,の,False
75.859,75.959,ひ,False
75.959,76.326,か,False
76.326,77.859,り,False
77.861,78.195,さ,False
78.195,78.395,し,False
78.395,78.616,こ,False
78.662,78.862,ん,False
78.862,79.063,で,False
79.063,79.273,く,False
79.296,80.197,る,False
80.197,80.297,あ,False
80.297,80.431,お,False
80.431,80.764,ぞ,False
80.764,81.098,ら,False
81.098,81.331,の,False
81.331,81.632,し,False
81.632,81.953,た,False
81.999,82.858,で,False
82.866,83.067,ま,False
83.067,83.277,た,False
83.3,83.5,き,False
83.5,83.734,み,False
83.734,84.378,と,False
84.401,84.726,see,True
84.802,85.056,cloud,True
85.102,85.269,y,True
85.269,85.736,sheep,True
85.736,85.903,she,True
85.903,86.203,lost,True
86.203,86.403,heart,True
86.403,86.58,but,True
86.603,86.737,she,True
86.737,87.071,will,True
87.071,87.443,start,True
87.504,87.715,can,True
87.738,87.971,you,True
87.971,88.372,see,True
88.372,88.639,cloud,True
88.639,88.839,y,True
88.839,89.306,sheep,True
89.306,89.473,she,True
89.473,89.773,lost,True
89.773,89.973,heart,True
89.973,90.174,but,True
90.174,90.307,she,True
90.307,90.641,will,True
90.641,90.908,start,True
90.908,91.075,ふ,False
91.075,91.308,り,False
91.308,91.462,か,False
91.508,91.742,え,False
91.742,91.875,れ,False
91.875,92.572,ば,False
92.609,92.743,す,False
92.743,92.876,べ,False
92.876,93.177,て,False
93.177,93.51,の,False
93.51,93.71,お,False
93.71,93.977,も,False
93.977,94.178,い,False
94.178,94.411,で,False
94.411,95.131,が,False
95.746,95.823,い,False
95.846,95.979,ろ,False
95.979,96.213,あ,False
96.213,96.413,ざ,False
96.413,96.647,や,False
96.647,96.88,か,False
96.88,97.114,と,False
97.114,97.314,は,False
97.314,97.548,よ,False
97.548,97.781,べ,False
97.781,97.915,な,False
97.915,98.015,い,False
98.015,98.115,な,False
98.115,98.215,み,False
98.215,98.449,だ,False
98.449,98.649,で,False
98.649,98.849,に,False
98.849,99.049,じ,False
99.049,99.769,み,False
99.783,99.883,ぼ,False
99.883,99.983,ろ,False
99.983,100.35,ぼ,False
100.35,100.651,ろ,False
100.651,100.884,に,False
100.884,101.085,な,False
101.085,101.318,っ,True
101.318,101.585,て,False
101.585,102.853,る,False
102.853,103.064,ぺ,False
103.087,103.32,じ,False
103.32,103.52,が,False
103.52,103.787,い,False
103.787,103.954,く,False
103.954,104.221,つ,False
104.221,104.421,も,False
104.421,104.855,あ,False
104.855,105.289,る,False
105.289,107.057,よ,False
107.057,107.191,me,True
107.191,107.391,that,True
107.391,107.591,knows,True
107.591,107.724,the,True
107.724,107.825,high,True
107.825,107.925,er,True
107.925,108.058,they,True
108.058,108.246,fly,True
108.292,108.425,the,True
108.425,108.525,har,True
108.525,108.592,der,True
108.592,108.759,they,True
108.759,108.869,fall,True
108.892,109.059,is,True
109.059,109.159,call,True
109.159,109.326,in,True
109.326,109.526,out,True
109.526,109.593,to,True
109.593,109.76,me,True
109.76,109.893,fi,True
109.893,110.027,nal,True
110.027,110.194,ly,True
110.194,110.36,say,True
110.36,110.527,good,True
110.527,110.805,bye,True
110.828,110.961,to,True
110.961,111.061,the,True
111.061,111.215,friend,True
111.261,111.395,less,True
111.395,111.528,and,True
111.528,111.728,shy,True
111.728,111.829,once,True
111.829,111.962,up,True
111.962,112.096,on,True
112.096,112.196,a,True
112.196,112.396,time,True
112.396,112.596,me,True
112.596,112.663,an,True
112.663,112.763,end,True
112.763,112.963,less,True
112.963,113.097,ex,True
113.097,113.297,panse,True
113.297,113.464,of,True
113.464,113.664,sky,True
113.664,113.797,has,True
113.797,113.974,been,True
113.997,114.198,here,True
114.198,114.331,all,True
114.331,114.431,a,True
114.431,114.665,long,True
114.665,114.865,same,True
114.865,115.065,song,True
115.065,115.199,in,True
115.199,115.299,my,True
115.299,115.532,heart,True
115.532,115.766,no,True
115.766,115.966,fear,True
115.966,116.066,be,True
116.066,116.2,it,True
116.2,116.4,low,True
116.4,116.5,or,True
116.5,116.733,high,True
116.733,116.834,this,True
116.834,117.134,time,True
117.134,117.301,do,True
117.301,117.468,or,True
117.468,117.734,die,True
117.734,117.835,writ,True
117.835,117.935,ten,True
117.935,118.035,in,True
118.035,118.168,the,True
118.168,118.335,sky,True
118.335,118.402,the,True
118.402,118.502,sto,True
118.502,118.635,ry,True
118.635,118.769,that,True
118.769,118.969,starts,True
118.969,119.136,with,True
119.136,119.236,you,True
119.236,119.336,and,True
119.336,119.57,i,True
119.57,133.75,<silence>,False
133.75,133.959,う,False
133.984,134.216,つ,False
134.218,134.451,く,False
134.451,134.651,し,False
134.651,134.852,い,False
134.852,135.085,え,False
135.085,135.285,の,False
135.285,135.519,ぐ,False
135.519,135.686,が,False
135.686,135.853,あ,False
135.853,136.186,れ,False
136.186,137.064,ば,False
137.087,137.321,ど,False
137.321,137.521,ん,False
137.521,137.754,な,False
137.754,137.932,た,False
137.955,138.088,か,False
138.088,138.422,い,False
138.422,138.599,ぺ,False
138.622,138.856,ん,False
138.856,139.022,が,False
139.022,139.389,あ,False
139.389,139.756,れ,False
139.756,140.499,ば,False
140.557,140.835,せ,False
140.858,141.068,か,False
141.091,141.191,い,False
141.191,141.525,で,False
141.525,141.757,い,False
141.758,142.092,ち,False
142.092,142.292,ば,False
142.292,142.426,ん,False
142.426,142.626,の,False
142.626,142.86,え,False
142.86,142.993,が,False
142.993,143.193,か,False
143.193,143.327,け,False
143.327,143.76,る,False
143.76,144.171,って,True
144.194,144.428,そ,False
144.428,144.628,ん,False
144.628,144.761,な,False
144.761,144.962,わ,False
144.962,145.095,け,False
145.095,145.529,な,False
145.529,145.729,い,False
145.729,145.963,か,False
145.963,147.472,ら,False
147.531,147.965,ひ,False
147.965,148.609,と,False
148.632,149.443,つ,False
149.466,149.766,ふ,False
149.766,150.411,た,False
150.434,151.245,つ,False
151.268,151.489,ま,False
151.535,151.923,た,False
151.969,152.236,ひ,False
152.236,152.48,と,False
152.503,152.636,つ,False
152.636,152.936,せ,False
152.936,153.103,ん,False
153.103,153.303,を,False
153.303,153.67,か,False
153.67,153.971,い,False
153.971,154.782,た,False
154.805,155.038,す,False
155.038,155.706,こ,False
155.706,156.573,し,False
156.573,156.77,ま,False
156.84,157.228,た,False
157.274,157.508,す,False
157.508,157.841,こ,False
157.841,157.975,し,False
157.975,158.375,ず,False
158.375,159.51,つ,False
159.51,162.045,<silence>,False
162.045,162.189,ふ,False
162.212,162.613,え,False
162.613,162.846,て,False
162.846,163.714,く,False
163.714,163.947,け,False
163.947,164.381,し,False
164.381,164.648,き,False
164.648,165.449,が,False
165.449,165.716,き,False
165.716,166.183,み,False
166.183,166.416,と,False
166.416,166.817,い,False
166.817,167.284,た,False
167.284,167.551,け,False
167.551,167.851,し,False
167.851,168.185,き,False
168.185,169.153,が,False
169.153,169.319,ぼ,False
169.319,169.553,く,False
169.553,169.753,が,False
169.753,169.953,す,False
169.953,170.12,き,False
170.12,170.921,な,False
170.921,171.088,い,False
171.088,171.421,ち,False
171.421,171.688,ばん,True
171.688,171.822,す,False
171.822,172.222,き,False
172.222,172.422,な,False
172.422,172.623,い,False
172.623,174.424,ろ,False
174.424,175.025,<silence>,False
175.025,175.503,に,False
175.526,175.936,ど,False
175.959,176.17,と,False
176.193,176.627,あ,False
176.627,176.894,え,False
176.894,177.06,な,False
177.06,177.227,い,False
177.227,177.561,ひ,False
177.561,177.761,が,False
177.761,177.995,き,False
177.995,178.205,た,False
178.228,178.439,と,False
178.462,178.562,し,False
178.562,178.896,て,False
178.896,179.63,も,False
179.63,179.93,す,False
179.93,180.164,こ,False
180.164,180.397,し,False
180.397,180.597,で,False
180.597,180.764,も,False
180.764,181.098,な,False
181.098,181.331,が,False
181.331,181.532,く,False
181.532,181.765,お,False
181.765,181.932,ぼ,False
181.932,182.099,え,False
182.099,182.366,て,False
182.366,182.466,い,False
182.466,182.643,た,False
182.666,183.316,い,False
183.333,183.454,き,False
183.5,183.767,み,False
183.767,183.967,と,False
183.967,184.201,い,False
184.201,184.278,た,False
184.301,185.102,ひ,False
185.102,185.335,そ,False
185.335,185.569,の,False
185.569,185.736,う,False
185.736,186.003,た,False
186.003,186.103,ご,False
186.103,186.803,え,False
186.803,187.0,ぜ,False
187.07,187.404,ん,False
187.404,187.771,ぶ,False
187.771,187.948,ぜ,False
187.971,188.338,ん,False
188.338,188.839,ぶ,False
188.839,188.972,ゆ,False
188.972,189.106,め,False
189.106,189.206,も,False
189.206,189.306,の,False
189.306,189.406,が,False
189.406,189.506,た,False
189.506,189.606,り,False
189.606,189.773,じゃ,False
189.773,189.873,な,False
189.873,189.973,い,False
189.973,190.107,か,False
190.107,190.807,ら,False
190.807,191.074,<silence>,False
191.074,191.496,た,False
191.542,191.863,と,False
191.909,192.242,え,False
192.242,192.609,ば,False
192.609,192.809,よ,False
192.809,193.043,く,False
193.043,193.21,は,False
193.21,193.544,れ,False
193.544,193.71,た,False
193.71,194.011,く,False
194.011,194.178,も,False
194.178,194.478,り,False
194.478,194.845,ぞ,False
194.845,195.746,ら,False
195.746,195.956,きゃ,False
195.979,196.213,ん,False
196.213,196.413,ば,False
196.413,196.647,す,False
196.647,196.747,に,False
196.747,197.08,み,False
197.08,197.291,た,False
197.314,197.514,て,False
197.514,197.725,て,False
197.748,198.092,お,False
198.115,198.448,も,False
198.448,198.949,い,False
198.949,199.149,え,False
199.149,199.349,が,False
199.349,199.783,い,False
199.783,200.596,た,False
200.651,200.828,き,False
200.851,201.118,み,False
201.118,201.952,の,False
201.952,202.186,え,False
202.186,202.853,が,False
202.853,203.689,お,False
204.221,204.398,い,False
204.421,204.621,ま,False
204.621,204.855,は,False
204.855,205.065,つ,False
205.088,205.322,ら,False
205.322,205.522,く,False
205.522,205.656,て,False
205.656,206.423,も,False
206.423,206.623,が,False
206.623,206.89,む,False
206.89,207.09,しゃ,False
207.09,207.291,ら,False
207.291,207.457,に,False
207.457,207.758,さ,False
207.758,207.958,け,False
207.958,208.192,ん,False
208.192,208.425,だ,False
208.425,208.759,ひ,False
208.759,209.092,び,False
209.092,209.951,が,False
209.96,210.171,く,False
210.194,210.427,も,False
210.427,210.594,を,False
210.594,210.861,や,False
210.861,210.928,ぶ,False
210.928,211.295,り,False
211.295,211.528,や,False
211.528,211.728,が,False
211.728,211.862,て,False
211.862,211.962,ひ,False
211.962,212.15,と,False
212.196,212.329,す,False
212.329,212.629,じ,False
212.629,212.763,の,False
212.763,212.863,ひ,False
212.863,213.207,か,False
213.23,213.996,り,False
214.731,215.065,さ,False
215.065,215.299,し,False
215.299,215.52,こ,False
215.566,215.732,ん,False
215.732,215.933,で,False
215.933,216.154,く,False
216.2,217.067,る,False
217.067,217.201,あ,False
217.201,217.301,お,False
217.301,217.668,ぞ,False
217.668,218.001,ら,False
218.001,218.168,の,False
218.168,218.502,し,False
218.502,218.869,た,False
218.869,219.736,で,False
219.736,219.947,ま,False
219.97,220.147,た,False
220.17,220.404,き,False
220.404,220.637,み,False
220.637,223.25,と,False
223.273,223.54,で,False
223.54,223.74,あ,False
223.74,223.907,い,False
223.907,224.174,た,False
224.174,226.543,い,False
226.543,226.643,<gap>,True
226.643,226.843,heart,True
226.843,227.044,but,True
227.044,227.177,she,True
227.177,227.511,will,True
227.511,227.859,start,True
227.859,245.064,<silence>,False
