start,end,token,exclude
0.0,15.899,<silence>,False
15.899,16.01,お,False
16.01,16.033,<silence>,
16.033,16.133,ど,False
16.133,16.243,け,False
16.266,16.367,た,False
16.367,16.51,か,False
16.533,16.6,お,False
16.6,16.834,で,False
16.834,16.944,い,False
16.967,17.067,つ,False
17.067,17.167,も,False
17.167,17.301,は,False
17.301,17.51,ざ,False
17.534,17.634,ちょ,False
17.634,17.768,う,False
17.768,18.002,ざ,False
18.002,18.068,い,False
18.068,18.135,ん,False
18.135,18.212,と,False
18.235,18.469,いっ,True
18.469,18.569,しょ,False
18.569,18.702,に,False
18.702,18.936,ぜっ,True
18.936,19.09,こう,True
19.136,19.636,ちょう,True
19.636,19.747,は,False
19.77,19.87,な,False
19.87,20.004,し,False
20.004,20.104,た,False
20.104,20.237,い,False
20.237,20.314,こ,False
20.337,20.437,と,False
20.437,20.571,が,False
20.571,20.704,た,False
20.704,20.771,く,False
20.771,21.005,さん,True
21.005,21.26,あっ,True
21.271,21.459,て,False
21.505,21.672,な,False
21.672,21.739,に,False
21.739,21.872,を,False
21.872,21.972,は,False
21.972,22.106,な,False
22.106,22.206,し,False
22.206,22.339,た,False
22.339,22.439,か,False
22.439,22.573,わ,False
22.573,22.673,す,False
22.673,22.806,れ,False
22.806,22.906,ちゃ,False
22.906,23.394,う,False
23.407,23.517,こ,False
23.54,23.64,う,False
23.64,23.807,え,False
23.807,23.874,ん,False
23.874,24.008,し,False
24.008,24.108,た,False
24.108,24.341,ら,False
24.341,24.575,ちょう,True
24.575,24.675,じ,False
24.675,24.808,か,False
24.808,25.275,ん,False
25.275,25.419,お,False
25.442,25.628,わっ,True
25.642,25.743,た,False
25.743,25.876,あ,False
25.876,25.953,と,False
25.976,26.11,に,False
26.11,26.21,は,False
26.21,26.32,こ,False
26.343,26.41,ん,False
26.41,26.543,な,False
26.543,26.677,じ,False
26.677,26.821,か,False
26.844,27.144,ん,False
27.144,27.277,ば,False
27.277,27.355,た,False
27.378,27.478,ば,False
27.478,27.578,た,False
27.578,27.745,ま,False
27.745,27.811,い,False
27.811,27.945,に,False
27.945,28.078,ち,False
28.078,28.178,い,False
28.178,28.312,そ,False
28.312,28.412,が,False
28.412,28.512,し,False
28.512,28.645,い,False
28.645,28.779,け,False
28.779,29.013,ど,False
29.013,29.408,で,False
29.48,29.901,こ,False
29.947,30.214,れ,False
30.214,30.771,しょん,True
30.914,31.148,ゆ,False
31.148,31.382,め,False
31.382,31.582,の,False
31.582,31.849,よ,False
31.849,32.182,う,False
32.182,32.53,な,False
32.549,32.994,ぱ,False
33.017,33.25,す,False
33.25,33.461,て,False
33.484,33.717,る,False
33.717,34.028,か,False
34.051,34.418,ら,False
34.418,34.882,ま,False
34.885,35.117,と,False
35.152,35.352,っ,True
35.352,35.54,て,False
35.586,35.953,ほ,False
35.953,36.286,ら,False
36.286,36.764,お,False
36.787,37.221,しゃ,False
37.221,37.688,れ,False
37.688,38.188,に,False
38.188,38.622,ひ,False
38.622,38.808,と,False
38.856,39.019,ふ,False
39.089,39.323,り,False
39.323,39.787,で,False
40.024,40.468,こ,False
40.491,40.701,こ,False
40.724,40.958,ろ,False
40.958,41.191,ご,False
41.191,41.892,と,False
41.892,42.31,お,False
42.359,42.523,ひ,False
42.593,42.86,め,False
42.86,43.093,さ,False
43.093,43.293,ま,False
43.293,43.427,に,False
43.427,43.794,な,False
43.794,44.628,る,False
44.628,44.962,<silence>,False
44.962,45.429,せ,False
45.429,45.896,の,False
45.896,46.107,ひ,False
46.13,46.363,ら,False
46.363,46.711,り,False
46.83,47.064,り,False
47.064,47.231,ぼ,False
47.231,47.431,ん,False
47.431,47.698,を,False
47.698,47.998,ゆ,False
47.998,48.165,ら,False
48.165,48.465,し,False
48.465,48.653,た,False
48.699,49.566,ら,False
49.566,49.9,さ,False
49.9,50.134,ら,False
50.134,50.529,り,False
50.567,50.801,み,False
50.801,50.968,つ,False
50.968,51.201,あ,False
51.201,51.502,み,False
51.502,51.769,ほ,False
51.769,52.002,ど,False
52.002,52.213,い,False
52.236,52.446,た,False
52.469,52.887,ら,False
53.17,53.637,は,False
53.637,53.871,な,False
53.871,54.081,が,False
54.104,54.338,さ,False
54.338,54.988,き,False
55.039,55.506,ひ,False
55.506,55.739,ら,False
55.739,55.973,か,False
55.973,56.206,れ,False
56.206,56.907,る,False
56.907,57.284,pa,True
57.307,57.608,s,True
57.608,57.829,te,True
57.875,58.075,l,True
58.075,58.419,tea,True
58.442,60.369,time,True
60.878,61.065,こ,False
61.111,61.345,こ,False
61.345,61.812,ろ,False
61.812,62.0,お,False
62.046,62.212,ど,False
62.212,62.413,る,False
62.413,62.679,あ,False
62.679,62.98,ま,False
62.98,63.213,い,False
63.213,63.447,お,False
63.447,63.634,か,False
63.68,64.144,し,False
64.515,64.825,ひ,False
64.848,65.036,と,False
65.082,65.5,つ,False
65.582,65.76,だ,False
65.783,65.949,け,False
65.949,66.183,じゃ,False
66.183,66.417,さ,False
66.417,66.683,み,False
66.683,66.95,し,False
66.95,67.136,く,False
67.217,67.405,て,False
67.451,67.684,ま,False
67.684,68.106,た,False
68.152,68.573,ほ,False
68.619,68.806,お,False
