start,end,token,exclude
0.0,16.133,<silence>,False
16.133,16.3,あ,False
16.3,16.467,っ,True
16.467,16.644,と,False
16.644,16.667,<silence>,
16.667,16.8,う,False
16.8,16.944,て,False
16.967,17.134,き,False
17.134,17.334,に,False
17.334,17.468,た,False
17.468,17.622,す,False
17.668,17.835,う,False
17.835,18.168,の,False
18.168,18.502,ひと,True
18.502,19.036,が,False
19.036,19.203,む,False
19.203,19.37,や,False
19.37,19.536,み,False
19.536,19.703,や,False
19.703,19.847,た,False
19.87,20.037,ら,False
20.037,20.17,と,False
20.17,20.404,は,False
20.404,20.571,や,False
20.571,20.738,し,False
20.738,20.904,た,False
20.904,21.048,て,False
21.071,21.238,る,False
21.238,21.405,よ,False
21.405,21.572,じゃ,False
21.572,21.749,け,False
21.772,21.939,っ,True
21.939,22.106,きょ,False
22.106,22.239,く,False
22.239,22.393,だ,False
22.439,22.606,れ,False
22.606,22.773,が,False
22.773,22.94,わ,False
22.94,23.14,る,False
23.14,23.307,い,False
23.307,23.44,の,False
23.44,23.561,か,False
23.607,23.807,な,False
23.807,23.974,ん,False
23.974,24.508,て,False
24.508,24.675,し,False
24.675,24.842,ら,False
24.842,25.009,ぬ,False
25.009,25.175,ぞ,False
25.175,25.342,ん,False
25.342,25.509,ぜ,False
25.509,25.676,ぬ,False
25.676,25.843,み,False
25.843,25.976,か,False
25.976,26.13,た,False
26.176,26.343,な,False
26.343,26.677,し,False
26.677,27.211,<silence>,False
27.211,27.378,ひ,False
27.378,27.521,と,False
27.544,27.678,の,False
27.678,27.878,せ,False
27.878,28.045,に,False
28.045,28.212,た,False
28.212,28.356,つ,False
28.379,28.545,せ,False
28.545,28.712,に,False
28.712,28.879,た,False
28.879,29.046,つ,False
29.046,29.246,あ,False
29.246,29.413,な,False
29.413,29.534,た,False
29.58,29.747,の,False
29.747,30.114,め,False
30.114,30.28,そ,False
30.28,30.447,の,False
30.447,30.781,め,False
30.781,30.948,そ,False
30.948,31.148,の,False
31.148,31.315,め,False
31.315,31.482,が,False
31.482,31.615,き,False
31.615,31.815,ら,False
31.815,32.149,い,False
32.149,32.316,ま,False
32.316,32.46,た,False
32.483,32.649,あ,False
32.649,32.85,ん,False
32.85,33.017,ち,False
33.017,33.15,で,False
33.15,33.35,つ,False
33.35,33.517,ぶ,False
33.517,33.684,や,False
33.684,33.828,く,False
33.851,34.051,ひ,False
34.051,34.184,が,False
34.184,34.385,み,False
34.385,34.524,た,False
34.551,34.885,ち,False
34.885,35.006,そ,False
35.052,35.219,りゃ,False
35.219,35.363,か,False
35.386,35.552,っ,True
35.552,35.707,て,False
35.753,35.919,も,False
35.919,36.086,ま,False
36.086,36.22,け,False
36.22,36.374,て,False
36.42,36.587,も,False
36.587,36.754,い,False
36.754,36.897,た,False
36.92,37.087,み,False
37.087,37.254,な,False
37.254,38.255,し,False
38.255,38.409,あ,False
38.455,38.622,あ,False
38.622,38.789,な,False
38.789,38.956,に,False
38.956,39.123,も,False
39.123,39.289,つ,False
39.289,39.553,く,False
39.623,39.957,れ,False
39.957,40.124,な,False
40.124,40.357,い,False
40.357,40.657,ま,False
40.657,40.991,ま,False
40.991,41.158,あ,False
41.158,41.358,あ,False
41.358,41.525,な,False
41.525,41.692,に,False
41.692,41.859,も,False
41.859,42.026,え,False
42.026,42.359,ら,False
42.359,42.726,れ,False
42.726,42.893,な,False
42.893,43.06,い,False
43.06,43.227,ま,False
43.227,43.427,ま,False
43.427,43.727,で,False
43.727,43.894,さ,False
43.894,44.094,ぁ,True
44.094,44.261,な,False
44.261,44.428,ん,False
44.428,44.595,ど,False
44.595,44.762,も,False
44.762,44.928,く,False
44.928,45.095,り,False
45.095,45.239,か,False
45.262,45.429,え,False
45.429,45.773,せ,False
45.796,45.963,そ,False
45.963,46.13,の,False
46.13,46.507,か,False
46.53,46.663,ち,False
46.663,46.83,の,False
46.83,47.297,な,False
47.297,47.464,い,False
47.464,47.931,あ,False
47.931,48.132,い,False
48.132,48.732,み,False
48.732,48.899,す,False
48.899,50.1,ゆ,False
50.1,51.535,<silence>,False
51.535,51.883,わっ,True
51.902,52.157,はっ,True
52.236,52.538,はっ,True
52.603,53.024,は,False
53.07,53.203,ほ,False
53.203,53.337,う,False
53.337,53.437,ふ,False
53.437,53.604,く,False
53.604,53.771,ぜ,False
53.771,53.934,っ,True
53.971,54.115,と,False
54.138,54.304,う,False
54.304,54.471,み,False
54.471,54.638,じ,False
54.638,54.805,め,False
54.805,54.972,な,False
54.972,55.172,や,False
55.172,55.282,か,False
55.305,55.472,ら,False
55.472,55.672,に,False
