start,end,token,exclude
0.0,17.468,<silence>,False
17.468,17.735,は,False
17.735,18.002,る,False
18.002,18.268,の,False
18.268,18.535,か,False
18.535,18.769,ぜ,False
18.769,19.069,に,False
19.069,19.269,ふ,False
19.269,19.57,か,False
19.57,20.07,れ,False
20.07,20.637,て,False
20.637,20.871,わ,False
20.871,21.138,た,False
21.138,21.638,げ,False
21.638,21.905,ふ,False
21.905,22.172,わ,False
22.172,22.74,り,False
22.74,23.24,よ,False
23.24,23.774,こ,False
23.774,24.274,ぎ,False
24.274,24.775,っ,False
24.775,25.042,て,False
25.042,25.809,く,False
25.809,26.043,ど,False
26.043,26.31,こ,False
26.31,26.577,ま,False
26.577,27.077,で,False
27.077,27.378,い,False
27.378,27.644,く,False
27.644,27.911,の,False
27.911,28.412,か,False
28.412,28.979,な,False
28.979,29.213,ぼ,False
29.213,29.48,く,False
29.48,30.014,も,False
30.014,30.247,た,False
30.247,30.514,ど,False
30.514,31.048,り,False
31.048,31.548,つ,False
31.548,32.082,け,False
32.082,32.349,る,False
32.349,32.616,か,False
32.616,34.184,な,False
34.184,34.718,ふっ,False
34.718,34.952,と,False
34.952,35.219,あ,False
35.219,35.486,ゆ,False
35.486,35.719,み,False
35.719,35.986,を,False
35.986,36.253,と,False
36.253,36.787,め,False
36.787,37.321,て,False
37.321,37.554,ふ,False
37.554,37.855,り,False
37.855,38.355,か,False
38.355,38.589,え,False
38.589,38.856,っ,False
38.856,39.39,て,False
39.39,39.957,み,False
39.957,40.424,る,False
40.424,40.958,じ,False
40.958,41.458,ぶ,False
41.458,41.725,ん,False
41.725,42.526,は,False
42.526,42.76,ど,False
42.76,43.027,ん,False
43.027,43.293,な,False
43.293,43.56,ふ,False
43.56,43.827,う,False
43.827,44.061,に,False
44.061,44.294,う,False
44.294,44.561,つ,False
44.561,44.862,っ,False
44.862,45.129,て,False
45.129,45.629,る,False
45.629,45.896,じゅ,False
45.896,46.163,ん,False
46.163,46.697,ぱ,False
46.697,47.197,く,False
47.197,47.731,の,False
47.731,48.298,は,False
48.298,48.766,な,False
48.766,49.033,み,False
49.033,49.299,ず,False
49.299,49.8,き,False
49.8,50.067,ゆ,False
50.067,50.567,れ,False
50.567,52.936,る,False
52.936,53.737,<silence>,False
53.737,54.271,ちょっ,False
54.271,54.772,と,False
54.772,55.305,き,False
55.305,55.806,み,False
55.806,56.34,に,False
56.34,56.607,あ,False
56.607,56.874,い,False
56.874,57.141,た,False
57.141,57.908,い,False
57.908,58.409,いっ,False
58.409,58.942,ぷん,False
58.942,59.309,い,False
59.309,59.443,ち,False
59.443,59.977,びょう,False
59.977,60.244,わ,False
60.244,60.511,け,False
60.511,60.778,あ,False
60.778,61.045,い,False
61.045,61.311,た,False
61.311,62.079,い,False
62.079,62.579,や,False
62.579,63.08,さ,False
63.08,63.347,し,False
63.347,63.881,い,False
63.881,64.415,あ,False
64.415,64.948,の,False
64.948,65.416,こ,False
65.416,65.716,え,False
65.716,65.983,い,False
65.983,66.75,ま,False
66.75,67.017,な,False
67.017,67.284,ん,False
67.284,67.818,か,False
67.818,68.052,き,False
68.052,68.585,き,False
68.585,69.086,た,False
69.086,70.12,く,False
70.12,70.387,な,False
70.387,70.921,っ,False
70.921,71.455,た,False
71.455,73.557,よ,False
73.557,80.064,<silence>,False
80.064,80.33,な,False
80.33,80.564,つ,False
80.564,80.864,の,False
80.864,81.131,そ,False
81.131,81.365,ら,False
81.365,81.632,は,False
81.632,81.899,あ,False
81.899,82.166,お,False
82.166,82.666,く,False
82.666,83.267,て,False
83.267,83.467,ふ,False
83.467,83.734,う,False
83.734,84.001,り,False
84.001,84.234,ん,False
84.234,84.535,は,False
84.535,84.768,な,False
84.768,85.335,び,False
85.335,85.803,ひ,False
85.803,86.236,び,False
86.236,86.336,き,False
86.336,86.837,わ,False
86.837,87.104,た,False
87.104,87.371,っ,False
87.371,87.604,て,False
87.604,88.439,く,False
88.439,88.672,ど,False
88.672,88.972,こ,False
88.972,89.206,ま,False
89.206,89.74,で,False
89.74,90.007,と,False
90.007,90.274,ど,False
90.274,90.507,く,False
90.507,91.041,か,False
91.041,91.508,な,False
91.508,91.809,そ,False
91.809,92.076,っ,False
92.076,92.576,と,False
92.576,92.843,く,False
92.843,93.11,ち,False
93.11,93.644,ず,False
93.644,93.911,さ,False
93.911,94.178,む,False
94.178,94.678,め,False
94.678,94.945,ろ,False
94.945,95.245,でぃ,False
95.245,95.979,ー,False
95.979,96.78,<silence>,False
96.78,97.047,き,False
97.047,97.314,み,False
97.314,97.548,は,False
97.548,97.815,い,False
97.815,98.048,ま,False
98.048,98.348,な,False
98.348,98.582,に,False
