start,end,token,exclude
0.0,21.839,<silence>,True
21.839,22.406,も,False
22.406,23.04,ど,False
23.04,23.607,ら,False
23.607,24.208,な,False
24.208,24.775,い,False
24.775,25.052,ひ,False
25.052,25.075,<silence>,
25.075,25.676,び,False
25.676,26.744,に,False
26.744,27.011,な,False
27.011,27.344,み,False
27.344,28.178,だ,False
28.178,28.479,こ,False
28.479,29.046,ぼ,False
29.046,29.747,し,False
29.747,30.814,て,False
30.814,31.081,み,False
31.081,31.382,あ,False
31.382,31.882,げ,False
31.882,32.416,た,False
32.416,32.95,そ,False
32.95,33.183,ら,False
33.183,33.484,は,False
33.484,34.284,あ,False
34.284,34.618,か,False
34.618,35.586,く,False
35.586,36.12,あ,False
36.12,36.754,か,False
36.754,37.254,く,False
37.254,37.488,も,False
37.488,38.155,え,False
38.155,40.724,る,False
40.724,41.258,じ,False
41.258,41.792,ぶ,False
41.792,42.259,ん,False
42.259,42.826,の,False
42.826,43.293,つ,False
43.293,43.594,よ,False
43.594,43.861,さ,False
43.861,44.338,よ,False
44.361,44.862,わ,False
44.862,45.929,さ,False
45.929,46.196,き,False
46.196,46.43,づ,False
46.43,46.697,け,False
46.697,46.964,た,False
46.964,47.464,の,False
47.464,47.998,な,False
47.998,49.554,ら,False
49.566,50.111,い,False
50.134,53.237,ま,False
53.237,53.704,き,False
53.704,54.238,み,False
54.238,55.004,よ,False
55.005,55.239,お,False
55.239,55.739,そ,False
55.739,56.006,れ,False
56.006,56.24,る,False
56.24,57.241,な,False
57.241,57.741,こ,False
57.741,58.242,こ,False
58.242,58.976,ろ,False
58.976,59.243,お,False
59.243,59.51,も,False
59.51,59.777,む,False
59.777,60.01,く,False
60.01,60.277,ま,False
60.277,61.278,ま,False
61.278,61.779,か,False
61.779,62.279,ぜ,False
62.279,62.78,を,False
62.78,63.013,き,False
63.013,63.28,り,False
63.28,63.547,す,False
63.547,63.781,す,False
63.781,64.314,む,False
64.314,64.815,そ,False
64.815,65.082,の,False
65.082,65.315,た,False
65.315,65.582,び,False
65.582,65.816,じ,False
65.816,66.35,を,False
66.35,66.583,あ,False
66.583,66.85,か,False
66.85,67.117,つ,False
67.117,67.384,き,False
67.384,72.489,<gap>,True
72.489,73.257,を,False
73.257,73.524,か,False
73.524,73.791,け,False
73.791,74.024,ゆ,False
74.024,74.258,く,False
74.258,74.525,あ,False
74.525,76.593,<gap>,True
76.593,77.061,し,False
77.061,77.294,え,False
77.294,77.594,の,False
77.594,77.828,ち,False
77.828,78.095,か,False
78.095,78.595,い,False
78.595,79.073,い,False
79.096,79.363,ま,False
79.363,79.63,は,False
79.63,79.863,た,False
79.863,80.13,し,False
80.13,80.631,て,False
80.631,80.875,よ,False
80.898,81.131,る,False
81.131,81.398,よ,False
81.398,81.665,あ,False
81.665,82.166,け,False
