start,end,token,exclude
0.09,0.831,<silence>,False
0.831,1.105,せ,False
1.198,1.465,か,False
1.465,1.732,い,False
1.732,1.999,は,False
1.999,2.233,な,False
2.233,2.566,ん,False
2.566,3.1,て,False
3.1,3.401,ふ,False
3.401,3.667,く,False
3.667,3.934,ざ,False
3.934,4.168,つ,False
4.168,4.368,な,False
4.368,4.468,ん,False
4.468,4.635,で,False
4.635,4.735,す,False
4.735,5.302,か,False
5.302,5.523,ひ,False
5.569,5.803,み,False
5.803,6.103,つ,False
6.103,6.37,の,False
6.37,6.67,こ,False
6.67,6.937,と,False
6.937,7.171,ば,False
7.171,7.371,お,False
7.371,7.471,し,False
7.471,7.738,え,False
7.738,8.039,て,False
8.039,8.305,ほ,False
8.305,8.539,し,False
8.539,9.63,い,False
9.64,9.814,が,False
9.907,10.174,ん,False
10.174,10.408,ば,False
10.408,10.708,れ,False
10.708,11.008,わ,False
11.008,11.275,た,False
11.275,11.809,し,False
11.809,12.043,い,False
12.043,12.376,つ,False
12.376,12.61,も,False
12.61,12.91,い,False
12.91,13.177,じょ,False
13.177,13.477,う,False
13.477,14.011,に,False
14.011,14.218,きょ,False
14.311,14.578,う,False
14.578,14.812,も,False
14.812,15.079,あ,False
15.079,15.379,し,False
15.379,15.646,た,False
15.646,15.846,も,False
15.846,16.047,せ,False
16.047,16.163,か,False
16.18,16.447,い,False
16.447,16.714,は,False
16.714,16.981,ま,False
16.981,17.281,わ,False
17.281,17.954,る,False
17.954,35.866,<silence>,False
35.866,36.333,きょ,False
36.333,36.901,う,False
36.901,37.551,も,False
37.735,37.965,おん,True
38.035,38.269,な,False
38.269,38.502,じ,False
38.502,38.803,ひ,False
38.803,39.36,が,False
39.637,39.767,く,False
39.837,39.904,る,False
39.904,40.104,な,False
40.104,40.204,ら,False
40.204,40.438,い,False
40.438,40.738,つ,False
40.738,40.971,も,False
40.971,41.238,い,False
41.238,41.981,じょう,True
42.073,42.35,に,False
42.373,42.606,し,False
42.606,42.873,な,False
