start,end,token,exclude
0.0,20.371,<silence>,False
20.371,20.571,し,False
20.571,20.771,ず,False
20.771,21.372,む,False
21.372,21.572,あ,False
21.572,21.905,か,False
21.905,22.172,ね,False
22.172,23.574,び,False
23.574,23.774,そ,False
23.774,23.974,ま,False
23.974,24.575,る,False
24.575,24.775,さ,False
24.775,25.109,か,False
25.109,25.409,み,False
25.409,26.777,ち,False
26.777,26.977,つ,False
26.977,27.177,た,False
27.177,27.778,う,False
27.778,27.978,し,False
27.978,28.278,ず,False
28.278,28.612,く,False
28.612,29.98,に,False
29.98,30.18,う,False
30.18,30.381,れ,False
30.381,31.015,し,False
31.015,31.181,さ,False
31.181,31.482,に,False
31.482,31.782,じ,False
31.782,33.15,む,False
33.15,33.417,よ,False
33.417,33.584,る,False
33.584,34.218,の,False
34.218,34.385,と,False
34.385,34.718,ば,False
34.718,34.985,り,False
34.985,36.387,の,False
36.387,36.587,ち,False
36.587,36.787,か,False
36.787,37.388,づ,False
37.388,37.588,く,False
37.588,37.855,お,False
37.855,38.155,と,False
38.155,39.59,に,False
39.59,39.79,は,False
39.79,39.99,しゃ,False
39.99,40.391,い,False
40.391,40.591,だ,False
40.591,40.791,き,False
40.791,41.091,み,False
41.091,41.392,の,False
41.392,41.792,こ,False
41.792,41.992,え,False
41.992,42.192,ひ,False
42.192,42.359,と,False
42.359,42.793,つ,False
42.793,43.027,そ,False
43.027,43.193,ら,False
43.193,43.594,に,False
43.594,43.994,ひ,False
43.994,44.294,び,False
44.294,44.595,い,False
44.595,45.996,た,False
45.996,46.163,い,False
46.163,46.397,な,False
46.397,46.997,り,False
46.997,47.197,の,False
47.197,47.598,ま,False
47.598,47.798,え,False
47.798,47.998,で,False
47.998,48.198,ま,False
48.198,48.399,ち,False
48.399,48.599,あ,False
48.599,48.799,わ,False
48.799,49.199,せ,False
49.199,49.4,つ,False
49.4,49.6,ら,False
49.6,50.0,な,False
50.0,50.401,る,False
50.401,50.801,と,False
50.801,51.001,り,False
51.001,51.201,い,False
51.201,51.402,く,False
51.402,51.602,ぐ,False
51.602,51.802,り,False
51.802,52.002,ぬ,False
52.002,52.403,け,False
52.403,52.569,ほ,False
52.569,52.77,お,False
52.77,53.404,ず,False
53.404,53.604,き,False
53.604,54.004,の,False
54.004,54.171,あ,False
54.171,54.405,ま,False
54.405,54.772,い,False
54.772,55.205,か,False
55.205,55.572,ぜ,False
55.572,55.773,む,False
55.773,55.973,ね,False
55.973,58.175,を,False
58.175,58.375,す,False
58.375,58.575,り,False
58.575,58.776,ぬ,False
58.776,58.976,け,False
58.976,59.176,て,False
59.176,60.577,く,False
60.577,60.778,お,False
60.778,61.078,ど,False
61.078,61.345,ろ,False
61.345,61.578,う,False
61.578,61.979,よ,False
61.979,62.179,ま,False
62.179,62.379,わ,False
62.379,62.78,れ,False
62.78,62.98,ま,False
62.98,63.18,わ,False
63.18,63.58,れ,False
63.58,63.781,て,False
63.781,63.981,を,False
63.981,64.181,た,False
64.181,64.281,た,False
64.281,64.381,い,False
64.381,64.548,て,False
64.548,64.782,ほ,False
64.782,65.182,ら,False
65.182,65.349,み,False
65.349,65.549,よ,False
65.549,65.949,う,False
65.949,66.15,み,False
66.15,66.383,ま,False
66.383,66.784,ね,False
66.784,67.184,で,False
67.184,67.384,わ,False
67.384,67.584,に,False
67.584,67.785,な,False
67.785,67.985,っ,True
67.985,68.385,て,False
68.385,68.552,ぎ,False
68.552,68.752,こ,False
68.752,69.386,ち,False
69.386,69.586,な,False
69.586,69.987,い,False
69.987,70.187,ふ,False
70.187,70.421,り,False
70.421,70.587,つ,False
70.587,70.788,け,False
70.788,70.954,に,False
70.954,71.155,ま,False
71.155,71.588,う,False
71.588,71.789,そ,False
71.789,71.989,で,False
71.989,72.589,は,False
72.589,72.79,ひ,False
72.79,73.39,ら,False
73.39,73.59,ひ,False
73.59,74.792,ら,False
74.792,74.992,お,False
74.992,75.192,ど,False
75.192,75.592,れ,False
75.592,75.793,お,False
75.793,75.993,ど,False
75.993,76.393,れ,False
76.393,76.593,て,False
76.593,76.794,を,False
76.794,76.994,と,False
76.994,77.194,り,False
77.194,77.394,あ,False
77.394,77.594,っ,True
77.594,77.995,て,False
77.995,78.195,じょ,False
78.195,78.395,う,False
78.395,78.796,き,False
78.796,78.996,し,False
78.996,79.196,た,False
79.196,79.563,ほ,False
79.563,79.997,お,False
79.997,80.197,ぼ,False
80.197,80.397,た,False
80.397,80.597,ん,False
80.597,80.831,い,False
80.831,81.165,ろ,False
81.165,81.365,な,False
81.365,81.565,り,False
81.565,82.166,ひ,False
82.166,82.366,び,False
82.366,82.766,く,False
82.766,82.966,た,False
82.966,83.167,い,False
83.167,83.367,こ,False
83.367,83.567,の,False
83.567,83.767,お,False
83.767,83.967,と,False
83.967,84.368,に,False
84.368,84.568,あ,False
84.568,84.768,か,False
84.768,85.169,い,False
85.169,85.569,か,False
85.569,85.769,じ,False
85.769,85.869,つ,False
85.869,85.969,は,False
85.969,86.17,じ,False
86.17,86.37,け,False
86.37,87.571,た,False
87.571,87.771,き,False
87.771,87.971,み,False
87.971,88.405,に,False
