start,end,token,exclude
0.0,32.816,<silence>,True
32.816,33.484,あぁ,True
33.484,33.684,め,False
33.684,33.817,が,False
33.817,34.018,さ,False
34.018,34.118,め,False
34.118,34.428,た,False
34.451,35.085,ら,False
35.085,35.419,ひ,False
35.419,35.753,が,False
35.753,36.053,の,False
36.053,36.387,ぼ,False
36.387,36.991,り,False
37.021,37.321,ま,False
37.321,37.654,だ,False
37.654,37.988,ま,False
37.988,38.322,だ,False
38.322,38.622,ね,False
38.622,38.956,む,False
38.956,39.59,たい,True
39.59,39.923,そ,False
39.923,40.224,ん,False
40.224,40.557,な,False
40.557,40.891,きゅ,False
40.891,41.191,う,False
41.191,41.516,じ,False
41.525,43.127,つ,False
43.127,43.777,さぁ,True
43.794,43.961,や,False
43.961,44.094,き,False
44.094,44.271,た,False
44.294,44.428,て,False
44.428,44.705,ぱ,False
44.728,45.076,ん,False
45.362,45.706,ほ,False
45.729,46.03,お,False
46.03,46.363,ば,False
46.363,46.64,っ,True
46.663,47.285,て,False
47.331,47.664,ね,False
47.664,47.965,む,False
47.965,48.275,い,False
48.298,48.632,め,False
48.632,48.932,こ,False
48.932,49.266,す,False
49.266,49.893,り,False
49.9,50.2,ま,False
50.2,50.544,ち,False
50.567,50.868,に,False
50.868,51.201,く,False
51.201,51.535,り,False
51.535,51.869,だ,False
51.869,52.202,そう,True
52.202,53.137,<silence>,False
53.137,53.337,ひ,False
53.337,53.47,な,False
53.47,53.771,た,False
53.771,54.104,で,False
54.104,54.438,ね,False
54.438,54.738,そ,False
54.738,55.072,べ,False
55.072,55.304,っ,True
55.305,55.706,て,False
55.706,55.906,じ,False
55.906,56.04,め,False
56.04,56.34,ん,False
56.34,56.673,を,False
56.673,57.007,ふ,False
57.007,57.341,み,False
57.341,57.641,し,False
57.641,57.841,め,False
57.841,58.229,て,False
58.275,58.475,お,False
58.475,58.609,も,False
58.609,58.942,う,False
58.942,59.243,ま,False
59.243,59.576,ま,False
59.576,60.21,に,False
60.21,60.511,す,False
60.511,60.878,て,False
60.878,61.178,っ,True
61.178,61.466,ぷ,False
61.512,61.812,ふ,False
61.812,62.146,ん,False
62.146,63.353,で,False
63.447,63.68,こ,False
63.68,63.781,こ,False
63.781,64.114,ろ,False
64.114,64.415,が,False
64.415,64.725,お,False
64.748,65.049,ど,False
65.049,65.382,り,False
65.382,65.582,だ,False
65.582,66.016,す,False
66.016,66.204,え,False
66.25,66.35,が,False
66.35,66.65,お,False
66.65,66.984,が,False
66.984,67.317,あ,False
67.317,67.618,ふ,False
67.618,67.951,れ,False
67.951,68.106,て,False
68.152,68.616,く,False
68.619,68.819,こ,False
68.819,68.929,こ,False
68.952,69.253,ろ,False
69.253,69.586,の,False
69.586,69.92,ま,False
69.92,70.524,ま,False
70.554,70.888,きょ,False
70.888,71.188,う,False
71.188,71.522,を,False
71.522,72.133,え,False
72.156,72.806,が,False
72.823,74.054,く,False
74.054,75.592,<silence>,True
75.592,75.669,と,False
75.692,75.893,り,False
75.893,76.026,は,False
76.026,76.226,う,False
76.226,76.36,た,False
76.36,76.56,っ,True
76.56,76.637,て,False
76.66,76.894,そ,False
76.894,76.994,ら,False
76.994,77.194,を,False
77.194,77.327,じ,False
77.327,77.528,ゆ,False
77.528,77.628,う,False
77.628,77.961,に,False
77.961,78.139,と,False
78.162,78.295,び,False
78.295,78.495,ま,False
78.495,78.595,わ,False
78.595,78.929,っ,True
78.929,79.217,て,False
79.217,80.731,<silence>,True
80.731,80.818,ね,False
80.864,81.065,こ,False
81.065,81.198,は,False
81.198,81.398,は,False
81.398,81.532,し,False
81.532,81.698,っ,True
81.698,81.832,て,False
81.832,82.009,き,False
82.032,82.166,ま,False
82.166,82.366,ま,False
82.366,82.466,に,False
82.466,82.8,じゃ,False
82.8,83.125,れ,False
83.133,83.744,て,False
83.767,84.435,る,False
84.435,85.903,<silence>,True
85.903,86.013,は,False
86.036,86.236,な,False
86.236,86.37,は,False
86.37,86.537,そ,False
86.537,86.67,よ,False
86.67,86.87,い,False
86.87,86.97,で,False
86.97,87.204,み,False
