start,end,token,exclude
0.0,11.729,<silence>,False
11.729,11.862,て,False
11.862,12.029,に,False
12.029,12.196,し,False
12.196,12.363,た,False
12.363,12.529,も,False
12.529,12.696,の,False
12.696,12.997,い,False
12.997,13.163,が,False
13.163,13.297,い,False
13.297,13.797,が,False
13.797,13.964,き,False
13.964,14.431,れ,False
14.431,14.765,い,False
14.765,14.932,に,False
14.932,15.065,み,False
15.065,15.232,え,False
15.232,16.834,た,False
16.834,16.934,ど,False
16.934,17.167,う,False
17.167,17.301,せ,False
17.301,17.501,こ,False
17.501,17.634,ん,False
17.634,17.801,な,False
17.801,17.935,も,False
17.935,18.102,ん,False
18.102,18.469,か,False
18.469,18.902,が,False
18.902,19.069,く,False
19.069,19.536,ち,False
19.536,19.737,ぐ,False
19.737,20.037,せ,False
20.037,20.17,だ,False
20.17,20.337,っ,False
20.337,21.939,た,False
21.939,22.106,う,False
22.106,22.239,す,False
22.239,22.406,ら,False
22.406,22.573,わ,False
22.573,22.706,ら,False
22.706,22.873,い,False
22.873,23.04,ば,False
23.04,23.207,っ,False
23.207,23.507,か,False
23.507,24.008,が,False
24.008,24.174,と,False
24.174,24.641,く,False
24.641,24.808,い,False
24.808,25.109,に,False
25.109,25.275,な,False
25.275,25.442,っ,False
25.442,26.243,た,False
26.243,26.577,け,False
26.577,27.044,ど,False
27.044,27.211,い,False
27.211,27.378,ち,False
27.378,27.544,ば,False
27.544,27.678,ん,False
27.678,27.878,わ,False
27.878,28.012,ら,False
28.012,28.145,え,False
28.145,28.278,る,False
28.278,28.679,の,False
28.679,29.146,は,False
29.146,29.313,こ,False
29.313,29.78,の,False
29.78,29.947,ぷ,False
29.947,30.214,ら,False
30.214,30.414,い,False
30.414,30.547,ど,False
30.547,31.348,だ,False
31.348,31.515,い,False
31.515,31.648,っ,False
31.648,31.815,しょ,False
31.815,31.982,う,False
31.982,32.216,け,False
32.216,32.316,ん,False
32.316,32.449,め,False
32.449,32.616,い,False
32.616,32.783,な,False
32.783,32.916,ん,False
32.916,33.884,か,False
33.884,34.051,ぜ,False
34.051,34.184,ん,False
34.184,34.385,ぶ,False
34.385,34.518,む,False
34.518,34.852,だ,False
34.852,35.019,だ,False
35.019,35.152,っ,False
35.152,35.319,た,False
35.319,35.486,ん,False
35.486,36.453,だ,False
36.453,36.62,あ,False
36.62,36.754,あ,False
36.754,36.887,も,False
36.887,36.987,う,False
36.987,37.087,い,False
37.087,37.388,や,False
37.388,37.721,に,False
37.721,37.888,な,False
37.888,38.055,っ,False
38.055,40.257,た,False
40.257,40.958,<silence>,False
40.958,41.091,に,False
41.091,41.258,げ,False
41.258,41.392,た,False
41.392,41.592,く,False
41.592,41.725,な,False
41.725,41.892,い,False
41.892,42.026,って,False
42.026,42.359,き,False
42.359,42.493,こ,False
42.493,42.693,え,False
42.693,43.16,た,False
43.16,43.327,こ,False
43.327,43.761,れ,False
43.761,43.994,は,False
43.994,44.228,ぼ,False
44.228,44.328,く,False
44.328,44.461,の,False
44.461,44.628,こ,False
44.628,44.962,え,False
44.962,45.396,<silence>,False
45.396,45.696,いっ,False
45.696,46.03,かい,False
46.03,46.363,じゅっ,False
46.363,46.697,かい,False
46.697,46.864,ひゃっ,False
46.864,46.964,ひゃっ,False
46.964,47.297,かい,False
47.297,47.598,せん,False
47.598,47.965,かい,False
47.965,48.098,ちょ,False
48.098,48.232,う,False
48.232,48.399,せ,False
48.399,48.565,ん,False
48.565,48.899,を,False
48.899,49.233,つ,False
49.233,49.533,づ,False
49.533,49.733,け,False
