start,end,token,exclude
0.0,5.422,<silence>,False
5.422,6.423,お,False
6.423,6.724,は,False
6.724,7.358,よ,False
7.358,7.992,う,False
7.992,8.659,きょ,False
8.659,9.293,う,False
9.293,9.86,が,False
9.86,10.127,は,False
10.127,10.394,じ,False
10.394,10.594,ま,False
10.594,11.829,る,False
11.829,23.374,<silence>,False
23.374,24.341,ど,False
24.341,24.641,ん,False
24.641,25.142,な,False
25.142,25.576,い,False
25.576,25.943,ち,False
25.943,26.21,に,False
26.21,26.41,ち,False
26.41,26.71,を,False
26.71,26.91,え,False
26.91,27.244,が,False
27.244,27.411,こ,False
27.411,27.544,う,False
27.544,27.711,か,False
27.711,28.145,な,False
28.145,28.479,わ,False
28.479,28.812,く,False
28.812,29.013,わ,False
29.013,29.446,く,False
29.446,29.78,お,False
29.78,30.08,え,False
30.08,30.247,か,False
30.247,30.748,き,False
30.748,31.081,ゆ,False
31.081,31.548,め,False
31.548,31.715,も,False
31.715,31.882,の,False
31.882,32.016,が,False
32.016,32.182,た,False
32.182,32.349,り,False
32.349,32.683,つ,False
32.683,32.816,づ,False
32.816,32.983,ろ,False
32.983,33.65,う,False
33.65,34.618,そ,False
34.618,34.952,ん,False
34.952,35.386,な,False
35.386,35.886,こ,False
35.886,36.22,ど,False
36.22,36.553,も,False
36.553,36.72,じゃ,False
36.72,37.021,い,False
37.021,37.187,ら,False
37.187,37.488,れ,False
37.488,37.821,な,False
37.821,37.988,い,False
37.988,38.455,よ,False
38.455,38.789,わ,False
38.789,39.123,か,False
39.123,39.256,っ,True
39.256,39.757,た,False
39.757,40.057,ふ,False
40.057,40.391,り,False
40.391,40.557,し,False
40.557,41.025,た,False
41.025,41.358,お,False
41.358,41.825,と,False
41.825,41.992,な,False
41.992,42.159,の,False
42.159,42.326,じ,False
42.326,42.493,ぶ,False
42.493,42.626,ん,False
42.626,42.793,が,False
42.793,43.127,い,False
43.127,43.927,う,False
43.927,44.261,わ,False
44.261,44.595,ら,False
44.595,44.728,い,False
44.728,44.895,な,False
44.895,45.062,が,False
45.062,45.696,ら,False
45.696,45.863,い,False
45.863,45.996,や,False
45.996,46.163,な,False
46.163,46.497,こ,False
46.497,46.964,と,False
46.964,47.464,は,False
47.464,47.765,な,False
47.765,48.098,し,False
48.098,48.265,た,False
48.265,49.066,り,False
49.066,49.366,な,False
49.366,49.7,き,False
49.7,49.867,な,False
49.867,50.2,が,False
50.2,50.801,ら,False
50.801,51.135,げ,False
51.135,51.301,む,False
51.301,51.635,を,False
51.635,52.436,し,False
52.436,52.603,て,False
52.603,52.77,た,False
52.77,54.171,り,False
54.171,54.505,お,False
54.505,54.838,も,False
54.838,54.972,い,False
54.972,55.272,が,False
55.272,55.939,け,False
55.939,56.106,な,False
56.106,56.573,い,False
56.573,56.74,こ,False
56.74,57.207,と,False
57.207,57.374,の,False
57.374,57.708,そ,False
57.708,58.008,の,False
58.008,58.342,ぜ,False
58.342,58.509,ん,False
58.509,58.642,ぶ,False
58.642,59.309,が,False
59.309,59.643,き,False
59.643,59.977,み,False
59.977,60.144,の,False
60.144,60.477,せ,False
60.477,61.078,い,False
61.078,61.245,ほ,False
61.245,61.412,ん,False
61.412,61.578,と,False
61.578,61.712,う,False
61.712,61.879,に,False
61.879,62.546,あ,False
62.546,63.18,り,False
63.18,63.814,が,False
63.814,64.448,と,False
64.448,65.416,う,False
65.416,66.35,<silence>,False
66.35,66.717,お,False
66.717,67.017,は,False
67.017,67.317,よ,False
67.317,67.484,う,False
67.484,67.951,って,True
67.951,68.118,お,False
68.118,68.285,は,False
68.285,68.585,よ,False
68.585,68.752,う,False
68.752,69.253,って,True
69.253,69.42,きょ,False
69.42,69.586,う,False
69.586,70.22,も,False
70.22,70.487,ま,False
70.487,70.721,た,False
70.721,70.888,い,False
70.888,71.188,え,False
71.188,71.355,る,False
71.355,71.822,ね,False
71.822,71.989,き,False
71.989,72.156,み,False
72.156,72.456,と,False
72.456,72.623,き,False
72.623,72.79,み,False
72.79,73.123,と,False
73.123,73.424,か,False
73.424,73.757,さ,False
73.757,74.091,ね,False
74.091,74.391,た,False
74.391,74.725,い,False
74.725,75.526,ろ,False
75.526,75.692,が,False
75.692,75.859,ふ,False
75.859,76.293,え,False
76.293,77.261,る,False
77.261,77.428,む,False
77.428,77.594,ず,False
77.594,77.761,か,False
77.761,77.928,し,False
77.928,78.062,い,False
78.062,78.228,こ,False
78.228,78.395,と,False
78.395,78.562,は,False
78.562,78.729,わ,False
78.729,78.862,か,False
78.862,79.029,ら,False
79.029,79.196,な,False
79.196,79.83,い,False
79.83,79.997,む,False
79.997,80.164,じゃ,False
80.164,80.297,き,False
80.297,80.464,な,False
80.464,80.631,え,False
80.631,80.798,が,False
80.798,80.964,お,False
80.964,81.098,に,False
81.098,81.265,た,False
81.265,81.432,す,False
81.432,81.598,か,False
81.598,82.099,る,False
82.099,82.266,な,False
82.266,82.433,ん,False
