start,end,token,exclude
0.0,22.306,<silence>,False
22.306,22.373,い,False
22.373,22.573,た,False
22.573,22.873,ず,False
22.873,23.107,ら,False
23.107,23.34,に,False
23.34,23.474,き,False
23.474,23.707,み,False
23.707,23.907,を,False
23.907,24.139,ずっ,True
24.141,24.218,と,False
24.241,24.508,み,False
24.508,24.742,て,False
24.742,24.974,い,False
24.975,25.175,た,False
25.175,25.342,わ,False
25.342,25.442,け,False
25.442,25.576,じゃ,False
25.576,25.709,な,False
25.709,26.043,い,False
26.043,26.143,ぼ,False
26.143,26.377,く,False
26.377,26.61,の,False
26.61,26.844,か,False
26.844,27.044,ん,False
27.044,27.211,が,False
27.211,27.444,え,False
27.444,27.839,を,False
27.911,28.012,あ,False
28.012,28.244,て,False
28.245,28.479,て,False
28.479,28.612,ご,False
28.612,28.712,ら,False
28.712,28.879,ん,False
28.879,29.785,よ,False
30.014,30.301,さ,False
30.347,30.581,さ,False
30.581,30.814,い,False
30.814,30.881,な,False
30.881,31.048,し,False
31.048,31.181,ぐ,False
31.181,31.648,さ,False
31.648,31.749,し,False
31.749,31.981,せ,False
31.982,32.216,ん,False
32.216,32.349,ま,False
32.349,32.449,ば,False
32.449,32.612,た,False
32.616,32.916,き,False
32.916,33.15,き,False
33.15,33.384,み,False
33.384,33.617,は,False
33.617,33.851,も,False
33.851,34.084,う,False
34.084,34.318,て,False
34.318,34.551,の,False
34.551,34.752,ひ,False
34.752,35.252,ら,False
35.252,35.886,に,False
35.886,35.986,<silence>,False
35.986,36.353,に,False
36.353,36.453,<silence>,False
36.453,36.52,に,False
36.52,36.687,<silence>,False
36.687,36.78,に,False
36.78,36.854,<silence>,False
36.854,37.254,に,False
37.254,37.354,む,False
37.354,37.588,き,False
37.588,37.821,だ,False
37.821,38.055,し,False
38.055,38.288,の,False
38.288,38.432,と,False
38.455,38.655,らっ,True
38.655,38.876,ぷ,False
38.922,39.023,な,False
39.023,39.156,ん,False
39.156,39.256,て,False
39.256,39.456,か,False
39.456,39.667,か,False
39.69,39.923,る,False
39.923,40.157,わ,False
40.157,40.301,け,False
40.324,40.391,な,False
40.391,40.524,い,False
40.524,40.942,わ,False
41.025,41.125,あ,False
41.125,41.358,ま,False
41.358,41.59,い,False
41.592,41.824,こ,False
41.825,42.059,と,False
42.059,42.226,ば,False
42.226,42.426,に,False
42.426,42.821,も,False
42.926,42.993,ま,False
42.993,43.193,ど,False
43.193,43.46,わ,False
43.46,43.594,さ,False
43.594,43.694,れ,False
43.694,43.827,な,False
43.827,45.011,い,False
45.095,45.281,こ,False
45.329,45.539,こ,False
45.562,45.796,ろ,False
45.796,46.03,の,False
46.03,46.23,お,False
46.23,46.384,く,False
46.43,46.73,の,False
46.73,46.939,お,False
46.964,47.197,く,False
47.197,47.431,の,False
47.431,47.64,お,False
47.664,47.875,く,False
47.898,48.098,ま,False
48.098,48.632,で,False
48.832,49.066,み,False
49.066,49.299,す,False
49.299,49.487,か,False
49.533,49.767,し,False
49.767,49.921,ちゃ,False
49.967,50.2,う,False
50.2,51.435,よ,False
51.435,52.369,<silence>,False
52.369,52.601,look,True
52.603,53.047,ing,True
53.07,53.303,think,True
53.303,53.767,ing,True
53.771,53.948,touch,True
53.971,54.448,ing,True
54.471,54.705,feel,True
54.705,55.139,ing,True
55.139,55.383,why,True
55.406,55.639,you,True
55.639,56.106,know,True
56.106,56.373,look,True
56.373,56.807,ing,True
56.807,57.041,think,True
57.041,57.505,ing,True
57.508,57.685,touch,True
57.708,58.219,ing,True
58.242,58.442,feel,True
58.442,58.909,ing,True
58.909,59.153,i,True
59.176,59.41,know,True
59.41,59.877,it,True
59.877,60.109,look,True
60.11,60.554,ing,True
60.577,60.811,think,True
60.811,61.275,ing,True
61.278,61.478,touch,True
61.478,61.956,ing,True
61.979,62.212,feel,True
62.212,62.63,ing,True
62.646,62.834,un,True
62.88,63.113,der,True
63.113,63.568,stand,True
63.614,63.881,mean,True
63.881,64.348,ing,True
64.348,64.615,mean,True
64.615,65.015,ing,True
65.015,65.282,of,True
65.282,66.606,love,True
66.617,66.884,じ,False
66.884,67.151,か,False
67.151,67.384,く,False
67.384,67.818,な,False
67.818,68.285,い,False
68.285,68.552,で,False
68.552,68.786,しょ,False
68.786,69.019,う,False
69.019,69.453,ね,False
69.453,69.686,お,False
69.686,69.953,も,False
69.953,70.187,い,False
70.187,70.421,ど,False
70.421,70.654,お,False
70.654,70.888,り,False
70.888,71.213,に,False
71.355,71.588,き,False
71.588,71.822,み,False
71.822,72.022,は,False
72.022,72.289,う,False
72.289,72.523,ご,False
72.523,72.756,か,False
72.756,72.99,さ,False
72.99,73.19,れ,False
73.19,73.387,て,False
73.457,73.69,い,False
73.69,73.891,る,False
73.891,74.309,こ,False
74.391,74.786,と,False
74.858,75.069,た,False
75.092,75.325,ん,False
75.325,75.559,じゅ,False
75.559,75.759,ん,False
75.759,76.026,じゃ,False
76.026,76.26,な,False
76.26,76.493,い,False
76.493,76.957,の,False
76.96,77.171,か,False
77.194,77.405,け,False
77.428,77.694,ひ,False
77.694,78.162,き,False
78.162,78.595,の,False
78.595,78.929,ひ,False
78.929,79.063,ん,False
79.063,79.329,と,False
79.329,80.002,を,False
80.23,80.364,す,False
80.364,80.464,べ,False
80.464,80.651,て,False
80.697,80.931,み,False
80.931,81.119,お,False
81.165,81.352,と,False
81.398,81.842,さ,False
81.865,82.366,な,False
82.366,83.067,<gap>,True
83.067,83.694,love,True
83.767,83.978,mean,True
84.001,84.234,ing,True
84.234,84.879,<gap>,True
84.902,85.169,く,False
85.169,85.402,し,False
85.402,85.613,て,False
85.636,86.113,く,False
86.136,86.37,mean,True
86.37,86.57,ing,True
86.57,86.814,of,True
86.837,87.209,love,True
87.538,87.771,mean,True
87.771,88.005,ing,True
88.005,88.649,<gap>,True
88.672,88.906,り,False
88.906,89.139,の,False
89.139,89.373,こ,False
89.373,89.64,ど,False
89.64,89.873,う,False
89.873,90.107,mean,True
90.107,90.34,ing,True
90.34,90.574,of,True
90.574,90.992,love,True
91.275,91.508,mean,True
91.508,91.742,ing,True
91.742,91.975,of,True
91.975,92.443,<gap>,True
92.443,92.652,り,False
92.676,92.864,せ,False
92.91,93.143,ん,False
93.143,93.352,は,False
93.377,93.644,つ,False
93.644,93.877,ぎ,False
93.877,94.344,の,False
94.344,94.545,す,False
94.545,95.022,て,False
95.045,95.312,じ,False
95.312,96.914,へ,False
96.914,107.28,<silence>,False
