start,end,token,exclude
0.09,2.767,<silence>,False
2.767,2.867,grow,True
2.867,3.067,up,True
3.067,3.334,nah,True
3.334,3.699,mean,True
3.699,4.435,<silence>,False
4.435,5.569,track,True
5.569,5.77,gi,True
5.77,6.169,ga,True
6.169,12.877,<silence>,False
12.877,13.179,hey,True
13.244,13.523,hey,True
13.611,13.913,hey,True
14.011,14.165,hey,True
14.211,14.378,れっ,True
14.378,14.578,とう,True
14.578,14.779,じょう,True
14.779,14.979,とう,True
14.979,15.146,bring,True
15.146,15.346,it,True
15.346,15.711,on,True
15.711,15.88,<silence>,False
15.88,16.135,hey,True
16.213,16.492,hey,True
16.614,16.893,hey,True
16.981,17.191,hey,True
17.214,17.381,れっ,True
17.381,17.581,とう,True
17.581,17.782,じょう,True
17.782,17.982,じょう,True
17.982,18.049,ふ,False
18.049,18.182,みん,True
18.182,18.315,に,False
18.315,18.549,ほ,False
18.549,18.883,ん,False
18.883,18.99,こ,False
19.083,19.283,ど,False
19.283,19.45,も,False
19.45,19.617,だ,False
19.617,19.784,ま,False
19.784,19.984,し,False
19.984,20.217,の,False
20.217,20.384,ま,False
20.384,20.584,せ,False
20.584,20.751,ま,False
20.751,20.951,てぃ,True
20.951,21.485,か,False
21.485,21.585,ば,False
21.585,21.685,れ,False
21.685,21.986,てん,True
21.986,22.219,だっ,True
22.219,22.42,て,False
22.42,22.586,そ,False
22.586,22.753,ん,False
22.753,22.853,な,False
22.853,23.02,のっ,True
23.02,23.22,て,False
23.22,23.32,ぷ,False
23.32,23.487,らい,True
23.487,23.788,ど,False
23.788,23.988,が,False
23.988,24.088,な,False
24.088,24.355,い,False
24.355,24.889,や,False
24.889,24.996,ご,False
25.089,25.256,りっ,True
25.256,25.456,ぱ,False
25.456,25.566,け,False
25.589,25.79,い,False
25.79,25.956,しょ,False
25.956,26.19,う,False
26.19,26.39,き,False
26.39,26.59,ど,False
26.59,26.791,り,False
26.791,26.956,で,False
26.956,27.391,<silence>,False
27.391,27.491,た,False
27.491,27.835,か,False
27.858,27.925,み,False
27.925,28.059,の,False
28.059,28.192,けん,True
28.192,28.325,ぶ,False
28.325,28.459,つ,False
28.459,28.626,ば,False
28.626,28.733,か,False
28.826,28.993,り,False
28.993,29.093,じゃ,False
29.093,29.193,つ,False
29.193,29.393,ま,False
29.393,29.527,ん,False
29.527,29.76,ね,False
29.76,29.96,<gap>,True
29.96,30.127,bor,True
30.127,30.694,ing,True
30.694,30.861,ほ,False
30.861,31.062,ら,False
31.062,31.429,もっ,True
31.429,31.962,と,False
31.962,32.063,ま,False
32.063,32.173,ち,False
32.196,32.396,がっ,True
32.396,32.563,て,False
32.563,32.763,じょ,False
32.763,32.963,う,False
32.963,33.129,とう,True
33.129,33.497,<silence>,False
33.497,33.697,た,False
33.697,33.864,い,False
33.864,33.998,く,False
33.998,34.231,つ,False
34.231,34.465,に,False
34.465,34.598,て,False
34.598,34.799,を,False
34.799,34.965,か,False
34.965,35.199,け,False
35.199,35.565,て,False
35.565,36.7,<silence>,False
36.7,37.068,ま,False
37.068,37.635,ま,False
37.635,37.956,やっ,True
38.002,38.102,ぱ,False
38.102,38.169,あ,False
38.169,38.369,た,False
38.369,38.569,し,False
38.569,39.136,は,False
39.136,39.266,こ,False
39.336,39.503,ん,False
39.503,39.703,な,False
39.703,39.904,と,False
39.904,40.071,こ,False
40.071,40.237,ろ,False
40.237,40.471,じゃ,False
40.471,40.671,お,False
40.671,40.838,わ,False
40.838,41.005,れ,False
41.005,41.405,な,False
41.405,41.571,い,False
41.571,42.506,<silence>,False
42.506,42.706,ぬ,False
42.706,42.907,る,False
42.907,43.074,く,False
43.074,43.548,て,False
43.641,43.808,き,False
43.808,44.008,が,False
44.008,44.175,ふ,False
44.175,44.575,れ,False
44.575,44.775,そ,False
