start,end,token,exclude
0.0,1.285,<silence>,False
1.285,1.652,い,False
1.652,1.819,ろ,False
1.819,1.986,づ,False
1.986,2.152,く,False
2.152,2.519,お,False
2.519,2.686,も,False
2.686,2.853,ひ,False
2.853,3.187,は,False
3.187,3.52,せ,False
3.52,3.687,つ,False
3.687,4.054,な,False
4.054,4.355,ひゃっ,False
4.355,4.588,か,False
4.588,4.888,りょう,False
4.888,5.222,らん,False
5.222,5.589,は,False
5.589,5.756,な,False
5.756,5.923,ふ,False
5.923,6.09,ぶ,False
6.09,6.79,き,False
6.79,10.0,<silence>,False
10.0,17.768,<silence>,True
17.768,18.302,ぱっ,False
18.302,18.469,と,False
18.469,18.635,さ,False
18.635,18.802,い,False
18.802,18.969,て,False
18.969,19.303,ちっ,False
19.303,20.004,た,False
20.004,20.204,は,False
20.204,20.337,な,False
20.337,20.671,は,False
20.671,20.871,お,False
20.871,21.071,わ,False
21.071,21.372,り,False
21.372,21.538,み,False
21.538,21.705,を,False
21.705,22.039,つ,False
22.039,22.239,け,False
22.239,22.406,て,False
22.406,22.906,く,False
22.906,23.073,そ,False
23.073,23.24,の,False
23.24,23.474,と,False
23.474,23.741,き,False
23.741,24.274,を,False
24.274,24.441,ま,False
24.441,24.608,て,False
24.608,24.808,ど,False
24.808,24.975,く,False
24.975,25.142,ら,False
25.142,25.309,せ,False
25.309,25.809,ど,False
25.809,25.976,こ,False
25.976,26.51,と,False
26.51,26.643,は,False
26.643,26.844,す,False
26.844,27.011,す,False
27.011,27.177,ま,False
27.177,28.212,ず,False
28.212,28.746,<silence>,False
28.746,29.246,そっ,False
29.246,29.413,と,False
29.413,29.613,ふ,False
29.613,29.747,れ,False
29.747,29.913,て,False
29.913,30.314,しっ,False
30.314,30.981,た,False
30.981,31.148,む,False
31.148,31.348,ね,False
31.348,31.682,の,False
31.682,31.849,う,False
31.849,32.016,ち,False
32.016,32.349,の,False
32.349,32.516,あ,False
32.516,32.683,た,False
32.683,33.05,た,False
33.05,33.217,か,False
33.217,33.417,さ,False
33.417,33.884,を,False
33.884,34.051,は,False
34.051,34.218,じ,False
34.218,34.518,め,False
34.518,34.752,て,False
34.752,35.252,の,False
35.252,35.419,こ,False
35.419,35.586,の,False
35.586,35.753,き,False
35.753,35.919,も,False
35.919,36.12,ち,False
36.12,36.286,だ,False
36.286,36.787,け,False
36.787,36.987,だ,False
36.987,37.421,き,False
37.421,37.654,し,False
37.654,37.821,め,False
37.821,38.155,て,False
38.155,38.322,い,False
38.322,38.989,た,False
38.989,39.189,い,False
39.189,40.057,<silence>,False
40.057,40.391,あ,False
40.391,40.724,か,False
40.724,41.091,つ,False
41.091,41.592,き,False
41.592,41.792,か,False
41.792,41.925,わ,False
41.925,42.126,し,False
42.126,42.459,た,False
42.459,42.793,や,False
42.793,43.16,く,False
43.16,43.494,そ,False
43.494,43.827,く,False
43.827,45.162,は,False
45.162,45.362,ほ,False
45.362,45.496,ん,False
45.496,45.696,も,False
45.696,45.896,の,False
45.896,46.23,だっ,False
46.23,46.397,て,False
46.397,46.73,きっ,False
46.73,47.865,と,False
47.865,48.132,し,False
48.132,48.432,ん,False
48.432,48.799,じ,False
48.799,49.133,て,False
49.133,50.734,る,False
50.734,51.335,<silence>,False
51.335,51.702,い,False
51.702,52.036,ろ,False
52.036,52.202,は,False
52.202,52.403,に,False
52.403,52.569,ほ,False
52.569,52.736,へ,False
52.736,52.903,と,False
52.903,53.237,の,False
53.237,53.404,は,False
53.404,53.57,な,False
53.57,53.937,に,False
53.937,54.104,み,False
54.104,54.271,せ,False
54.271,54.471,ら,False
54.471,54.605,れ,False
54.605,54.772,た,False
54.772,55.139,しょ,False
55.139,55.305,う,False
55.305,55.639,じょ,False
55.639,55.973,た,False
55.973,57.174,ち,True
57.174,57.341,あ,True
57.341,57.541,ぁ,True
57.541,57.908,は,True
57.908,58.075,ら,True
58.075,58.242,り,True
58.242,58.609,は,True
58.609,58.742,ら,True
58.742,58.909,り,True
58.909,59.276,は,True
59.276,59.443,ら,True
59.443,59.61,り,True
59.61,59.743,お,True
59.743,59.943,ち,True
59.943,60.077,る,True
60.077,60.31,は,True
60.31,60.611,な,False
60.611,61.011,と,False
61.011,61.311,ま,False
61.311,61.478,い,False
61.478,61.712,お,True
61.712,62.179,ど,True
62.179,62.679,れ,True
62.679,62.846,わ,True
62.846,63.013,か,True
63.013,63.18,よ,True
63.18,63.347,た,True
63.347,63.514,れ,True
63.514,63.714,そ,False
63.714,63.881,で,False
63.881,64.214,も,False
64.214,64.381,お,False
64.381,64.548,も,False
64.548,64.915,い,False
64.915,65.082,こ,False
65.082,65.249,と,False
65.249,65.416,の,False
65.416,65.616,は,False
65.616,65.749,に,False
65.749,66.116,こ,False
66.116,66.283,め,False
66.283,66.65,て,False
66.65,66.984,み,False
66.984,68.152,た,False
68.152,68.352,だ,False
68.352,68.519,れ,False
68.519,69.019,も,False
69.019,69.186,み,False
69.186,69.72,な,True
69.72,69.853,こ,True
69.853,70.12,が,False
70.12,70.387,れ,False
70.387,71.221,る,True
71.221,71.388,げ,False
71.388,71.588,ん,False
71.588,71.755,せ,False
71.755,71.922,の,False
71.922,72.122,こ,False
72.122,72.289,と,False
72.289,72.456,わ,False
72.456,72.623,り,False
72.623,73.957,よ,False
73.957,74.324,い,False
74.324,74.491,ろ,False
74.491,74.658,づ,False
74.658,74.825,く,False
74.825,75.192,お,False
75.192,75.359,も,False
75.359,75.526,ひ,False
75.526,75.859,は,False
75.859,76.193,せ,False
76.193,76.393,つ,False
76.393,76.727,な,False
76.727,77.061,ひゃっ,False
77.061,77.227,か,False
77.227,77.594,りょう,False
77.594,77.895,らん,False
77.895,78.262,は,False
78.262,78.429,な,False
78.429,78.595,ふ,False
78.595,78.762,ぶ,False
78.762,79.129,き,False
79.129,80.831,<silence>,False
80.831,81.365,ふっ,False
81.365,81.532,と,False
81.532,81.698,ふ,False
81.698,81.899,き,False
81.899,82.099,け,False
82.099,82.399,し,False
82.399,83.067,た,False
83.067,83.267,よ,False
83.267,83.434,る,False
83.434,83.767,を,False
83.767,83.934,と,False
83.934,84.134,も,False
84.134,84.435,す,False
84.435,84.635,つ,False
84.635,84.802,き,False
84.802,85.135,あ,False
85.135,85.302,か,False
85.302,85.469,り,False
85.469,86.003,に,False
86.003,86.17,あ,False
86.17,86.336,い,False
86.336,86.57,ま,False
86.57,86.87,い,False
86.87,87.371,な,False
87.371,87.538,こ,False
87.538,87.704,こ,False
87.704,87.871,ろ,False
87.871,88.072,が,False
88.072,88.238,ゆ,False
88.238,88.405,れ,False
88.405,88.906,て,False
88.906,89.073,こ,False
89.073,89.573,え,False
89.573,89.773,は,False
89.773,89.94,ひ,False
89.94,90.107,び,False
90.107,90.274,か,False
90.274,91.809,ず,False
91.809,92.076,も,False
92.076,92.342,っ,False
92.342,92.509,と,False
92.509,92.676,ふ,False
92.676,92.876,れ,False
92.876,93.043,た,False
93.043,93.377,く,False
93.377,94.044,て,False
94.044,94.211,ゆ,False
94.211,94.411,め,False
94.411,94.711,を,False
94.711,94.912,な,False
94.912,95.112,ぞ,False
95.112,95.412,る,False
95.412,95.612,ゆ,False
95.612,95.779,び,False
95.779,96.113,さ,False
96.113,96.28,き,False
96.28,96.48,さ,False
96.48,96.947,え,False
96.947,97.114,い,False
97.114,97.281,つ,False
97.281,97.548,の,False
97.548,97.815,ひ,False
97.815,98.315,か,False
98.315,98.482,は,False
98.482,98.649,せ,False
98.649,98.816,た,False
98.816,98.982,か,False
98.982,99.149,た,False
99.149,99.349,ち,False
99.349,99.883,を,False
99.883,100.017,わ,False
100.017,100.551,す,False
100.551,100.717,れ,False
100.717,100.884,か,False
100.884,101.251,け,False
101.251,101.385,て,False
101.385,102.786,た,False
102.786,103.153,<silence>,False
103.153,103.487,う,False
103.487,103.821,き,False
103.821,104.154,よ,False
104.154,104.688,の,False
104.688,104.822,な,False
104.822,104.988,み,False
104.988,105.189,に,False
105.189,105.522,た,False
105.522,105.856,ゆ,False
105.856,106.29,た,False
106.29,106.557,う,False
106.557,106.89,と,False
106.89,108.292,き,False
108.292,108.459,う,False
108.459,108.625,た,False
108.625,108.792,か,False
108.792,108.959,た,False
108.959,109.293,の,False
109.293,109.46,ゆ,False
109.46,109.827,め,False
109.827,110.994,は,False
110.994,111.161,は,False
111.161,111.528,じ,False
111.528,111.862,け,False
111.862,112.029,て,False
112.029,112.229,い,False
112.229,113.764,く,False
113.764,115.833,<silence>,False
115.833,116.166,う,False
116.166,116.5,ゐ,False
116.5,116.7,の,False
116.7,116.867,お,False
116.867,117.034,く,False
117.034,117.201,や,False
117.201,117.401,ま,False
117.401,117.701,に,False
117.701,117.868,あ,False
117.868,118.068,れ,False
118.068,118.402,る,False
118.402,118.569,お,False
118.569,118.735,も,False
118.735,118.902,い,False
118.902,119.069,た,False
119.069,119.269,ち,False
119.269,119.603,は,False
119.603,119.803,じゅ,False
119.803,120.137,ん,False
120.137,120.471,じょ,False
120.471,121.672,う,True
121.672,121.839,そ,True
121.839,122.005,う,True
122.005,122.339,の,True
122.339,122.506,ら,True
122.506,122.706,り,True
122.706,123.04,く,True
123.04,123.207,ら,True
123.207,123.373,り,True
123.373,123.707,こ,True
123.707,123.874,こ,True
123.874,124.041,ろ,True
124.041,124.208,ゆ,True
124.208,124.374,ら,True
124.374,124.575,め,True
124.575,124.741,き,True
124.741,125.075,う,True
125.075,125.409,た,True
125.409,125.609,う,False
125.609,125.776,は,False
125.776,125.943,せ,False
125.943,126.11,つ,True
126.11,126.276,げ,True
126.276,126.61,っ,True
126.61,127.144,か,True
127.144,127.311,あ,False
127.311,127.478,さ,False
127.478,127.678,き,False
127.678,127.811,ゆ,False
127.811,127.978,め,False
127.978,128.145,み,False
128.145,128.345,し,False
128.345,128.679,と,False
128.679,128.846,お,False
128.846,129.046,も,False
129.046,129.379,い,False
129.379,129.546,ふ,False
129.546,129.713,み,False
129.713,129.88,こ,False
129.88,130.047,む,False
130.047,130.247,こ,False
130.247,130.581,の,False
130.581,130.747,せ,False
130.747,131.081,か,False
131.081,131.448,い,False
131.448,132.616,は,True
132.616,132.783,だ,False
132.783,132.983,れ,False
132.983,133.484,も,False
133.484,133.65,み,True
133.65,134.151,な,True
134.151,134.351,こ,True
134.351,134.585,が,False
134.585,134.852,れ,False
134.852,135.719,る,True
135.719,135.886,げ,False
135.886,136.053,ん,False
136.053,136.22,せ,False
136.22,136.386,の,False
136.386,136.553,こ,False
136.553,136.753,と,False
136.753,136.92,わ,False
136.92,137.087,り,False
137.087,138.455,よ,False
138.455,138.822,い,False
138.822,138.989,ろ,False
138.989,139.156,づ,False
139.156,139.323,く,False
139.323,139.656,お,False
139.656,139.857,も,False
139.857,140.023,ひ,False
140.023,140.357,は,False
