start,end,token,exclude
0.05,1.802,<silence>,False
1.802,1.969,わ,False
1.969,2.136,お,False
2.136,2.325,お,False
2.325,2.514,お,False
2.514,2.703,わ,False
2.703,2.87,お,False
2.87,3.037,お,False
3.037,3.199,お,False
3.199,3.36,お,False
3.36,3.92,お,False
3.92,5.339,<silence>,False
5.339,5.523,わ,False
5.523,5.706,お,False
5.706,5.973,お,False
5.973,6.24,お,False
6.24,6.573,わ,False
6.573,6.9,お,False
6.9,7.072,お,False
7.072,7.245,お,False
7.245,7.418,お,False
7.418,7.59,お,False
7.59,8.909,<silence>,False
8.909,9.076,わ,False
9.076,9.243,お,False
9.243,9.432,お,False
9.432,9.621,お,False
9.621,9.81,わ,False
9.81,9.977,お,False
9.977,10.144,お,False
10.144,10.46,お,False
10.46,10.745,お,False
10.745,11.03,お,False
11.03,12.479,<silence>,False
12.479,12.78,わ,False
12.78,12.969,お,False
12.969,13.158,お,False
13.158,13.347,お,False
13.347,13.68,わ,False
13.68,13.85,お,False
13.85,14.02,お,False
14.02,14.25,お,False
14.25,14.48,お,False
14.48,14.71,お,False
14.71,16.016,<silence>,False
16.016,16.183,わ,False
16.183,16.35,お,False
16.35,16.523,お,False
16.523,16.697,お,False
16.697,16.87,わ,False
16.87,17.045,お,False
17.045,17.22,お,False
17.22,17.385,お,False
17.385,17.55,お,False
17.55,18.052,お,False
18.052,18.318,あ,False
18.318,18.485,あ,False
18.485,18.585,ま,False
18.585,18.685,た,False
18.685,18.919,や,False
18.919,19.13,ちゃ,False
19.153,19.586,た,False
19.586,19.753,わ,False
19.753,19.92,お,False
19.92,20.144,お,False
20.144,20.367,お,False
20.39,20.565,わ,False
20.565,20.74,お,False
20.74,20.905,お,False
20.905,21.07,お,False
21.07,21.329,お,False
21.329,21.588,お,False
21.588,21.755,か,False
21.755,21.855,く,False
21.855,22.022,し,False
22.022,22.089,て,False
22.089,22.122,た,False
22.122,22.256,わ,False
22.256,22.389,け,False
22.389,22.489,じゃ,False
22.489,22.589,な,False
22.589,22.689,い,False
22.689,23.157,の,False
23.157,23.307,わ,False
23.307,23.457,お,False
23.457,23.628,お,False
23.628,23.799,お,False
23.799,23.97,わ,False
23.97,24.145,お,False
24.145,24.32,お,False
24.32,24.485,お,False
24.485,24.65,お,False
24.65,25.125,お,False
25.125,25.359,き,False
25.359,25.546,と,False
25.592,25.726,た,False
25.726,25.826,だ,False
25.826,26.026,い,False
26.026,26.16,て,False
26.16,26.326,な,False
26.326,26.493,い,False
26.493,26.627,だ,False
26.627,27.022,<gap>,True
27.027,27.208,お,False
27.208,27.389,お,False
27.389,27.57,わ,False
27.57,27.74,お,False
27.74,27.91,お,False
27.91,28.075,お,False
28.075,28.24,お,False
28.24,28.729,お,False
28.729,28.938,だ,False
28.996,29.14,て,False
29.163,29.296,は,False
29.296,29.396,ず,False
29.396,29.573,か,False
29.596,29.646,し,False
29.646,29.696,い,False
29.696,29.73,ん,False
29.73,29.83,だ,False
29.83,30.045,も,False
30.045,30.26,ん,False
30.26,46.48,<silence>,True
46.48,46.58,い,False
46.58,46.713,が,False
46.713,46.914,い,False
46.914,47.077,と,False
47.147,47.414,さ,False
47.414,47.548,び,False
47.548,47.748,し,False
47.748,47.915,ん,False
47.915,48.46,ぼ,False
48.46,50.05,<silence>,True
50.05,50.15,い,False
50.15,50.25,が,False
50.25,50.484,い,False
50.484,50.694,と,False
50.717,50.928,あ,False
50.951,51.085,ま,False
51.085,51.251,え,False
51.251,51.385,ん,False
51.385,52.0,ぼ,False
52.0,53.587,<silence>,True
53.587,53.687,い,False
53.687,53.821,が,False
53.821,54.021,い,False
54.021,54.151,と,False
54.221,54.455,あ,False
54.455,54.588,わ,False
54.588,54.855,て,False
54.855,54.988,ん,False
54.988,55.56,ぼ,False
55.56,57.157,<silence>,True
57.157,57.257,い,False
57.257,57.357,が,False
57.357,57.589,い,False
57.591,57.755,と,False
57.825,58.146,て,False
58.192,58.492,れ,False
58.492,59.13,や,False
59.13,60.694,<silence>,True
60.694,60.928,ま,False
60.928,61.128,る,False
61.128,61.261,い,False
61.261,61.361,ひ,False
61.361,61.522,こ,False
61.522,61.682,う,False
61.728,62.029,き,False
62.029,62.196,ぐ,False
62.196,62.69,も,False
62.69,64.231,<silence>,True
64.231,64.364,と,False
64.364,64.465,び,False
64.465,64.565,だ,False
64.565,64.665,し,False
64.665,64.898,た,False
64.898,65.029,か,False
65.099,65.299,ぷ,False
65.299,65.543,け,False
65.566,66.24,き,False
66.24,67.768,<silence>,True
67.768,67.901,さ,False
67.901,68.035,ん,False
68.035,68.151,か,False
68.151,68.268,い,False
68.268,68.469,め,False
68.469,68.669,こ,False
68.669,68.836,ん,False
68.836,69.136,でぃ,False
69.303,69.556,しょ,False
69.556,69.81,な,False
69.81,71.338,<silence>,True
71.338,71.572,あ,False
71.572,71.805,ま,False
71.805,72.005,る,False
72.005,72.439,ぱ,False
72.439,72.706,ず,False
72.706,72.94,る,False
72.94,73.407,ふ,False
73.407,73.841,わ,False
73.841,74.274,ふ,False
74.274,74.675,わ,False
74.675,75.142,う,False
75.142,75.553,か,False
75.576,75.976,ぶ,False
75.976,76.477,ゆ,False
76.477,76.944,め,False
76.944,77.344,み,False
77.344,77.778,ご,False
77.778,78.245,こ,False
78.245,79.499,ち,False
79.646,80.013,ひ,False
80.013,80.277,と,False
80.347,80.481,つ,False
80.481,80.914,ひ,False
80.914,81.292,と,False
81.315,81.815,つ,False
81.815,82.226,か,False
82.249,82.693,ぞ,False
82.716,83.15,え,False
83.15,83.35,て,False
83.35,83.584,お,False
83.584,83.917,や,False
83.917,84.485,す,False
84.485,84.918,み,False
84.918,85.352,な,False
85.352,85.551,さ,False
85.551,85.75,い,False
85.75,87.154,<silence>,False
87.154,87.588,ひ,False
87.588,88.021,そ,False
88.021,88.409,か,False
88.455,88.922,に,False
88.922,89.389,め,False
89.389,89.823,ば,False
89.823,90.257,え,False
90.257,90.691,た,False
90.691,91.112,こ,False
91.158,91.558,の,False
91.558,92.025,き,False
92.025,92.426,も,False
92.426,93.827,ち,False
93.827,94.695,ま,False
94.695,95.129,す,False
95.129,95.596,ぐ,False
95.596,95.996,み,False
95.996,96.463,つ,False
96.463,96.897,め,False
96.897,97.364,な,False
97.364,97.831,い,False
97.831,99.712,で,False
99.712,100.134,<silence>,False
100.134,100.3,な,False
100.3,100.467,ん,False
100.467,100.722,だ,False
101.019,101.17,け,False
101.17,101.768,<silence>,False
101.768,101.965,こ,False
102.035,102.19,と,False
102.236,102.503,ば,False
102.503,102.603,に,False
102.603,102.703,し,False
102.703,102.82,ちゃ,False
102.82,102.936,う,False
102.936,103.137,と,False
103.137,103.524,き,False
103.57,103.758,と,False
103.804,104.238,そ,False
104.238,104.471,う,False
104.471,104.705,じゃ,False
104.705,104.925,な,False
104.925,105.146,い,False
105.372,105.583,て,False
105.606,105.772,れ,False
105.772,106.073,ちゃ,False
106.073,106.24,う,False
106.24,106.44,だ,False
106.44,106.607,け,False
106.607,106.707,お,False
106.707,106.94,ちゃ,False
106.94,107.141,ら,False
107.141,107.318,け,False
107.341,107.751,ちゃ,False
107.774,107.975,う,False
107.975,108.208,じゃ,False
108.208,108.556,な,False
108.556,108.905,い,False
108.909,109.031,ほ,False
109.031,109.153,ん,False
109.176,109.264,と,False
109.264,109.353,う,False
109.376,109.576,の,False
109.576,109.693,ほ,False
109.693,109.81,ん,False
109.81,109.898,と,False
109.898,109.987,う,False
110.01,110.244,は,False
110.244,110.554,か,False
110.577,110.677,く,False
110.677,110.911,し,False
110.911,111.138,た,False
111.138,111.365,い,False
111.411,111.578,ん,False
111.578,111.778,じゃ,False
111.778,112.246,な,False
112.246,112.446,い,False
112.446,113.096,の,False
113.58,113.814,も,False
113.814,114.014,そ,False
114.014,114.214,う,False
114.214,114.448,じゃ,False
114.448,114.681,な,False
114.681,114.915,い,False
114.915,115.115,の,False
115.115,115.349,に,False
115.349,115.904,な,False
115.904,116.46,あ,False
116.46,120.921,<silence>,True
120.921,121.138,あ,False
121.138,121.355,い,False
121.355,121.572,ま,False
121.572,121.788,い,False
121.788,122.022,な,False
122.022,122.256,ん,False
122.256,122.456,じゃ,False
122.456,122.79,な,False
122.79,123.123,い,False
123.123,123.357,こ,False
123.357,123.59,の,False
123.59,123.824,き,False
123.824,124.024,も,False
124.024,124.224,ち,False
124.224,124.491,は,False
124.491,124.825,ま,False
124.925,125.125,ち,False
125.125,125.459,が,False
125.459,125.792,い,False
125.792,126.026,じゃ,False
126.026,126.398,な,False
126.398,126.77,い,False
127.13,128.262,<silence>,True
128.262,128.362,ゆ,False
128.362,128.495,び,False
128.495,128.649,き,False
128.695,128.896,り,False
128.896,129.163,げ,False
129.163,129.329,ん,False
129.329,129.48,ま,False
129.48,129.631,ん,False
129.631,131.798,<silence>,True
131.798,132.053,か,False
132.065,132.276,な,False
132.299,132.466,り,False
132.466,132.729,ど,False
132.799,133.25,じ,False
133.25,133.333,こ,False
133.333,133.767,で,False
133.767,135.402,<silence>,True
135.402,135.519,ゆ,False
135.519,135.636,う,False
135.636,135.813,じゅ,False
135.836,136.036,う,False
136.036,136.27,ふ,False
136.27,136.436,だ,False
136.436,136.603,ん,False
136.603,136.703,で,False
136.703,137.36,も,False
137.36,138.939,<silence>,True
138.939,139.148,ぜ,False
139.173,139.283,た,False
139.306,139.439,い,False
139.439,139.606,に,False
139.606,139.917,ま,False
139.94,140.14,い,False
140.14,140.34,に,False
140.34,140.93,ち,False
140.93,142.476,<silence>,True
142.476,142.609,あ,False
142.609,142.743,い,False
142.743,142.876,に,False
142.876,142.976,き,False
142.976,143.087,て,False
143.11,143.22,く,False
143.243,143.377,れ,False
143.377,143.51,る,False
143.51,143.644,よ,False
143.644,143.837,ね,False
143.837,144.03,え,False
144.03,146.046,<silence>,True
146.046,146.146,ほ,False
146.146,146.246,ん,False
146.246,146.48,ら,False
146.48,146.68,い,False
146.68,146.914,お,False
146.914,147.014,く,False
147.014,147.347,びょ,False
147.347,147.514,う,False
147.514,148.03,で,False
148.03,149.583,<silence>,True
149.583,149.7,あ,False
149.7,149.816,ん,False
149.816,149.916,が,False
149.916,150.017,い,False
150.017,150.25,な,False
150.25,150.514,き,False
150.584,150.951,む,False
150.951,151.58,し,False
151.58,153.12,<silence>,True
153.12,153.237,ぜ,False
153.237,153.353,ん,False
153.353,153.587,ぜ,False
153.587,153.787,ん,False
153.787,153.998,か,False
154.021,154.154,わ,False
154.154,154.421,ら,False
154.421,154.555,ず,False
154.555,155.14,に,False
155.14,156.69,<silence>,True
156.69,156.807,が,False
156.807,156.924,ん,False
156.924,157.191,ら,False
157.191,157.354,い,False
157.357,157.568,き,False
157.591,157.691,み,False
157.691,158.025,ば,False
158.025,158.42,か,False
158.692,158.903,あ,False
158.926,159.08,た,False
159.126,159.359,り,False
159.359,159.56,ま,False
159.56,159.826,え,False
159.826,160.093,の,False
160.093,160.294,よ,False
160.294,160.494,う,False
160.494,160.661,に,False
160.661,161.01,きゅ,False
161.01,161.405,ん,False
161.405,161.449,て,False
161.495,161.628,し,False
161.628,161.906,ちゃ,False
161.906,162.185,う,False
162.229,162.45,き,False
162.496,162.696,み,False
162.696,162.963,が,False
162.963,163.13,い,False
163.13,163.246,な,False
163.246,163.363,い,False
163.363,163.597,と,False
163.597,164.008,が,False
164.031,164.252,か,False
164.298,164.798,り,False
164.798,165.132,し,False
165.132,165.454,ちゃ,False
165.454,165.776,う,False
165.799,165.904,ほ,False
165.904,166.01,ん,False
166.033,166.126,と,False
166.126,166.22,う,False
166.266,166.466,の,False
166.466,166.567,ほ,False
166.567,166.667,ん,False
166.667,166.778,と,False
166.778,166.888,う,False
166.934,167.167,に,False
167.167,167.434,しょ,False
167.434,167.568,ん,False
167.568,167.834,ぼ,False
167.834,168.368,り,False
168.368,168.669,し,False
168.669,169.09,ちゃ,False
169.136,169.369,う,False
169.369,169.949,わ,False
170.47,170.548,あ,False
170.571,170.671,い,False
170.671,171.092,た,False
171.138,171.325,く,False
171.371,171.743,な,False
171.772,171.982,ちゃ,False
172.005,172.272,う,False
172.272,172.596,な,False
172.596,172.92,あ,False
172.92,177.811,<silence>,True
177.811,178.028,こ,False
178.028,178.245,う,False
178.245,178.467,か,False
178.467,178.689,い,False
178.712,179.146,ば,False
179.146,179.246,か,False
179.246,179.379,し,False
179.379,179.696,ちゃ,False
179.696,180.013,う,False
180.013,180.28,こ,False
180.28,180.447,の,False
180.447,180.681,こ,False
180.681,180.914,こ,False
180.914,181.114,ろ,False
181.114,181.315,も,False
181.315,181.582,ゆ,False
181.582,181.815,う,False
181.815,182.049,き,False
182.049,182.299,だ,False
182.299,182.549,し,False
182.683,182.95,ちゃ,False
182.95,184.02,え,False
184.02,185.152,<silence>,True
185.152,185.252,こ,False
185.252,185.352,の,False
185.352,185.552,ゆ,False
185.552,185.786,び,False
185.786,185.996,と,False
186.019,186.22,ま,False
186.22,186.452,れ,False
186.452,215.549,<silence>,False
215.549,215.77,よ,False
215.816,216.016,わ,False
216.016,216.283,い,False
216.283,216.46,と,False
216.483,216.671,こ,False
216.717,216.883,ろ,False
216.883,217.228,き,False
217.251,217.384,づ,False
217.384,217.618,か,False
217.618,218.285,れ,False
218.285,218.495,た,False
218.518,220.49,り,False
220.49,222.623,<silence>,False
222.623,222.933,さ,False
222.956,223.156,び,False
223.156,223.39,し,False
223.39,223.59,さ,False
223.59,223.824,ご,False
223.824,224.024,と,False
224.024,224.391,つ,False
224.391,224.524,つ,False
224.524,224.725,ま,False
224.725,225.359,れ,False
225.359,225.659,た,False
225.659,227.59,り,False
227.59,229.83,<silence>,False
229.83,229.951,い,False
229.997,230.264,つ,False
230.264,230.464,ま,False
230.464,230.697,で,False
230.697,230.897,も,False
230.897,231.131,わ,False
231.131,231.632,ら,False
231.632,231.832,い,False
231.832,232.466,あ,False
232.466,232.699,た,False
232.699,233.367,り,False
233.367,233.6,た,False
233.6,233.834,ま,False
233.834,234.034,に,False
234.034,234.234,は,False
234.234,234.468,む,False
234.468,234.668,と,False
234.668,234.901,け,False
234.901,235.135,ん,False
235.135,235.369,か,False
235.369,235.836,を,False
235.836,236.036,し,False
236.036,236.303,た,False
236.303,236.903,り,False
236.903,237.371,ず,False
237.371,237.604,と,False
237.604,238.005,ず,False
238.005,238.238,と,False
238.238,238.505,そ,False
238.505,238.705,ば,False
238.705,238.805,に,False
238.805,238.939,い,False
238.939,239.573,て,False
239.573,239.806,ほ,False
239.806,240.04,し,False
240.04,241.54,い,False
241.54,241.875,<silence>,False
241.875,242.075,や,False
242.075,242.209,く,False
242.209,242.309,そ,False
242.309,242.376,く,False
242.376,242.542,だ,False
242.542,243.122,ぞ,False
243.122,244.044,<silence>,False
244.044,244.416,い,False
244.478,244.85,ちゃ,False
244.911,245.259,た,False
245.259,245.812,<silence>,False
245.812,246.113,も,False
246.113,246.246,し,False
246.246,246.546,か,False
246.546,246.68,し,False
246.68,246.901,た,False
246.947,247.147,ら,False
247.147,247.364,う,False
247.364,247.581,ん,False
247.581,248.015,め,False
248.015,248.448,い,False
248.448,248.715,か,False
248.715,249.349,も,False
249.349,249.56,あ,False
249.583,249.77,か,False
249.816,250.017,い,False
250.017,250.217,い,False
250.217,250.484,と,False
250.484,250.684,が,False
250.684,251.151,み,False
251.151,251.318,え,False
251.318,251.785,ちゃ,False
251.785,252.019,う,False
252.019,252.196,か,False
252.219,252.886,も,False
252.886,252.996,ほ,False
252.996,253.107,ん,False
253.153,253.242,と,False
253.242,253.33,う,False
253.353,253.553,の,False
253.553,253.686,ほ,False
253.686,253.82,ん,False
253.82,253.897,と,False
253.897,253.975,う,False
254.021,254.254,は,False
254.254,254.488,ば,False
254.488,254.688,れ,False
254.688,254.898,て,False
254.921,255.355,る,False
255.355,255.555,の,False
255.555,255.822,か,False
255.822,256.937,も,False
257.591,257.768,め,False
257.791,258.025,あ,False
258.025,258.225,わ,False
258.225,258.458,せ,False
258.458,258.692,ら,False
258.692,258.925,ん,False
258.925,259.142,な,False
259.142,259.359,い,False
259.593,260.471,か,False
260.471,261.35,も,False
261.35,264.898,<silence>,True
264.898,265.132,あ,False
265.132,265.365,い,False
265.365,265.582,ま,False
265.582,265.799,い,False
265.799,266.016,な,False
266.016,266.233,ん,False
266.233,266.466,て,False
266.466,266.817,な,False
266.817,267.167,い,False
267.167,267.467,た,False
267.467,267.567,く,False
267.567,267.784,さ,False
267.784,268.001,ん,False
268.001,268.235,わ,False
268.235,268.435,た,False
268.435,268.668,し,False
268.668,268.902,を,False
269.169,269.77,み,False
269.77,270.003,て,False
270.003,274.63,て,False
274.63,275.609,<silence>,True
275.609,275.842,ゆ,False
275.842,276.009,び,False
276.009,276.288,き,False
276.443,276.652,た,False
276.652,283.226,<silence>,False
