start,end,token,exclude
0.0,1.151,<silence>,False
1.151,1.446,か,False
1.518,1.685,こ,False
1.685,1.852,い,False
1.852,2.052,い,False
2.052,2.219,か,False
2.219,2.386,ら,False
2.386,2.586,す,False
2.586,2.721,き,False
2.753,2.92,な,False
2.92,3.12,ん,False
3.12,3.32,じゃ,False
3.32,3.487,な,False
3.487,3.854,い,False
3.854,4.021,す,False
4.021,4.157,き,False
4.221,4.421,だ,False
4.421,4.588,か,False
4.588,4.755,ら,False
4.755,5.083,か,False
5.122,5.29,こ,False
5.322,5.489,い,False
5.489,5.689,い,False
5.689,5.889,ん,False
5.889,6.056,だ,False
6.056,6.79,よ,False
6.79,6.991,だ,False
6.991,7.157,れ,False
7.157,7.358,か,False
7.358,7.524,に,False
7.524,7.691,ば,False
7.691,7.891,か,False
7.891,8.058,に,False
8.058,8.225,さ,False
8.225,8.425,れ,False
8.425,8.625,て,False
8.625,8.792,も,False
8.792,8.993,な,False
8.993,9.159,ん,False
9.159,9.326,と,False
9.326,9.526,も,False
9.526,9.727,な,False
9.727,9.893,い,False
9.893,10.188,だ,False
10.26,10.427,て,False
10.427,10.627,わ,False
10.627,10.794,た,False
10.794,10.961,し,False
10.961,11.161,の,False
11.161,11.895,ひ,False
11.895,12.599,ろ,False
12.796,12.963,い,False
12.963,13.131,つ,False
13.163,13.33,も,False
13.33,13.497,ね,False
13.497,13.697,む,False
13.697,14.164,い,False
14.164,14.264,て,False
14.264,14.465,い,False
14.465,14.625,う,False
14.631,14.798,く,False
14.798,14.965,せ,False
14.965,15.499,に,False
15.499,15.666,じゅ,False
15.666,15.866,ぎょ,False
15.866,16.033,う,False
16.033,16.233,は,False
16.233,16.433,お,False
16.433,16.633,き,False
16.633,16.767,て,False
16.767,16.967,い,False
16.967,17.301,る,False
17.301,17.469,と,False
17.501,17.668,こ,False
17.668,17.868,と,False
17.868,18.235,か,False
18.235,18.402,み,False
18.402,18.569,ん,False
18.569,18.769,な,False
18.769,18.969,の,False
18.969,19.136,ま,False
19.136,19.336,え,False
19.336,19.57,で,False
19.57,19.87,は,False
19.87,20.237,く,False
20.237,20.437,る,False
20.437,20.604,な,False
20.604,20.804,の,False
20.804,20.971,に,False
20.971,21.171,い,False
21.171,21.338,ぬ,False
21.338,21.538,の,False
21.538,21.705,ま,False
21.705,21.872,え,False
21.872,22.039,で,False
22.039,22.239,は,False
22.239,22.406,で,False
22.406,22.606,れ,False
22.606,22.773,で,False
22.773,22.973,れ,False
22.973,23.14,な,False
23.14,23.34,と,False
23.34,23.507,こ,False
23.507,23.707,と,False
23.707,24.041,か,False
24.041,24.209,あ,False
24.241,24.441,あ,False
24.441,24.808,ほ,False
24.808,25.142,ん,False
25.142,25.309,と,False
25.309,25.476,う,False
25.476,25.676,に,False
25.676,25.876,あ,False
25.876,26.076,い,False
26.076,26.243,し,False
26.243,26.41,て,False
26.41,26.61,や,False
26.61,26.777,ま,False
26.777,26.877,な,False
26.877,27.144,い,False
27.144,27.344,あ,False
27.344,27.678,な,False
27.678,28.078,た,False
28.078,28.245,の,False
28.245,28.612,こ,False
28.612,29.279,と,False
29.279,29.513,わ,False
29.513,29.68,た,False
29.68,29.847,し,False
29.847,30.047,だ,False
30.047,30.247,け,False
30.247,30.951,の,False
30.981,31.682,ひ,False
31.682,32.082,ろ,False
32.082,33.074,に,False
33.15,33.851,な,False
33.851,34.353,て,False
34.385,35.569,よ,False
36.053,36.242,ら,False
36.242,36.431,い,False
36.431,36.62,ん,False
36.62,36.915,だ,False
36.954,37.289,て,False
37.321,37.521,し,False
37.521,37.688,て,False
37.688,37.855,い,False
37.855,38.023,た,False
38.055,38.255,い,False
38.255,38.956,し,False
38.956,39.323,い,False
39.323,39.523,しょ,False
39.523,39.857,に,False
39.857,40.025,か,False
40.057,40.391,え,False
40.391,40.759,た,False
40.791,40.991,り,False
40.991,41.125,し,False
41.125,41.325,た,False
41.325,41.525,い,False
41.525,41.892,よ,False
41.892,42.059,ほ,False
42.059,42.259,う,False
42.259,42.426,か,False
42.426,42.626,ご,False
42.626,42.76,ぶ,False
42.76,42.96,か,False
42.96,43.095,つ,False
43.127,43.36,に,False
43.36,43.712,い,False
43.727,44.061,く,False
44.061,44.261,あ,False
44.261,44.428,な,False
44.428,44.595,た,False
44.595,44.883,に,False
44.962,45.129,ま,False
45.129,45.295,た,False
45.295,45.647,ね,False
46.031,46.198,て,False
46.23,46.397,ひ,False
46.397,46.565,と,False
46.597,46.764,り,False
46.764,46.964,ご,False
46.964,47.698,と,False
47.698,47.865,や,False
47.865,48.033,す,False
48.065,48.265,み,False
48.265,48.432,の,False
48.432,48.632,ひ,False
48.632,48.927,だ,False
48.966,49.133,て,False
49.133,49.333,あ,False
49.333,49.533,い,False
49.533,49.733,た,False
49.733,49.9,い,False
49.9,50.434,し,False
50.434,50.601,ね,False
50.601,50.734,お,False
50.734,51.136,ち,False
51.168,51.435,で,False
51.435,51.702,ん,False
51.702,51.869,わ,False
51.869,52.069,も,False
52.069,52.236,し,False
52.236,52.404,て,False
52.436,52.803,み,False
52.803,52.97,た,False
52.97,53.17,い,False
53.17,53.337,け,False
53.337,53.537,ど,False
53.537,53.704,そ,False
53.704,53.904,ん,False
53.904,54.271,な,False
54.271,54.438,ゆ,False
54.438,54.605,う,False
54.605,54.772,き,False
54.772,55.005,は,False
55.005,55.339,ち,False
55.339,55.539,と,False
55.539,55.739,も,False
55.739,55.873,な,False
55.873,56.073,く,False
56.073,56.44,て,False
56.44,56.807,あ,False
56.807,57.174,き,False
57.174,57.508,れ,False
57.508,57.875,る,False
57.875,58.342,な,False
58.342,59.276,あ,False
59.276,59.676,ふ,False
59.676,59.843,り,False
59.843,60.044,む,False
60.044,60.244,い,False
60.244,60.577,て,False
60.577,61.145,ほ,False
61.145,61.512,し,False
61.512,61.845,く,False
61.845,62.246,て,False
62.246,62.413,い,False
62.413,62.613,し,False
62.613,62.813,き,False
62.813,63.147,し,False
63.147,63.514,て,False
63.514,64.048,ほ,False
64.048,64.415,し,False
64.415,64.782,く,False
64.782,65.849,て,False
65.849,66.018,こ,False
66.05,66.25,う,False
66.25,66.385,す,False
66.417,66.95,い,False
66.95,67.151,を,False
67.151,67.317,つ,False
67.317,67.684,け,False
67.684,68.356,て,False
68.786,68.952,ひ,False
68.952,69.121,と,False
69.153,69.319,り,False
69.319,69.887,で,False
69.887,70.254,む,False
70.254,70.587,せ,False
70.587,70.954,て,False
70.954,71.321,あ,False
71.321,71.522,な,False
71.522,71.889,た,False
71.889,72.222,が,False
72.222,72.79,ほ,False
72.79,73.157,し,False
73.157,73.524,く,False
73.524,73.857,て,False
73.857,74.224,あ,False
74.224,74.425,な,False
74.425,74.758,た,False
74.758,75.125,の,False
75.125,75.325,も,False
75.325,75.692,の,False
75.692,76.026,に,False
76.026,76.226,な,False
76.226,76.393,り,False
76.393,76.593,た,False
76.593,76.794,く,False
76.794,77.528,て,False
77.528,77.694,あ,False
77.694,77.895,し,False
77.895,78.062,た,False
78.062,78.629,こ,False
78.629,78.996,そ,False
78.996,79.665,は,False
79.665,80.001,て,False
80.097,80.392,べ,False
80.431,80.631,ど,False
80.631,80.798,の,False
80.798,80.998,う,False
80.998,81.365,え,False
81.365,81.532,で,False
81.532,81.698,し,False
81.698,81.899,みゅ,False
81.899,82.266,れ,False
82.266,82.633,しょ,False
82.633,83.133,ん,False
83.133,83.333,あ,False
83.333,83.5,な,False
83.5,83.667,た,False
83.667,83.834,を,False
83.834,84.234,か,False
84.234,84.435,ん,False
84.435,84.601,が,False
84.601,84.768,え,False
84.768,84.968,な,False
84.968,85.135,が,False
85.135,85.519,ら,False
