start,end,token,exclude
0.1,3.587,<silence>,False
3.587,3.898,は,False
3.898,4.209,な,False
4.209,4.52,れ,False
4.52,4.83,ば,False
4.83,5.141,な,False
5.141,5.452,れ,False
5.452,5.763,の,False
5.763,6.074,へ,False
6.074,6.385,と,False
6.385,6.696,そ,False
6.696,7.006,ば,False
7.006,7.317,か,False
7.317,7.628,す,False
7.628,7.939,の,False
17.701,17.971,ぶ,False
17.971,18.24,お,False
18.24,18.51,く,False
18.51,18.779,あ,False
18.779,19.049,る,False
19.049,19.318,しゅ,False
19.318,19.588,あ,False
19.588,19.857,こ,False
19.857,20.127,す,False
20.127,20.396,ば,False
20.396,20.666,え,False
20.666,20.935,る,False
20.935,21.205,ず,False
21.205,31.281,<silence>,False
31.281,31.748,き,False
31.748,33.016,ら,False
33.016,33.584,め,False
33.584,34.785,き,False
34.785,35.252,の,False
35.252,35.285,の,False
35.285,35.319,は,False
35.319,36.987,は,False
36.987,38.355,な,False
38.355,38.822,ゆ,False
38.822,38.856,ゆ,False
38.856,38.889,め,False
38.889,40.09,め,False
40.09,40.624,の,False
40.624,41.024,ほ,False
41.024,41.091,ほ,False
41.091,41.158,う,False
41.158,41.959,う,False
41.959,42.292,せ,False
42.292,42.392,せ,False
42.392,42.493,き,False
42.493,45.496,き,False
45.496,45.896,せ,False
45.896,45.93,せ,False
45.93,45.963,か,False
45.963,47.231,か,False
47.231,47.631,い,False
47.631,47.698,い,False
47.698,47.764,は,False
47.764,49.333,は,False
49.333,50.767,う,False
50.767,51.235,つ,False
51.235,51.268,つ,False
51.268,51.301,く,False
51.301,52.503,く,False
52.503,52.97,し,False
52.97,53.003,し,False
53.003,53.036,い,False
53.036,55.43,い,False
55.43,59.576,<silence>,False
59.576,59.977,お,False
59.977,60.01,お,False
60.01,60.043,く,False
60.043,61.311,く,False
61.311,61.712,びょ,False
61.712,61.779,びょ,False
61.779,61.845,う,False
61.845,63.046,う,False
63.046,63.514,と,False
63.514,63.547,と,False
63.547,63.58,ふ,False
63.58,64.781,ふ,False
64.781,65.249,あ,False
65.249,66.65,ん,False
66.65,67.05,し,False
67.05,67.117,し,False
67.117,67.184,ば,False
67.184,68.252,ば,False
68.252,68.752,ら,False
68.752,69.686,れ,False
69.686,70.154,る,False
70.154,70.187,る,False
70.187,70.22,け,False
70.22,70.554,け,False
70.554,70.62,け,False
70.62,70.687,ど,False
70.687,72.422,ど,False
72.422,72.756,つ,False
72.756,72.823,つ,False
72.823,72.89,よ,False
72.89,73.223,よ,False
73.223,73.257,よ,False
73.257,73.29,く,False
73.29,73.557,く,False
73.557,73.624,く,False
73.624,73.69,や,False
73.69,74.091,や,False
74.091,75.425,さ,False
75.425,75.959,し,False
75.959,77.594,く,False
77.594,78.962,な,False
78.962,79.363,れ,False
79.363,79.429,れ,False
