start,end,token,exclude
0.0,7.057,<silence>,False
7.057,7.157,へ,False
7.157,7.257,い,False
7.257,7.341,う,False
7.341,7.424,ん,False
7.424,7.524,は,False
7.524,7.624,ぷ,False
7.624,7.724,ぷ,False
7.724,7.825,い,False
7.825,7.925,わ,False
7.925,8.025,あ,False
8.025,8.125,る,False
8.125,8.225,ど,False
8.225,8.308,よ,False
8.308,8.392,う,False
8.392,8.592,こ,False
8.592,8.792,そ,False
8.792,8.976,ら,False
8.976,9.159,く,False
9.159,9.343,え,False
9.343,9.526,ん,False
9.526,10.094,へ,False
10.094,10.26,い,False
10.26,10.361,ん,False
10.361,10.461,と,False
10.461,10.561,ぢ,False
10.561,10.661,す,False
10.661,10.761,お,False
10.761,10.861,あ,False
10.861,11.044,だ,False
11.044,11.228,あ,False
11.228,11.395,す,False
11.395,11.595,い,False
11.595,11.795,こ,False
11.795,11.962,ま,False
11.962,12.162,れ,False
12.162,12.296,て,False
12.296,12.429,い,False
12.429,13.063,く,False
13.063,13.163,ち,False
13.163,13.314,きゅ,False
13.314,13.464,う,False
13.464,13.664,も,False
13.664,13.831,そ,False
13.831,14.031,ろ,False
14.031,14.198,そ,False
14.198,14.398,ろ,False
14.398,14.582,ま,False
14.582,14.765,わ,False
14.765,14.932,り,False
14.932,15.132,つ,False
15.132,15.332,か,False
15.332,15.532,れ,False
15.532,15.699,て,False
15.699,15.866,あ,False
15.866,16.433,き,False
16.433,16.667,ちゃ,False
16.667,17.167,う,False
17.167,17.267,ね,False
17.267,17.368,ぇ,False
17.368,17.501,い,False
17.501,17.735,つ,False
17.735,17.868,ま,False
17.868,18.135,で,False
18.135,18.252,こ,False
18.252,18.369,ろ,False
18.369,18.535,が,False
18.535,19.269,る,False
19.269,19.369,り,False
19.369,19.47,ん,False
19.47,19.636,ね,False
19.636,19.736,て,False
19.736,19.837,ん,False
19.837,19.937,せ,False
19.937,20.037,い,False
20.037,20.17,く,False
20.17,20.371,り,False
20.371,20.571,か,False
20.571,20.771,え,False
20.771,20.971,さ,False
20.971,21.338,れ,False
21.338,21.505,る,False
21.505,21.761,い,False
21.761,22.016,と,False
22.016,22.272,な,False
22.272,22.806,み,False
22.806,23.007,つ,False
23.007,23.107,ま,False
23.107,23.173,ん,False
23.173,23.273,な,False
23.273,23.407,い,False
23.407,23.541,せ,False
23.541,23.674,い,False
23.674,23.807,す,False
23.807,23.941,う,False
23.941,24.141,と,False
24.141,24.291,と,False
24.291,24.441,う,False
24.441,24.758,せ,False
24.758,25.075,い,False
25.075,25.142,き,False
25.142,25.242,と,False
25.242,25.325,せ,False
25.325,25.409,い,False
25.409,25.642,を,False
25.642,25.809,ご,False
25.809,26.043,ちゃ,False
26.043,26.21,ま,False
26.21,26.377,ぜ,False
26.377,26.477,こ,False
26.477,26.577,ん,False
26.577,26.677,と,False
26.677,26.777,ん,False
26.777,26.944,め,False
26.944,27.144,し,False
27.144,27.311,あ,False
27.311,27.511,が,False
27.511,27.878,れ,False
27.878,28.062,あ,False
28.062,28.245,く,False
28.245,28.379,い,False
28.379,28.645,が,False
28.645,28.745,ぼ,False
28.745,28.846,く,False
28.846,29.013,を,False
29.013,29.38,さ,False
29.38,29.546,み,False
29.546,29.646,りょ,False
29.646,29.747,う,False
29.747,29.913,し,False
29.913,30.147,て,False
30.147,30.28,や,False
30.28,30.414,ま,False
30.414,30.547,な,False
30.547,30.914,い,False
31.281,31.415,が,False
31.415,31.515,ら,False
31.515,31.648,す,False
31.648,31.915,の,False
31.915,32.099,く,False
32.099,32.282,つ,False
32.282,32.416,だ,False
32.416,32.783,わ,False
32.783,32.916,は,False
32.916,33.05,い,False
33.05,33.183,た,False
33.183,33.384,ら,False
33.384,33.55,き,False
33.55,33.733,れ,False
33.733,33.917,い,False
33.917,34.318,ね,False
34.318,34.434,つ,False
34.434,34.551,み,False
34.551,34.651,の,False
34.651,34.852,お,False
34.852,35.052,も,False
35.052,35.285,さ,False
35.285,35.386,で,False
35.386,35.786,こ,False
35.786,36.153,ぱ,False
36.153,36.553,み,False
36.553,36.92,じ,False
36.92,37.287,ん,False
37.287,37.421,あ,False
37.421,37.554,い,False
37.554,37.654,し,False
37.654,37.821,た,False
37.821,37.921,い,False
37.921,38.022,な,False
38.022,38.155,い,False
38.155,38.322,か,False
38.322,38.422,し,False
38.422,38.555,た,False
38.555,38.655,い,False
38.655,38.756,な,False
38.756,38.889,こ,False
38.889,39.023,わ,False
39.023,39.123,し,False
39.123,39.323,た,False
39.323,39.423,い,False
39.423,39.523,な,False
39.523,39.623,あ,False
39.623,39.723,や,False
39.723,39.89,め,False
39.89,40.024,た,False
40.024,40.124,い,False
40.124,40.29,な,False
40.29,40.424,せ,False
40.424,40.54,か,False
40.54,40.657,い,False
40.657,40.924,が,False
40.924,41.108,ぼ,False
41.108,41.291,く,False
41.291,41.425,ら,False
41.425,41.759,を,False
41.759,42.076,き,False
42.076,42.393,ら,False
42.393,42.526,う,False
42.526,42.926,な,False
42.926,44.395,ら,False
44.395,45.897,お,False
45.897,47.398,お,False
47.731,48.054,ひ,False
48.054,48.376,だ,False
48.376,48.699,り,False
48.699,48.983,む,False
48.983,49.266,ね,False
49.266,49.466,で,False
49.466,49.65,お,False
49.65,49.833,ど,False
49.833,50.034,り,False
50.034,50.317,く,False
50.317,50.601,る,False
50.601,50.968,う,False
50.968,51.135,ぞ,False
51.135,51.301,う,False
51.301,51.702,き,False
51.702,51.986,い,False
51.986,52.269,ま,False
52.269,52.469,わ,False
52.469,52.669,に,False
52.669,52.836,し,False
52.836,53.037,が,False
53.037,53.203,み,False
53.203,53.404,つ,False
53.404,53.604,い,False
53.604,53.771,て,False
53.771,54.093,た,False
54.093,54.416,か,False
54.416,54.738,ぶ,False
54.738,56.206,る,False
55.272,55.605,わ,False
55.605,55.939,お,False
55.939,56.256,わ,False
56.256,56.573,お,False
56.206,56.49,あ,False
56.49,56.774,か,False
56.774,56.974,い,False
56.974,57.341,め,False
57.341,57.741,し,False
57.741,58.509,て,False
58.075,58.142,う,False
58.142,58.208,え,False
58.208,58.275,い,False
58.275,58.342,く,False
58.342,58.408,み,False
58.408,58.475,い,False
58.475,58.559,あ,False
58.559,58.642,ぷ,False
58.509,58.842,お,False
58.842,59.043,ど,False
59.043,59.243,け,False
59.243,59.61,さ,False
59.61,59.777,わ,False
59.777,60.344,ぐ,False
60.344,60.528,ざ,False
60.528,60.711,ん,False
60.711,60.995,こ,False
60.995,61.278,く,False
61.278,61.478,は,False
61.478,61.645,て,False
61.645,61.812,ん,False
61.812,62.012,し,False
62.012,62.212,の,False
62.212,62.579,つ,False
62.579,62.946,ら,False
62.946,63.347,し,False
63.347,63.714,て,False
63.714,63.998,う,False
63.998,64.281,れ,False
64.281,64.481,い,False
64.481,64.648,な,False
64.648,64.848,が,False
64.848,65.015,ら,False
65.015,65.349,も,False
65.349,65.682,て,False
65.682,66.016,あ,False
66.016,66.35,そ,False
66.35,66.717,ん,False
66.717,68.585,だ,False
67.251,67.601,わ,False
67.601,67.951,お,False
67.951,68.585,わ,False
68.585,69.019,お,False
69.019,69.453,お,False
69.453,69.887,お,False
69.887,70.037,じゃ,False
70.037,70.187,く,False
70.187,70.32,しゃ,False
70.32,70.437,は,False
70.437,70.554,い,False
70.554,70.654,しゃ,False
70.654,70.821,ふ,False
70.821,70.921,み,False
70.921,71.021,つ,False
71.021,71.422,け,False
71.422,72.022,て,False
72.022,72.206,さ,False
72.206,72.389,い,False
72.389,72.556,こ,False
72.556,72.723,さぁ,False
72.723,72.89,い,False
72.89,73.123,こ,False
73.29,73.49,う,False
73.657,73.713,さ,False
73.713,73.768,い,False
73.768,73.824,こ,False
73.824,73.88,い,False
73.88,73.935,こ,False
73.935,73.991,う,False
73.991,74.558,<silence>,False
74.558,74.725,ち,False
74.725,74.858,りょ,False
74.858,74.992,う,False
74.992,75.159,し,False
75.159,75.359,て,False
75.359,75.759,よ,False
75.759,75.926,か,False
75.926,76.16,る,False
76.16,76.293,て,False
76.293,76.493,は,False
76.493,76.66,め,False
76.66,76.894,ちゃ,False
76.894,77.027,く,False
77.027,77.561,ちゃ,False
77.561,77.795,さ,False
77.795,78.028,し,False
78.028,78.162,て,False
78.162,78.328,ほ,False
78.328,78.695,ら,False
78.695,78.896,そ,False
78.896,79.163,の,False
79.163,79.346,ほ,False
79.346,79.53,そ,False
79.53,79.663,い,False
79.663,80.147,は,False
80.147,80.631,り,False
80.631,80.764,ふ,False
80.764,80.998,か,False
80.998,81.198,か,False
81.198,81.398,い,False
81.398,81.532,つ,False
81.532,81.765,た,False
81.765,81.899,な,False
81.899,82.132,い,False
82.132,82.316,ら,False
82.316,82.499,く,False
82.499,82.633,が,False
82.633,82.866,き,False
82.866,83.033,で,False
83.033,83.367,も,False
83.367,83.567,じゅ,False
83.567,83.767,ん,False
83.767,83.951,し,False
83.951,84.134,ん,False
84.134,84.268,む,False
84.268,84.401,く,False
84.401,84.535,で,False
84.535,84.902,しょ,False
84.902,85.035,こ,False
85.035,85.269,れ,False
85.269,85.402,が,False
85.402,85.669,お,False
85.669,85.769,す,False
85.769,85.903,き,False
85.903,86.07,で,False
86.07,86.77,しょ,False
86.77,86.904,ど,False
86.904,87.037,く,False
87.037,87.137,に,False
87.137,87.404,そ,False
87.404,87.538,ま,False
87.538,87.738,る,False
87.738,88.005,あ,False
88.005,88.272,い,False
88.272,88.388,ちょ,False
88.388,88.505,く,False
88.505,88.689,じょ,False
88.689,88.872,う,False
88.872,89.055,て,False
89.055,89.239,き,False
89.239,89.339,な,False
89.339,89.556,こ,False
89.556,89.773,い,False
89.773,89.873,ぼ,False
89.873,89.973,く,False
89.973,90.14,は,False
90.14,90.407,ど,False
90.407,90.507,こ,False
90.507,90.741,ま,False
90.741,90.808,で,False
90.808,90.908,い,False
90.908,91.308,け,False
91.308,91.642,る,False
91.642,92.042,の,False
92.042,92.709,か,False
92.709,92.854,み,False
92.854,92.998,に,False
92.998,93.143,く,False
93.143,93.377,い,False
93.377,93.51,な,False
93.51,93.632,き,False
93.632,93.755,た,False
93.755,93.877,な,False
93.877,94.078,い,False
94.078,94.278,な,False
94.278,94.4,う,False
94.4,94.523,つ,False
94.523,94.645,く,False
94.645,94.778,し,False
94.778,94.878,い,False
94.878,95.045,な,False
95.045,95.145,す,False
95.145,95.245,ば,False
95.245,95.379,ら,False
95.379,95.546,し,False
95.546,95.646,い,False
95.646,95.746,な,False
95.746,95.879,じ,False
95.879,95.996,だ,False
95.996,96.113,い,False
96.113,96.413,よ,False
96.413,96.596,ぼ,False
96.596,96.78,く,False
96.78,96.914,を,False
96.914,97.247,う,False
97.247,97.648,け,False
97.648,98.015,と,False
98.015,98.382,め,False
98.382,101.351,て,False
101.351,102.669,あ,False
102.669,103.987,あ,False
103.987,104.388,<silence>,False
104.388,105.522,vocals:hakosbaelz,True
104.388,113.397,psycho／ハコス・ベールズ,True
105.522,107.391,lyrics:zaq,True
107.391,108.525,music:タカハシヒビキtom-h@ck,True
108.525,110.394,arrangement:タカハシヒビキ,True
110.394,111.528,illustrations:dino,True
111.528,113.397,movie:kotose,True
113.397,115.599,<silence>,False
115.599,115.833,う,False
115.833,116.033,る,False
116.033,116.166,さ,False
116.166,116.4,い,False
116.4,116.733,さ,False
116.733,116.934,き,False
116.934,117.134,も,False
117.134,117.267,き,False
117.267,117.501,い,False
117.501,117.701,た,False
117.701,118.068,よ,False
118.068,118.251,お,False
118.251,118.435,ろ,False
118.435,118.635,か,False
118.635,119.119,も,False
119.119,119.603,の,False
119.603,119.77,す,False
119.77,119.97,と,False
119.97,120.17,れ,False
120.17,120.337,す,False
120.337,120.537,しゃ,False
120.537,120.821,か,False
120.821,121.105,い,False
121.105,121.472,あ,False
121.472,121.672,そ,False
121.672,121.839,ほ,False
121.839,122.039,ん,False
122.039,122.606,で,False
122.606,122.79,ぼ,False
122.79,122.973,く,False
122.973,123.173,は,False
123.173,123.34,ひ,False
123.34,123.54,た,False
123.54,123.707,す,False
123.707,123.907,ら,False
123.907,124.108,こ,False
124.108,124.274,の,False
124.274,124.475,ら,False
124.475,124.675,く,False
124.675,124.858,え,False
124.858,125.042,ん,False
125.042,125.576,を,False
125.576,125.943,い,False
125.943,126.143,き,False
126.143,126.31,ぬ,False
126.31,126.51,い,False
126.51,126.677,て,False
126.677,126.877,や,False
126.877,127.277,る,False
127.277,127.589,ひ,False
127.589,127.9,だ,False
127.9,128.212,り,False
128.212,128.495,む,False
128.495,128.779,ね,False
128.779,128.979,で,False
128.979,129.163,お,False
129.163,129.346,ど,False
129.346,129.513,り,False
129.513,129.814,く,False
129.814,130.114,る,False
130.114,130.481,う,False
130.481,130.647,ぞ,False
130.647,130.814,う,False
130.814,131.215,き,False
131.215,131.499,い,False
131.499,131.782,ま,False
131.782,131.982,わ,False
131.982,132.149,に,False
132.149,132.349,し,False
132.349,132.549,が,False
132.549,132.716,み,False
132.716,132.916,つ,False
132.916,133.117,い,False
133.117,133.25,て,False
133.25,133.584,た,False
133.584,133.917,か,False
133.917,134.251,ぶ,False
134.251,135.686,る,False
134.751,135.135,わ,False
135.135,135.519,お,False
135.519,135.786,わ,False
135.786,136.053,お,False
135.686,135.969,あ,False
135.969,136.253,か,False
136.253,136.453,い,False
136.453,136.787,め,False
136.787,137.221,し,False
137.221,137.955,て,False
137.588,137.655,う,False
137.655,137.721,え,False
137.721,137.788,い,False
137.788,137.855,く,False
137.855,137.921,み,False
137.921,137.988,い,False
137.955,138.322,ち,False
137.988,138.072,あ,False
138.072,138.155,ぷ,False
138.322,138.522,わ,False
138.522,138.722,き,False
138.722,138.989,お,False
138.989,139.256,ど,False
139.256,139.823,れ,False
139.823,140.007,ざ,False
140.007,140.19,ん,False
140.19,140.474,こ,False
140.474,140.757,く,False
140.757,140.958,は,False
140.958,141.125,て,False
141.125,141.291,ん,False
141.291,141.492,し,False
141.492,141.692,の,False
141.692,142.059,つ,False
142.059,142.426,ら,False
142.426,142.826,し,False
142.826,143.227,て,False
143.227,143.511,う,False
143.511,143.794,れ,False
143.794,143.994,い,False
143.994,144.161,な,False
144.161,144.361,が,False
144.361,144.528,ら,False
144.528,144.862,も,False
144.862,145.196,て,False
145.196,145.529,あ,False
145.529,145.863,そ,False
145.863,146.23,ん,False
146.23,148.265,だ,False
146.763,147.097,わ,False
147.097,147.431,お,False
147.431,147.764,わ,False
147.764,148.098,お,False
148.098,148.732,お,False
148.732,149.366,お,False
149.366,149.516,ぼ,False
149.516,149.666,く,False
149.666,149.766,が,False
149.766,149.933,い,False
149.933,150.033,つ,False
