start,end,token,exclude
0.0,1.251,<silence>,False
1.251,2.382,ぶ,False
2.382,3.512,い,False
3.512,4.643,お,False
4.643,5.774,る,False
5.774,6.904,え,False
6.904,8.035,と,False
8.035,12.262,<silence>,False
12.262,12.429,は,False
12.429,12.596,な,False
12.596,12.93,が,False
12.93,13.13,ね,False
13.13,13.464,る,False
13.464,13.831,よ,False
13.831,14.264,る,False
14.264,14.565,な,False
14.565,14.932,み,False
14.932,15.132,に,False
15.132,15.484,う,False
15.499,15.799,つ,False
15.799,16.133,た,False
16.133,16.453,ほ,False
16.5,17.601,し,False
17.601,17.903,う,False
17.935,18.135,ね,False
18.135,18.502,る,False
18.502,18.79,つ,False
18.802,19.136,き,False
19.136,19.603,が,False
19.603,19.77,あ,False
19.77,19.937,し,False
19.937,20.27,を,False
20.27,20.439,く,False
20.471,20.772,す,False
20.804,20.938,ぐ,False
20.938,22.922,る,False
22.94,23.14,な,False
23.14,23.273,が,False
23.273,23.607,れ,False
23.607,23.774,る,False
23.774,24.094,ひ,False
24.108,24.441,か,False
24.441,24.942,り,False
24.942,25.275,に,False
25.275,25.609,そ,False
25.609,25.776,て,False
25.776,26.096,い,False
26.11,26.443,て,False
26.443,26.763,み,False
26.777,27.111,た,False
27.111,28.245,ら,False
28.245,28.38,み,False
28.412,28.612,み,False
28.612,28.879,に,False
28.879,29.113,さ,False
29.113,29.413,さ,False
29.413,29.546,や,False
29.546,29.747,い,False
29.747,30.215,た,False
30.247,30.414,き,False
30.414,30.581,み,False
30.581,30.881,に,False
30.881,31.115,と,False
31.115,31.35,ど,False
31.382,31.548,く,False
31.548,31.683,か,False
31.715,32.611,な,False
32.611,32.95,<silence>,False
32.95,33.218,い,False
33.25,33.55,ま,False
33.55,33.717,て,False
33.717,33.917,を,False
33.917,34.086,つ,False
34.118,34.284,な,False
34.284,34.418,い,False
34.418,34.785,で,False
34.785,35.425,も,False
35.619,35.786,せ,False
35.786,35.953,い,False
35.953,36.253,い,False
36.253,36.388,ぱ,False
36.42,36.587,い,False
36.587,36.787,だ,False
36.787,36.92,き,False
36.92,37.087,し,False
37.087,37.221,め,False
37.221,37.321,て,False
37.321,37.417,み,False
37.421,37.689,て,False
37.721,38.105,も,False
38.122,38.255,そ,False
38.255,38.589,ら,False
38.589,38.889,は,False
38.889,39.113,あ,False
39.123,39.591,き,False
39.623,39.757,に,False
39.757,40.257,み,False
40.257,40.559,ち,False
40.591,40.758,る,False
40.758,40.958,ん,False
40.958,42.926,だ,False
42.926,43.594,<silence>,False
43.594,43.927,ゆ,False
43.927,44.229,び,False
44.261,44.595,さ,False
44.595,44.896,き,False
44.928,45.129,で,False
45.129,45.596,ゆ,False
45.596,45.929,ら,False
45.929,46.263,ゆ,False
46.263,46.463,ら,False
46.463,47.551,と,False
47.598,47.734,そ,False
47.798,47.998,の,False
47.998,48.298,う,False
48.298,48.599,ご,False
48.599,48.966,き,False
48.966,49.702,が,False
49.933,50.235,と,False
50.267,50.934,ま,False
50.934,51.268,た,False
51.268,51.57,と,False
51.602,52.037,け,False
52.069,52.269,い,False
52.269,52.803,の,False
52.803,52.904,は,False
52.936,53.103,り,False
53.103,53.303,に,False
53.303,53.504,ふ,False
53.504,53.804,み,False
53.804,54.004,こ,False
54.004,54.138,ん,False
54.138,54.605,だ,False
54.605,54.94,か,False
54.972,55.272,た,False
55.272,55.606,ま,False
55.606,55.774,た,False
55.806,56.273,ね,False
56.273,56.607,が,False
56.607,56.94,い,False
56.94,57.109,さ,False
57.141,58.197,え,False
58.275,58.442,は,False
58.442,58.575,な,False
58.575,58.776,れ,False
58.776,59.077,た,False
59.109,59.443,い,False
59.443,59.777,ま,False
59.777,60.801,は,False
60.944,61.111,そ,False
61.111,61.311,の,False
61.311,61.612,え,False
61.612,61.945,が,False
61.945,62.279,お,False
62.279,63.783,を,False
64.148,64.404,し,False
64.548,64.85,て,False
64.882,65.082,る,False
65.082,65.282,よ,False
65.282,66.25,<silence>,False
66.25,66.585,ふぇ,False
66.617,66.841,す,False
66.841,67.065,る,False
67.065,67.289,る,False
67.918,68.185,え,False
68.185,68.452,み,False
68.452,68.719,え,False
68.719,68.986,ん,False
68.986,69.253,ん,False
69.253,69.52,え,False
69.52,69.787,ふ,False
69.787,70.053,え,False
70.053,70.32,い,False
70.32,70.587,せ,False
70.587,70.854,い,False
70.854,71.121,れ,False
71.121,71.388,る,False
71.388,71.655,い,False
71.655,71.922,る,False
71.922,72.167,う,False
72.167,72.413,ち,False
72.413,72.658,あ,False
73.257,73.557,え,False
73.557,73.781,い,False
73.781,74.005,ふぁ,False
74.005,74.229,ん,False
74.229,74.453,す,False
74.453,74.677,く,False
74.677,76.26,<silence>,False
76.26,76.428,ひ,False
76.46,76.593,か,False
76.593,76.927,り,False
76.927,77.127,う,False
77.127,77.461,た,False
77.461,77.795,う,False
77.795,78.262,よ,False
78.262,78.595,る,False
78.595,78.929,め,False
78.929,79.096,に,False
79.096,79.48,う,False
79.496,79.765,つ,False
79.797,80.117,た,False
80.13,80.465,そ,False
80.497,81.632,ら,False
81.632,81.799,さ,False
81.799,81.932,わ,False
81.932,82.266,や,False
82.266,82.466,か,False
82.466,82.786,な,False
82.833,83.133,か,False
83.133,83.6,お,False
83.6,83.934,り,False
83.934,84.268,が,False
84.268,84.501,く,False
84.501,84.768,す,False
84.768,84.968,ぐ,False
84.968,86.937,る,False
86.937,87.139,あ,False
87.171,87.271,し,False
87.271,87.604,あ,False
87.604,87.773,と,False
87.805,88.105,を,False
88.105,88.439,あ,False
88.439,88.939,わ,False
88.939,89.106,せ,False
89.106,89.273,て,False
89.273,89.606,あ,False
89.606,89.807,る,False
89.807,90.107,い,False
90.107,90.409,て,False
90.441,90.774,み,False
90.774,91.108,た,False
91.108,92.292,ら,False
92.309,92.476,わ,False
92.476,92.577,た,False
92.609,92.976,し,False
92.976,93.177,を,False
93.177,93.465,み,False
93.477,93.61,て,False
93.61,93.811,い,False
93.811,94.246,た,False
94.278,94.445,き,False
94.445,94.611,み,False
94.611,94.978,に,False
94.978,95.145,と,False
95.145,95.412,ど,False
95.412,95.612,く,False
95.612,95.813,か,False
95.813,96.647,な,False
96.647,97.014,<silence>,False
97.014,97.217,ず,False
97.281,97.55,と,False
97.614,97.749,て,False
97.781,97.948,を,False
97.948,98.116,つ,False
98.148,98.315,な,False
98.315,98.482,い,False
98.482,98.916,で,False
98.916,99.428,も,False
99.65,99.783,き,False
99.783,99.95,み,False
99.95,100.284,に,False
100.284,100.419,つ,False
100.451,100.617,い,False
100.617,100.818,て,False
100.818,100.951,い,False
100.951,101.151,て,False
101.151,101.452,み,False
101.452,101.787,て,False
101.819,102.119,も,False
102.119,102.254,そ,False
102.286,102.419,ら,False
102.419,102.92,は,False
102.92,103.153,あ,False
103.153,103.62,め,False
103.62,103.821,に,False
103.821,104.254,そ,False
104.254,104.588,ま,False
104.588,104.788,る,False
104.788,104.988,ん,False
104.988,106.876,だ,False
106.876,107.591,<silence>,False
107.591,107.893,き,False
107.925,108.258,み,False
108.258,108.592,を,False
108.592,108.926,よ,False
108.926,109.093,び,False
109.093,109.593,だ,False
109.593,109.895,し,False
109.927,110.262,た,False
110.294,110.461,こ,False
110.461,111.595,え,False
111.595,111.929,の,False
111.929,112.23,か,False
112.262,112.596,た,False
112.596,112.898,ち,False
112.93,113.698,が,False
113.931,114.264,か,False
114.264,114.898,わ,False
114.898,115.199,い,False
115.199,115.599,た,False
115.599,116.133,い,False
116.133,116.266,ろ,False
116.266,117.13,を,False
117.201,117.434,ぬ,False
117.434,117.786,ら,False
117.801,118.102,し,False
118.102,118.55,て,False
118.602,118.872,つ,False
118.936,119.269,よ,False
119.269,119.538,く,False
119.57,119.738,さ,False
119.77,120.104,け,False
120.104,120.27,ん,False
120.27,120.571,だ,False
120.571,120.904,こ,False
120.904,121.071,え,False
121.071,122.127,が,False
122.272,122.439,ち,False
122.439,122.573,ら,False
122.573,122.806,ば,False
