start,end,token,exclude
0.0,4.955,<silence>,False
4.955,5.105,さ,False
5.105,5.255,い,False
5.255,5.405,こ,False
5.405,5.556,う,False
5.556,5.723,で,False
5.723,5.889,す,False
5.889,6.19,か,False
6.19,6.357,さ,False
6.357,6.523,い,False
6.523,6.656,こ,False
6.656,6.79,う,False
6.79,7.157,で,False
7.157,7.308,す,False
7.308,7.458,し,False
7.458,7.639,あ,False
7.639,7.82,わ,False
7.82,8.001,せ,False
8.001,8.183,で,False
8.183,8.364,す,False
8.364,8.545,か,False
8.545,8.726,し,False
8.726,8.943,あ,False
8.943,9.159,わ,False
9.159,9.326,せ,False
9.326,9.56,で,False
9.56,9.994,す,False
9.994,10.144,さ,False
10.144,10.294,い,False
10.294,10.444,こ,False
10.444,10.594,う,False
10.594,10.761,で,False
10.761,10.928,す,False
10.928,11.195,か,False
11.195,11.345,さ,False
11.345,11.495,い,False
11.495,11.645,こ,False
11.645,11.795,う,False
11.795,12.062,で,False
12.062,12.279,す,False
12.279,12.496,し,False
12.496,12.696,あ,False
12.696,12.896,わ,False
12.896,13.096,せ,False
13.096,13.297,で,False
13.297,13.497,す,False
13.497,13.697,か,False
13.697,13.842,し,False
13.842,13.986,あ,False
13.986,14.131,わ,False
14.131,14.298,せ,False
14.298,14.531,で,False
14.531,14.965,す,False
14.965,15.299,お,False
15.299,15.599,つ,False
15.599,15.899,き,False
15.899,16.066,あ,False
16.066,16.2,い,False
16.2,16.367,し,False
16.367,16.7,ちゃ,False
16.7,17.468,て,False
17.468,17.618,ど,False
17.618,17.768,う,False
17.768,17.935,せ,False
17.935,18.102,い,False
18.102,18.235,と,False
18.235,18.402,か,False
18.402,18.552,は,False
18.552,18.702,じ,False
18.702,18.869,め,False
18.869,19.203,ちゃ,False
19.203,19.97,て,False
19.97,20.104,す,False
20.104,20.27,き,False
20.27,20.437,す,False
20.437,20.604,き,False
20.604,20.754,だ,False
20.754,20.904,い,False
20.904,21.071,す,False
21.071,21.238,き,False
21.238,21.388,こ,False
21.388,21.672,ま,False
21.672,21.839,ちゃ,False
21.839,22.473,う,False
22.473,22.623,し,False
22.623,22.773,ん,False
22.773,22.923,ろ,False
22.923,23.073,う,False
23.073,23.24,し,False
23.24,23.407,ん,False
23.407,23.54,ぷ,False
23.54,24.041,に,False
24.041,24.174,な,False
