start,end,token,exclude
0.0,1.118,<silence>,False
1.118,2.619,作詞：shitogom,True
1.118,7.124,同担☆拒否／honeyworks(feat.かぴ)(coveredby桃鈴ねね),True
2.619,4.121,作曲：shito,True
4.121,5.622,歌唱：桃鈴ねね,True
7.124,13.297,<silence>,False
13.297,13.497,め,False
13.497,13.697,ぐ,False
13.697,13.864,り,False
13.864,14.064,あ,False
14.064,14.264,え,False
14.264,14.465,た,False
14.465,14.732,う,False
14.732,14.999,ん,False
14.999,15.265,め,False
15.265,15.532,い,False
15.532,15.733,の,False
15.733,15.933,お,False
15.933,16.3,し,False
16.3,16.489,わ,False
16.489,16.678,た,False
16.678,16.867,し,False
16.867,17.067,の,False
17.067,17.251,や,False
17.251,17.434,み,False
17.434,17.634,に,False
17.634,17.946,か,False
17.946,18.257,が,False
18.257,18.569,や,False
18.569,18.736,く,False
18.736,19.02,ほ,False
19.02,19.303,し,False
19.303,19.47,つ,False
19.47,19.67,ん,False
19.67,19.87,で,False
19.87,20.037,つ,False
20.037,20.237,ん,False
20.237,20.404,で,False
20.404,20.604,ま,False
20.604,20.971,う,False
20.971,21.138,ん,False
21.138,21.538,と,False
21.538,21.905,と,False
21.905,22.306,て,False
22.306,22.489,け,False
22.489,22.673,い,False
22.673,22.856,ざ,False
22.856,23.04,い,False
23.04,23.224,ま,False
23.224,23.407,わ,False
23.407,23.607,せ,False
23.607,23.974,お,False
23.974,24.174,し,False
24.174,24.541,を,False
24.541,24.742,し,False
24.742,25.109,え,False
25.109,25.476,ん,False
25.476,25.66,こ,False
25.66,25.843,う,False
25.843,26.026,す,False
26.026,26.21,い,False
26.21,26.61,ふ,False
26.61,26.977,た,False
26.977,27.361,だ,False
27.361,27.745,い,False
27.745,28.112,す,False
28.112,28.479,き,False
28.479,28.679,お,False
28.679,28.846,て,False
28.846,29.046,が,False
29.046,29.246,み,False
29.246,29.413,だ,False
29.413,29.613,そ,False
29.613,29.98,う,False
29.98,30.347,だ,False
30.347,30.714,い,False
30.714,31.115,す,False
31.115,31.482,き,False
31.482,31.666,じゅ,False
31.666,31.849,う,False
31.849,32.049,しょ,False
32.049,32.249,も,False
32.249,32.416,の,False
32.416,32.616,せ,False
32.616,32.983,て,False
32.983,33.367,だ,False
33.367,33.751,い,False
33.751,34.118,す,False
34.118,34.485,き,False
34.485,34.668,へ,False
34.668,34.852,ん,False
34.852,35.052,じ,False
35.052,35.419,ま,False
35.419,35.619,て,False
35.619,35.986,る,False
35.986,36.353,だ,False
36.353,36.72,い,False
36.72,37.087,す,False
37.087,37.488,き,False
37.488,37.855,り,False
37.855,38.255,あ,False
38.255,38.622,こ,False
38.622,39.006,こ,False
39.006,39.39,じ,False
39.39,39.723,ら,False
39.723,40.124,せ,False
40.124,41.592,て,False
41.592,41.792,し,False
41.792,41.959,ん,False
41.959,42.159,ど,False
42.159,42.559,い,False
42.559,42.742,あ,False
42.742,42.926,い,False
42.926,43.127,し,False
43.127,43.327,て,False
43.327,43.494,る,False
43.494,43.694,の,False
43.694,43.861,ふぁ,False
43.861,44.061,ん,False
44.061,44.228,だ,False
44.228,44.428,け,False
44.428,44.595,ど,False
44.595,44.779,お,False
44.779,44.962,な,False
44.962,45.162,じ,False
45.162,45.346,に,False
45.346,45.529,ん,False
45.529,45.713,げ,False
45.713,45.896,ん,False
45.896,46.096,を,False
46.096,46.296,す,False
46.296,46.463,き,False
46.463,46.663,に,False
46.663,47.031,な,False
47.031,47.197,た,False
47.197,47.398,だ,False
47.398,47.598,け,False
47.598,47.765,じゃ,False
47.765,48.732,ん,False
48.732,48.915,だ,False
48.915,49.099,れ,False
49.099,49.299,か,False
49.299,49.5,に,False
49.5,49.666,む,False
49.666,49.867,け,False
49.867,50.234,た,False
50.234,50.434,ふぁ,False
50.434,50.601,ん,False
50.601,50.801,さ,False
50.801,50.968,に,False
50.968,51.168,い,False
51.168,51.368,つ,False
51.368,51.935,も,False
51.935,52.269,し,False
52.269,52.469,と,False
52.469,52.669,し,False
52.669,52.836,て,False
52.836,53.037,お,False
53.037,53.203,ち,False
53.203,53.404,こ,False
53.404,53.604,ん,False
53.604,54.538,で,False
54.538,54.721,あ,False
54.721,54.905,い,False
54.905,55.105,し,False
55.105,55.305,て,False
55.305,55.472,る,False
55.472,55.672,の,False
55.672,55.839,ふぁ,False
55.839,56.04,ん,False
56.04,56.206,だ,False
56.206,56.407,け,False
56.407,56.607,ど,False
56.607,56.774,ふ,False
56.774,56.974,つ,False
56.974,57.174,う,False
57.174,57.541,の,False
57.541,57.724,こ,False
57.724,57.908,い,False
57.908,58.108,と,False
58.108,58.275,か,False
58.275,58.475,わ,False
58.475,58.642,ん,False
58.642,59.043,な,False
59.043,59.243,い,False
59.243,59.41,わ,False
59.41,59.61,け,False
59.61,59.777,じゃ,False
59.777,60.744,ん,False
60.744,60.911,い,False
60.911,61.111,べ,False
61.111,61.311,ん,False
61.311,61.512,と,False
61.512,61.678,あ,False
61.678,61.879,る,False
61.879,62.246,し,False
62.246,62.446,す,False
62.446,62.613,ぐ,False
62.613,62.813,あ,False
62.813,62.98,え,False
62.98,63.18,る,False
63.18,63.38,よ,False
63.38,63.914,ね,False
63.914,64.097,ほ,False
64.097,64.281,か,False
64.281,64.481,の,False
64.481,64.681,こ,False
64.681,64.848,へ,False
64.848,65.049,の,False
65.049,65.249,ふぁ,False
65.249,65.416,ん,False
65.416,65.616,さ,False
65.616,66.15,は,False
66.15,66.434,ほ,False
66.434,66.717,ど,False
66.717,66.9,ほ,False
66.9,67.084,ど,False
67.084,67.851,に,False
67.851,68.619,し,False
68.619,69.353,て,False
69.353,70.087,よ,False
70.087,70.487,ね,False
70.487,82.299,<silence>,False
82.299,82.483,か,False
82.483,82.666,ん,False
82.666,82.867,ち,False
82.867,83.067,が,False
83.067,83.233,い,False
83.233,83.416,に,False
83.416,83.6,お,False
83.6,83.967,わ,False
83.967,84.168,せ,False
84.168,84.535,は,False
84.535,84.719,き,False
84.719,84.902,ら,False
84.902,85.302,い,False
85.302,85.491,つ,False
85.491,85.68,ぶ,False
85.68,85.869,や,False
85.869,86.07,き,False
86.07,86.236,す,False
86.236,86.437,ぎ,False
86.437,86.603,る,False
86.603,86.887,や,False
86.887,87.171,つ,False
87.171,87.571,は,False
87.571,87.738,じ,False
87.738,88.022,ら,False
88.022,88.305,い,False
88.305,88.489,み,False
88.489,88.672,つ,False
88.672,88.839,ぐ,False
88.839,89.039,み,False
89.039,89.239,つ,False
89.239,89.406,ぐ,False
89.406,89.606,ば,False
89.606,89.973,い,False
89.973,90.14,と,False
90.14,90.541,は,False
90.541,90.741,ふ,False
90.741,90.908,る,False
90.908,91.275,で,False
91.275,91.642,も,False
91.642,91.842,て,False
91.842,92.209,も,False
92.209,92.409,て,False
92.409,92.609,ね,False
92.609,92.943,い,False
92.943,93.143,る,False
93.143,93.544,お,False
93.544,93.71,し,False
93.71,94.094,い,False
94.094,94.478,ろ,False
94.478,94.661,あ,False
94.661,94.845,い,False
94.845,95.045,の,False
95.045,95.228,お,False
95.228,95.412,お,False
95.412,95.612,き,False
95.612,95.979,さ,False
95.979,96.346,だ,False
96.346,96.713,い,False
96.713,97.081,す,False
97.081,97.481,き,False
97.481,97.681,ふ,False
97.681,97.848,ら,False
97.848,98.048,す,False
98.048,98.248,た,False
98.248,98.415,ば,False
98.415,98.615,と,False
98.615,98.982,る,False
98.982,99.349,だ,False
99.349,99.716,い,False
99.716,100.117,す,False
100.117,100.484,き,False
100.484,100.684,しゃ,False
100.684,100.868,し,False
100.868,101.051,ん,False
101.051,101.218,を,False
101.218,101.585,と,False
101.585,101.985,て,False
101.985,102.352,だ,False
102.352,102.719,い,False
102.719,103.12,す,False
103.12,103.487,き,False
103.487,103.687,つ,False
103.687,103.854,い,False
103.854,104.054,ー,False
104.054,104.254,と,False
104.254,104.421,し,False
104.421,104.621,て,False
104.621,104.988,ね,False
104.988,105.355,だ,False
105.355,105.722,い,False
105.722,106.09,す,False
106.09,106.49,き,False
106.49,106.874,に,False
106.874,107.257,ん,False
107.257,107.624,き,False
107.624,107.991,う,False
107.991,108.358,れ,False
108.358,108.559,し,False
108.559,108.725,い,False
108.725,109.126,け,False
109.126,110.627,ど,False
110.627,110.794,し,False
110.794,110.994,ん,False
110.994,111.195,ど,False
111.195,111.562,い,False
111.562,111.745,あ,False
111.745,111.929,い,False
111.929,112.129,し,False
112.129,112.329,て,False
112.329,112.496,る,False
112.496,112.696,の,False
112.696,112.863,ふぁ,False
112.863,113.063,ん,False
113.063,113.23,だ,False
113.23,113.43,け,False
113.43,113.597,ど,False
113.597,113.78,ぜ,False
113.78,113.964,ん,False
113.964,114.164,ぶ,False
114.164,114.531,し,False
114.531,114.731,て,False
114.731,114.898,る,False
114.898,115.099,し,False
115.099,115.282,か,False
115.282,115.466,の,False
115.466,115.666,じょ,False
115.666,116.033,み,False
116.033,116.233,た,False
116.233,116.4,い,False
116.4,116.6,で,False
116.6,117.734,しょ,False
117.734,117.935,た,False
117.935,118.102,ど,False
118.102,118.302,り,False
118.302,118.469,の,False
118.469,118.669,あ,False
118.669,118.869,い,False
118.869,119.236,て,False
119.236,119.419,か,False
119.419,119.603,ん,False
119.603,119.97,ぐ,False
119.97,120.17,ちゃ,False
120.17,120.37,う,False
120.37,120.938,し,False
120.938,121.138,き,False
121.138,121.305,に,False
121.305,121.705,な,False
121.705,121.872,て,False
121.872,122.055,あ,False
122.055,122.439,さ,False
122.439,122.606,ちゃ,False
122.606,123.54,う,False
123.54,123.724,あ,False
123.724,123.907,い,False
123.907,124.108,し,False
124.108,124.308,て,False
124.308,124.475,る,False
124.475,124.675,の,False
124.675,124.842,ふぁ,False
124.842,125.042,ん,False
125.042,125.209,だ,False
125.209,125.409,け,False
