start,end,token,exclude
0.0,1.552,<silence>,False
1.552,2.92,作詞：ピノキオピー,True
1.552,6.79,ネコカブリーナ／猫又おかゆ,True
2.92,4.288,作曲：ピノキオピー,True
4.288,5.556,編曲：ピノキオピー,True
5.556,6.79,歌唱：猫又おかゆ,True
6.79,7.958,<silence>,False
7.958,8.159,な,False
8.159,8.359,ま,False
8.359,8.559,の,False
8.559,8.659,ほ,False
8.659,8.759,ん,False
8.759,8.959,ね,False
8.959,9.36,は,False
9.36,9.56,え,False
9.56,9.76,ぐ,False
9.76,9.96,い,False
9.96,10.16,か,False
10.16,11.161,ら,False
11.161,11.261,ちゃ,False
11.261,11.362,ん,False
11.362,11.562,と,False
11.562,11.762,ひ,False
11.762,11.962,を,False
11.962,12.112,と,False
12.112,12.262,お,False
12.262,12.363,し,False
12.363,12.563,て,False
12.563,12.763,た,False
12.763,13.364,べ,False
13.364,13.564,て,False
13.564,13.764,も,False
13.564,14.365,ね,False
13.764,13.964,ぐ,False
13.964,14.164,も,False
14.164,14.365,ぐ,False
14.365,14.565,り,False
14.565,14.765,ぷ,False
14.765,14.865,さ,False
14.865,14.965,ー,False
14.965,15.165,び,False
15.165,15.366,す,False
15.366,15.766,は,False
15.766,15.966,ず,False
15.966,16.166,る,False
16.166,16.367,い,False
16.367,16.567,か,False
16.567,17.568,な,False
17.568,17.768,そ,False
17.768,17.968,れ,False
17.968,18.168,も,False
18.168,18.369,い,False
18.369,18.469,し,False
18.469,18.569,ん,False
18.569,18.685,で,False
18.685,18.802,ん,False
18.802,18.886,し,False
18.886,18.969,ん,False
18.969,19.169,の,False
19.169,19.803,れ,False
19.803,19.97,し,False
19.97,20.337,ぴ,False
20.337,20.537,み,False
20.537,20.738,ん,False
20.738,20.938,な,False
20.938,21.138,あ,False
21.138,21.338,あ,False
21.338,21.538,じ,False
21.538,21.639,ぶ,False
21.639,21.739,ん,False
21.739,21.939,い,False
21.939,22.139,つ,False
22.139,22.539,わ,False
22.539,22.74,て,False
22.74,22.94,る,False
22.94,23.073,か,False
23.073,23.324,い,False
23.324,23.574,い,False
23.173,23.373,え,False
23.373,23.574,す,False
23.574,23.774,う,False
23.774,23.974,そ,False
23.974,24.575,の,False
24.575,24.775,ば,False
24.775,24.975,ん,False
24.975,25.175,こ,False
25.175,25.376,く,False
25.376,25.576,は,False
25.576,25.776,く,False
25.776,25.976,ら,False
25.976,26.176,ん,False
26.176,26.477,か,False
26.477,26.777,い,False
26.777,26.977,み,False
26.977,27.177,ん,False
27.177,27.378,な,False
27.378,27.578,あ,False
27.578,27.778,あ,False
27.778,27.978,じ,False
27.978,28.078,ぶ,False
28.078,28.178,ん,False
28.178,28.378,い,False
28.378,28.579,つ,False
28.579,28.979,わ,False
28.979,29.179,て,False
29.179,29.38,る,False
29.38,29.48,か,False
29.48,29.713,い,False
29.713,29.947,い,False
29.546,29.746,え,False
29.746,29.947,す,False
29.947,30.147,い,False
30.147,30.347,た,False
30.347,30.547,み,False
30.547,30.748,を,False
30.748,30.948,か,False
30.948,31.148,い,False
31.148,31.348,な,False
31.348,31.648,ら,False
31.648,31.749,し,False
31.749,33.55,て,False
33.55,34.551,しゃー,False
34.551,34.651,き,False
34.651,34.752,ら,False
34.752,34.952,い,False
34.952,35.152,だ,False
35.152,35.352,け,False
35.352,35.552,ど,False
35.552,35.753,す,False
35.753,36.153,き,False
36.153,36.253,ま,False
36.253,36.353,ず,False
36.353,36.553,く,False
36.553,36.754,て,False
36.754,36.954,も,False
36.954,37.154,お,False
37.154,37.354,い,False
37.354,37.454,し,False
37.454,37.788,い,False
37.788,37.855,き,False
37.855,37.955,ぐ,False
37.955,38.155,る,False
38.155,38.355,み,False
38.355,38.689,を,False
38.689,38.756,き,False
38.756,38.956,て,False
38.956,39.189,は,False
39.189,39.39,ぐ,False
39.39,39.556,し,False
39.556,39.757,て,False
39.757,40.157,あ,False
40.157,40.391,げ,False
40.391,40.958,る,False
40.557,40.958,ら,False
40.958,41.058,な,False
40.958,41.158,び,False
41.058,41.158,か,False
41.158,41.358,せ,False
41.158,41.358,ん,False
41.358,41.558,な,False
41.358,41.558,ゆ,False
41.558,41.759,い,False
41.558,42.058,い,False
42.058,42.559,い,False
41.759,41.959,よ,False
41.959,42.159,う,False
42.159,42.559,に,False
42.559,42.642,お,False
42.642,42.726,こ,False
42.726,42.926,ら,False
42.926,43.16,せ,False
43.16,43.327,な,False
43.327,43.527,い,False
43.527,43.66,よ,False
43.66,43.761,う,False
43.761,44.161,に,False
44.161,44.261,ちょ,False
44.261,44.361,う,False
44.361,44.561,ど,False
44.561,44.762,よ,False
44.762,44.928,く,False
44.928,45.145,き,False
45.145,45.362,み,False
45.362,45.529,と,False
45.529,45.746,あ,False
45.746,45.963,そ,False
45.963,46.163,び,False
46.163,46.363,た,False
46.363,46.53,い,False
46.53,46.764,の,False
46.764,47.531,だ,False
47.531,47.765,ね,False
47.765,47.965,こ,False
47.965,48.165,か,False
48.165,48.365,ぶ,False
48.365,48.565,り,False
48.565,48.766,ー,False
48.766,49.166,な,False
49.166,49.366,ね,False
49.366,49.566,こ,False
49.166,49.466,にゃ,False
49.466,49.767,あ,False
49.566,49.767,か,False
49.767,49.967,ぶ,False
49.967,50.367,り,False
50.367,51.335,な,False
50.768,51.052,にゃ,False
51.052,51.335,あ,False
51.335,51.568,ちょ,False
51.568,51.735,と,False
51.735,51.952,お,False
51.952,52.169,く,False
52.169,52.352,びょ,False
52.352,52.536,う,False
52.536,52.77,な,False
52.77,52.954,き,False
52.954,53.137,み,False
53.137,53.404,が,False
53.404,53.57,す,False
53.57,53.937,き,False
53.937,54.138,ね,False
54.138,54.338,こ,False
54.338,54.538,か,False
54.538,54.738,ぶ,False
54.738,54.938,り,False
54.938,55.139,ー,False
55.139,55.572,な,False
55.572,55.755,ね,False
55.755,55.939,こ,False
55.572,55.873,にゃ,False
55.873,56.173,あ,False
55.939,56.173,か,False
56.173,56.373,ぶ,False
56.373,56.774,り,False
56.774,57.741,な,False
57.174,57.457,にゃ,False
57.457,57.741,あ,False
57.741,57.841,と,False
57.841,57.941,り,False
57.941,58.141,つ,False
58.141,58.342,く,False
58.342,58.742,ろ,False
58.742,58.942,て,False
58.942,59.143,る,False
59.143,59.343,ぼ,False
59.343,59.543,く,False
59.543,59.743,が,False
59.743,59.943,す,False
59.943,60.944,き,False
60.944,61.061,よ,False
61.061,61.178,わ,False
61.178,61.345,さ,False
61.345,61.578,を,False
61.578,61.979,し,False
61.979,62.179,て,False
62.179,62.379,る,False
62.379,62.562,き,False
62.562,62.746,み,False
62.746,62.946,が,False
62.946,63.18,す,False
63.18,63.58,き,False
63.58,63.781,だ,False
63.781,65.549,よ,False
65.549,70.154,<silence>,False
70.154,70.354,お,False
70.354,70.554,も,False
70.554,70.654,う,False
70.654,70.854,と,False
70.854,70.954,い,False
70.954,71.155,う,False
71.155,71.455,と,False
71.455,71.755,で,False
71.755,71.955,は,False
71.955,72.155,お,False
72.155,72.356,お,False
72.356,72.556,ち,False
72.556,72.756,が,False
72.756,73.357,い,False
73.357,73.457,た,False
73.457,73.557,て,False
73.557,73.707,ま,False
73.707,73.857,え,False
73.857,74.191,も,False
74.191,74.291,よ,False
74.291,74.391,う,False
74.391,74.541,ほ,False
74.541,74.691,う,False
74.691,74.958,と,False
74.958,75.059,よ,False
75.059,75.159,う,False
75.159,75.359,りょ,False
75.359,75.559,う,False
75.559,75.759,し,False
75.759,76.042,だ,False
76.042,76.326,い,False
76.326,76.527,み,False
76.527,76.76,ん,False
76.76,76.96,な,False
76.96,77.16,あ,False
77.16,77.361,あ,False
77.361,77.561,じ,False
77.561,77.661,ぶ,False
77.661,77.761,ん,False
77.761,77.961,う,False
77.961,78.162,た,False
78.162,78.562,が,False
78.562,78.762,て,False
78.762,78.962,る,False
78.962,79.063,か,False
79.063,79.313,い,False
79.313,79.563,い,False
