start,end,token,exclude
0.0,1.952,<silence>,False
1.952,2.186,い,False
2.186,2.419,く,False
2.419,2.686,つ,False
2.686,2.886,の,False
2.886,3.12,く,False
3.12,3.354,も,False
3.354,3.587,び,False
3.587,3.788,か,False
3.788,3.988,ん,False
3.988,4.254,しゅ,False
4.254,4.488,ぎ,False
4.488,4.722,あ,False
4.722,5.189,い,False
5.189,5.422,の,False
5.422,5.639,は,False
5.639,5.856,ん,False
5.856,6.173,せ,False
6.173,6.49,ん,False
6.49,6.74,ひ,False
6.74,6.991,と,False
6.991,7.224,り,False
7.224,7.458,じゃ,False
7.458,7.658,ん,False
7.658,7.958,け,False
7.958,8.258,ん,False
8.258,9.259,<silence>,False
9.259,9.376,う,False
9.376,9.493,ん,False
9.493,9.61,め,False
9.61,9.727,い,False
9.727,9.927,と,False
9.927,10.16,し,False
10.16,10.394,ば,False
10.394,10.627,り,False
10.627,10.861,み,False
10.861,11.061,な,False
11.061,11.295,い,False
11.295,11.528,ふ,False
11.528,12.029,り,False
12.029,12.229,そ,False
12.229,12.463,れ,False
12.463,12.696,も,False
12.696,12.805,あ,False
12.805,12.913,ん,False
12.913,13.021,て,False
13.021,13.13,ん,False
13.13,13.258,な,False
13.258,13.386,う,False
13.386,13.514,あ,False
13.514,13.641,い,False
13.641,13.769,の,False
13.769,13.897,お,False
13.897,14.064,お,False
14.064,14.231,お,False
14.231,14.348,る,False
14.348,14.465,あ,False
14.465,14.582,ぼ,False
14.582,14.698,う,False
14.698,14.815,と,False
14.815,14.932,ゆ,False
14.932,15.049,う,False
15.049,15.165,べ,False
15.165,15.299,い,False
15.299,15.432,ぶ,False
15.432,15.566,あ,False
15.566,15.7,い,False
15.7,15.833,ど,False
15.833,15.96,ん,False
15.96,16.087,と,False
16.087,16.213,わ,False
16.213,16.34,ん,False
16.34,16.467,と,False
16.467,16.633,ざ,False
16.633,16.767,は,False
16.767,16.884,ん,False
16.884,17.001,ど,False
17.001,17.101,ば,False
17.101,17.201,ぐ,False
17.201,17.323,す,False
17.323,17.446,ざ,False
17.446,17.568,も,False
17.568,17.679,ん,False
17.679,17.79,え,False
17.79,17.901,い,False
17.901,18.018,お,False
18.018,18.135,あ,False
18.135,18.252,ざ,False
18.252,18.369,でぃ,False
18.369,18.486,あ,False
18.486,18.602,も,False
18.602,18.702,ん,False
18.702,18.802,ど,False
18.802,18.919,り,False
18.919,19.036,ん,False
19.036,19.203,ぐ,False
19.203,19.269,す,False
19.269,19.386,こ,False
19.386,19.503,お,False
19.503,19.614,ず,False
19.614,19.725,が,False
19.725,19.837,い,False
19.837,19.948,ず,False
19.948,20.059,ら,False
20.059,20.17,い,False
20.17,20.287,く,False
20.287,20.404,ゆ,False
20.404,20.52,う,False
20.52,20.637,ぜ,False
20.637,20.738,い,False
20.738,20.838,お,False
20.838,20.971,お,False
20.971,21.105,る,False
21.105,21.205,ど,False
21.205,21.305,ん,False
21.305,21.405,と,False
21.405,21.505,け,False
21.505,21.622,あ,False
21.622,21.739,あ,False
21.739,21.873,ぼ,False
21.873,22.006,う,False
22.006,22.123,と,False
22.123,22.239,ざ,False
22.239,22.339,る,False
22.339,22.439,い,False
22.439,22.556,と,False
22.556,22.673,と,False
22.673,22.789,る,False
22.789,22.906,え,False
22.906,23.023,し,False
23.023,23.14,ん,False
23.14,23.257,ぐ,False
23.257,23.374,す,False
23.374,23.607,まぁ,False
23.607,23.774,あ,False
23.774,23.941,ん,False
23.941,24.108,い,False
24.108,24.274,う,False
24.274,24.491,え,False
24.491,24.708,い,False
24.708,24.942,ふ,False
24.942,25.042,き,False
25.042,25.209,れ,False
25.209,25.409,た,False
25.409,25.742,わ,False
25.742,26.076,け,False
26.076,26.543,で,False
26.543,26.66,ぼ,False
26.66,26.777,う,False
26.777,26.977,に,False
26.977,27.211,あ,False
27.211,27.444,た,False
27.444,27.678,て,False
27.678,27.778,ほ,False
27.778,27.911,え,False
27.911,28.228,た,False
28.228,28.345,て,False
28.345,28.462,け,False
28.462,28.579,ん,False
28.579,28.712,が,False
28.712,28.846,い,False
28.846,28.946,で,False
28.946,29.046,す,False
29.046,31.081,<silence>,False
31.081,31.198,あ,False
31.198,31.315,い,False
31.315,31.431,む,False
31.431,31.548,も,False
31.548,31.749,ぶ,False
31.749,31.905,い,False
31.905,32.06,ん,False
32.06,32.216,ぐ,False
32.216,32.332,お,False
32.332,32.449,ん,False
32.449,32.566,あ,False
32.566,32.683,ん,False
32.683,32.799,ど,False
32.799,32.916,あ,False
32.916,33.117,い,False
33.117,33.233,む,False
33.233,33.35,ね,False
33.35,33.55,ば,False
33.55,33.7,あ,False
33.7,33.851,あ,False
33.851,34.051,え,False
34.051,34.251,ば,False
34.251,34.368,あ,False
34.368,34.485,あ,False
34.485,34.625,た,False
34.625,34.765,あ,False
34.765,34.905,ん,False
34.905,35.045,い,False
35.045,35.185,ん,False
35.185,35.386,ぐ,False
35.386,35.526,ば,False
35.526,35.666,く,False
