start,end,token,exclude
0.0,1.385,<silence>,False
1.385,1.652,ば,False
1.652,1.919,い,False
1.919,2.186,ば,False
2.186,2.453,い,False
2.453,2.82,で,False
2.82,3.153,ぐ,False
3.153,3.337,ば,False
3.337,3.52,い,False
3.52,3.854,day,True
3.854,4.188,by,True
4.188,4.888,day,True
4.188,5.589,作詞作曲編曲：澤田空海理,True
4.188,8.425,astro／bluejourney,True
5.589,6.991,イラスト：ソじま,True
6.991,8.425,歌：猫又おかゆ、白銀ノエル、天音かなた,True
8.425,9.46,<silence>,False
9.46,9.827,あ,False
9.827,10.16,す,False
10.16,10.527,と,False
10.527,10.861,ろ,False
10.861,11.061,の,False
11.061,11.195,ー,False
11.195,11.562,と,False
11.562,12.029,は,False
12.029,12.496,な,False
12.496,12.963,し,False
12.963,13.33,を,False
13.33,13.497,き,False
13.497,13.664,い,False
13.664,14.365,て,False
14.365,14.732,ほ,False
14.732,14.898,し,False
14.898,15.099,い,False
15.099,15.599,な,False
15.599,15.766,き,False
15.766,15.933,み,False
15.933,16.133,か,False
16.133,16.333,ら,False
16.333,16.467,し,False
16.467,16.667,た,False
16.667,17.034,ら,False
17.034,17.201,へ,False
17.201,17.368,い,False
17.368,17.535,ぼ,False
17.535,17.701,ん,False
17.701,17.868,な,False
17.868,18.068,こ,False
18.068,18.235,と,False
18.235,18.602,だ,False
18.602,18.936,ろ,False
18.936,19.269,う,False
19.269,19.636,け,False
19.636,21.038,ど,False
21.038,21.405,め,False
21.405,21.572,せ,False
21.572,21.739,ー,False
21.739,22.106,じ,False
22.106,22.773,は,False
22.773,23.173,て,False
23.173,23.507,が,False
23.507,24.208,き,False
24.208,24.541,に,False
24.541,24.708,し,False
24.708,24.908,て,False
24.908,26.81,よ,False
26.81,26.977,こ,False
26.977,27.144,と,False
27.144,27.344,ば,False
27.344,27.511,は,False
27.511,27.678,ちゅ,False
27.678,27.845,う,False
27.845,28.045,に,False
28.045,28.212,う,False
28.212,28.379,い,False
28.379,28.545,て,False
28.545,28.746,し,False
28.746,28.912,ま,False
28.912,29.079,う,False
29.079,29.279,か,False
29.279,29.646,ら,False
29.646,29.813,か,False
29.813,29.98,た,False
29.98,30.147,ち,False
30.147,30.347,に,False
30.347,30.514,の,False
30.514,30.681,こ,False
30.681,30.881,る,False
30.881,31.048,ほ,False
31.048,31.215,う,False
31.215,31.415,が,False
31.415,31.582,き,False
31.582,31.748,れ,False
31.748,31.915,い,False
31.915,32.082,だ,False
32.082,32.282,か,False
32.282,32.616,ら,False
32.616,32.816,ま,False
32.816,33.317,だ,False
33.317,33.517,ま,False
33.517,34.018,だ,False
34.018,34.184,ゆ,False
34.184,34.385,こ,False
34.385,34.885,う,False
34.885,35.069,げ,False
35.069,35.252,ん,False
35.252,35.419,ざ,False
35.419,35.586,い,False
35.586,35.753,の,False
35.753,35.919,し,False
35.919,36.102,か,False
36.102,36.286,い,False
36.286,36.453,は,False
36.453,36.636,りょ,False
36.636,36.82,う,False
36.82,37.521,こ,False
37.521,38.222,う,False
38.222,38.389,じ,False
38.389,38.739,ゆ,False
38.739,39.089,う,False
39.089,39.59,ら,False
39.59,39.79,か,False
39.79,40.491,の,False
40.491,40.657,た,False
40.657,40.824,び,False
40.824,41.058,を,False
41.058,41.208,つ,False
41.208,41.358,づ,False
41.358,41.558,け,False
41.558,41.759,よ,False
41.759,42.092,う,False
42.092,43.827,<silence>,False
43.827,44.028,ひ,False
44.028,44.528,と,False
44.528,44.728,り,False
44.728,45.229,ぼ,False
45.229,45.429,ち,False
45.429,46.13,で,False
46.13,46.296,へ,False
46.296,46.463,る,False
46.463,46.63,つ,False
46.63,46.997,を,False
46.997,47.164,あ,False
47.164,47.331,わ,False
47.331,47.498,せ,False
47.498,47.698,た,False
47.698,47.882,ふ,False
47.882,48.065,た,False
48.065,48.732,り,False
48.732,49.466,<silence>,False
49.466,49.666,そ,False
49.666,50.251,れ,False
50.251,50.334,て,False
50.334,50.745,し,False
50.745,51.157,あ,False
51.157,51.568,わ,False
51.568,51.735,せ,False
51.735,52.069,だ,False
52.069,54.705,<silence>,False
54.705,54.972,ば,False
54.972,55.239,い,False
55.239,55.506,ば,False
55.506,55.773,い,False
55.773,56.106,で,False
56.106,56.44,ぐ,False
56.44,56.623,ば,False
56.623,56.807,い,False
56.807,56.974,で,False
56.974,57.141,い,False
57.141,57.325,ば,False
57.325,57.508,い,False
57.508,57.692,で,False
57.692,57.875,い,False
57.875,58.042,い,False
58.042,58.242,つ,False
58.242,58.575,か,False
58.575,58.742,あ,False
58.742,58.942,う,False
58.942,59.109,ひ,False
59.109,59.276,ま,False
59.276,59.643,で,False
59.643,59.81,そ,False
59.81,60.01,れ,False
60.01,60.177,ま,False
60.177,60.344,で,False
60.344,60.695,の,False
60.695,61.045,こ,False
61.045,61.378,る,False
61.378,61.745,ぼ,False
61.745,62.079,く,False
62.079,62.446,ら,False
62.446,62.78,の,False
62.78,63.18,ま,False
63.18,63.43,ほ,False
63.43,63.68,う,False
63.68,65.949,<silence>,False
65.949,66.316,あ,False
66.316,66.483,い,False
66.483,66.85,た,False
66.85,66.984,い,False
66.984,67.351,の,False
67.351,67.517,は,False
67.517,67.684,ん,False
67.684,67.885,た,False
67.885,68.085,い,False
68.085,68.385,の,False
68.385,68.569,は,False
68.569,68.752,ん,False
68.752,68.935,た,False
68.935,69.119,い,False
69.119,69.286,そ,False
69.286,69.453,こ,False
69.453,69.82,が,False
69.82,69.987,しゅ,False
69.987,70.154,う,False
70.154,70.32,て,False
70.32,70.487,ん,False
70.487,70.854,だ,False
70.854,71.021,い,False
71.021,71.221,ま,False
71.221,71.388,だ,False
71.388,71.555,に,False
71.555,71.922,ぼ,False
71.922,72.256,く,False
72.256,72.623,ら,False
72.623,72.973,う,False
72.973,73.657,た,False
73.657,74.024,て,False
74.024,74.358,い,False
74.358,74.892,る,False
74.892,77.161,<silence>,False
77.161,77.327,た,False
77.327,77.528,い,False
77.528,77.694,し,False
77.694,77.861,た,False
77.861,78.028,こ,False
78.028,78.228,と,False
78.228,78.395,も,False
78.395,78.729,な,False
78.729,78.929,い,False
78.929,79.096,の,False
79.096,79.997,に,False
79.997,80.163,わ,False
80.163,80.33,ら,False
80.33,80.531,え,False
80.531,80.697,て,False
80.697,80.864,し,False
80.864,81.031,ま,False
81.031,81.231,う,False
81.231,81.398,こ,False
81.398,81.565,と,False
81.565,81.732,が,False
81.732,81.932,あ,False
81.932,82.266,る,False
82.266,82.633,き,False
82.633,83.834,と,False
83.834,84.034,そ,False
84.034,84.201,ん,False
84.201,84.368,な,False
84.368,84.568,ん,False
84.568,84.735,で,False
84.735,84.902,い,False
84.902,85.069,い,False
85.069,85.269,の,False
85.269,87.704,さ,False
87.704,89.606,<silence>,False
89.606,89.79,わ,False
89.79,89.973,か,False
89.973,90.14,れ,False
90.14,90.34,は,False
90.34,90.507,あ,False
90.507,90.674,お,False
90.674,91.041,か,False
91.041,94.011,た,False
94.011,96.814,<silence>,False
96.814,97.181,め,False
97.181,97.347,せ,False
97.347,97.514,ー,False
97.514,97.881,じ,False
97.881,98.582,は,False
98.582,98.933,こ,False
98.933,99.283,と,False
99.283,99.983,ば,False
99.983,100.317,に,False
100.317,100.517,し,False
100.517,100.684,て,False
100.684,102.553,よ,False
102.553,102.753,き,False
102.753,102.953,み,False
102.953,103.153,の,False
103.153,103.337,こ,False
103.337,103.52,え,False
103.52,103.687,を,False
103.687,103.854,お,False
103.854,104.021,ぼ,False
104.021,104.188,え,False
104.188,104.388,て,False
104.388,104.555,い,False
104.555,104.721,た,False
104.721,104.922,い,False
104.922,105.089,か,False
105.089,105.422,ら,False
105.422,105.6,か,False
105.6,105.778,た,False
105.778,105.956,ち,False
105.956,106.123,の,False
106.123,106.323,あ,False
106.323,106.49,る,False
106.49,106.657,も,False
106.657,106.824,の,False
106.824,107.024,は,False
107.024,107.191,ゆ,False
107.191,107.357,う,False
107.357,107.524,げ,False
107.524,107.691,ん,False
107.691,107.891,だ,False
107.891,108.058,か,False
108.058,108.725,ら,False
108.725,108.959,ど,False
108.959,109.126,こ,False
109.126,109.293,ま,False
109.293,109.426,で,False
109.426,109.626,ゆ,False
109.626,109.793,こ,False
109.793,109.96,う,False
109.96,110.327,か,False
110.327,110.494,な,False
110.494,110.661,ん,False
110.661,110.861,て,False
110.861,111.028,い,False
111.028,111.195,い,False
111.195,111.361,な,False
111.361,111.895,が,False
111.895,112.096,ら,False
112.096,114.031,さ,False
114.031,114.198,ぼ,False
114.198,114.398,く,False
114.398,114.565,ら,False
114.565,114.648,み,False
114.648,114.731,な,False
114.731,114.898,わ,False
114.898,115.265,か,False
115.265,115.432,て,False
115.432,115.599,い,False
115.599,115.966,た,False
115.966,116.133,き,False
116.133,116.3,ろ,False
116.3,116.5,に,False
116.5,116.834,た,False
116.834,116.934,て,False
116.934,117.034,し,False
117.034,117.367,ま,False
117.367,117.534,た,False
117.534,117.701,こ,False
117.701,118.735,と,False
118.735,119.97,<silence>,False
119.97,120.17,ひ,False
120.17,120.337,と,False
120.337,120.537,り,False
120.537,120.838,ぼ,False
120.838,121.038,ち,False
121.038,121.205,と,False
121.205,121.572,わ,False
121.572,121.738,か,False
121.738,121.905,れ,False
121.905,122.172,み,False
122.172,122.439,ち,False
122.439,122.639,は,False
122.639,123.14,に,False
123.14,123.24,て,False
123.24,123.307,い,False
123.307,123.841,る,False
123.841,124.041,け,False
124.041,124.875,ど,False
125.209,125.442,ま,False
125.442,125.943,た,False
125.943,126.31,ま,False
126.31,126.677,じ,False
126.677,126.844,わ,False
126.844,127.344,る,False
127.344,127.544,か,False
127.544,128.011,ら,False
128.011,130.514,<silence>,False
130.514,130.781,ば,False
130.781,131.048,い,False
131.048,131.315,ば,False
131.315,131.582,い,False
131.582,131.915,で,False
131.915,132.249,ぐ,False
132.249,132.433,ば,False
132.433,132.616,い,False
132.616,132.8,で,False
132.8,132.983,い,False
132.983,133.15,ば,False
133.15,133.317,い,False
133.317,133.483,で,False
133.483,133.65,い,False
133.65,133.817,す,False
133.817,134.017,べ,False
134.017,134.351,て,False
134.351,134.518,ぐ,False
134.518,134.685,ん,False
134.685,134.868,じょ,False
134.868,135.052,う,False
135.052,135.419,だ,False
135.419,135.619,か,False
135.619,135.786,け,False
