start,end,token,exclude
0.0,2.152,<silence>,False
2.152,2.324,で,False
2.324,2.496,い,False
2.519,2.686,り,False
2.686,2.753,だ,False
2.753,2.82,い,False
2.82,3.02,あ,False
3.02,3.387,り,False
3.387,4.922,<silence>,False
4.922,5.243,と,False
5.289,5.456,ど,False
5.456,5.619,け,False
5.656,5.789,ちゃ,False
5.789,5.973,お,False
5.973,6.156,う,False
6.156,6.523,せ,False
6.523,6.69,しゅ,False
6.69,6.991,ん,False
6.991,7.339,じ,False
7.358,7.513,きょ,False
7.513,7.668,う,False
7.691,7.851,ちゅ,False
7.851,8.012,う,False
8.012,8.926,<silence>,True
8.926,9.247,ちょ,False
9.293,9.493,せ,False
9.493,9.793,ん,False
9.793,9.976,は,False
9.976,10.16,い,False
10.16,10.327,し,False
10.327,10.494,ん,False
10.494,10.649,ちゅ,False
10.649,10.805,う,False
10.805,11.729,<silence>,True
11.729,12.096,せ,False
12.096,12.262,しゅ,False
12.262,12.596,ん,False
12.596,12.898,じ,False
12.93,13.102,きょ,False
13.102,13.274,う,False
13.297,13.469,ちゅ,False
13.469,13.641,う,False
13.641,14.531,<silence>,True
14.531,14.865,ちょ,False
14.865,15.065,せ,False
15.065,15.366,ん,False
15.366,15.55,は,False
15.55,15.733,い,False
15.733,15.899,し,False
15.899,16.066,ん,False
16.066,16.249,ちゅ,False
16.249,16.433,う,False
16.433,19.77,<silence>,True
19.77,20.281,ほ,False
20.304,20.471,ら,False
20.471,21.423,ね,False
21.839,22.183,た,False
22.206,22.573,の,False
22.573,23.107,し,False
23.107,23.273,い,False
23.273,24.271,を,False
24.641,24.943,は,False
25.009,25.175,け,False
25.175,25.342,ん,False
25.342,25.509,ま,False
25.509,25.63,た,False
25.676,25.876,あ,False
25.876,26.02,た,False
26.043,26.21,ら,False
26.21,26.377,し,False
26.377,26.577,い,False
26.577,26.744,す,False
26.744,27.054,き,False
27.077,27.277,が,False
27.277,27.611,み,False
27.611,27.755,つ,False
27.778,28.066,か,False
28.112,28.242,た,False
28.312,28.479,よ,False
28.479,30.948,<silence>,True
30.948,31.181,き,False
31.181,31.482,ん,False
31.482,31.648,じょ,False
31.648,32.461,に,False
33.05,33.25,で,False
33.25,33.384,き,False
33.384,33.686,た,False
33.751,34.284,か,False
34.284,34.451,ふぇ,False
34.451,35.496,の,False
35.786,36.13,け,False
36.153,36.497,き,False
36.52,36.687,な,False
36.687,36.887,ん,False
36.887,37.031,か,False
37.054,37.221,す,False
37.221,37.388,ご,False
37.388,37.675,く,False
37.721,37.875,お,False
37.921,38.255,い,False
38.255,38.441,し,False
38.455,38.785,か,False
38.789,38.956,た,False
38.956,39.323,ん,False
39.323,39.49,だ,False
39.49,39.656,よ,False
39.656,41.592,<silence>,True
41.592,41.759,し,False
41.759,41.892,ら,False
41.892,42.092,な,False
42.092,42.371,か,False
42.426,42.77,た,False
42.793,43.137,げ,False
43.16,43.293,む,False
43.293,43.66,や,False
43.66,44.395,<silence>,True
44.395,44.561,き,False
44.561,44.7,い,False
44.728,44.895,た,False
44.895,45.197,こ,False
45.262,45.596,と,False
45.596,45.763,な,False
45.763,45.929,い,False
45.929,46.13,う,False
46.13,46.463,た,False
46.463,47.164,<silence>,True
47.164,47.514,ちょ,False
47.531,47.67,と,False
47.698,47.865,き,False
47.865,48.032,に,False
48.032,48.311,な,False
48.399,48.766,た,False
48.766,48.929,ら,False
48.932,49.266,て,False
49.266,49.433,を,False
49.433,49.633,だ,False
49.633,49.796,し,False
49.8,50.1,ちゃ,False
50.1,50.286,う,False
50.467,51.168,ほ,False
51.168,51.869,ら,False
51.869,52.536,ま,False
52.536,53.237,た,False
53.237,53.604,い,False
53.604,53.771,しょ,False
53.771,54.104,に,False
54.104,54.225,あ,False
54.271,54.471,そ,False
54.471,54.831,ぼ,False
54.831,55.191,う,False
55.191,56.04,<silence>,True
56.04,56.273,じゅ,False
56.273,56.407,う,False
56.407,56.607,れ,False
56.607,56.74,ん,False
56.74,57.107,が,False
57.107,57.441,ちゃ,False
57.441,57.608,ひ,False
57.608,57.775,い,False
57.775,57.952,て,False
57.975,58.108,み,False
58.108,58.308,よ,False
58.308,58.475,う,False
58.475,58.675,<silence>,True
58.675,58.842,ほ,False
58.842,59.376,ら,False
59.376,59.81,げ,False
59.81,60.019,む,False
60.244,60.546,や,False
60.611,60.778,て,False
60.778,60.911,み,False
60.911,61.078,よ,False
61.078,61.245,う,False
61.245,61.612,<silence>,True
61.612,61.979,あ,False
61.979,62.312,の,False
62.312,62.656,きょ,False
62.679,62.846,く,False
62.846,63.013,う,False
63.013,63.292,た,False
63.347,63.501,て,False
63.547,63.714,み,False
63.714,63.881,よ,False
63.881,64.048,う,False
64.048,64.214,<silence>,True
64.214,64.448,ぜ,False
64.448,64.948,ん,False
64.948,65.115,ぶ,False
65.115,65.556,が,False
65.649,65.733,も,False
65.733,65.816,う,False
65.816,65.983,た,False
65.983,66.15,の,False
66.15,66.316,し,False
66.316,66.483,い,False
66.483,67.04,の,False
67.217,67.751,ま,False
67.751,67.918,ど,False
67.918,68.452,の,False
68.452,68.585,む,False
68.585,68.929,こ,False
68.952,69.319,う,False
69.319,69.644,の,False
69.653,69.83,え,False
69.853,70.02,が,False
70.02,70.354,お,False
70.354,70.721,に,False
70.721,70.888,て,False
70.888,71.055,を,False
71.055,71.384,ふ,False
71.388,71.588,ちゃ,False
71.588,71.722,う,False
71.722,73.123,<silence>,False
73.123,73.49,せ,False
