start,end,token,exclude
0.0,0.584,<silence>,False
0.584,3.02,作詞・作曲：deco*27,True
0.584,10.427,ばかばっか／鷹嶺ルイ,True
3.02,5.489,編曲：naokiitai(musicformusic),True
5.489,7.958,映像：ym,True
7.958,10.427,歌唱：鷹嶺ルイ,True
10.728,10.894,も,False
10.894,11.028,う,False
11.028,11.195,い,False
11.195,11.328,い,False
11.328,11.495,じゃ,False
11.495,11.628,ん,False
11.628,11.795,む,False
11.795,11.962,き,False
11.962,12.096,に,False
12.096,12.396,な,False
12.396,12.73,ちゃ,False
12.73,13.197,て,False
13.197,13.53,か,False
13.53,13.664,こ,False
13.664,13.831,つ,False
13.831,13.964,け,False
13.964,14.431,て,False
14.431,14.732,か,False
14.732,14.898,こ,False
14.898,15.032,よ,False
15.032,15.199,く,False
15.199,15.332,な,False
15.332,15.632,い,False
15.632,15.799,そ,False
15.799,15.933,う,False
15.933,16.1,い,False
16.1,16.266,う,False
16.266,16.533,の,False
16.533,16.7,い,False
16.7,16.867,や,False
16.867,17.034,に,False
17.034,17.334,な,False
17.334,17.468,て,False
17.468,17.634,ん,False
17.634,18.102,だ,False
18.102,18.435,ほ,False
18.435,18.569,と,False
18.569,18.702,い,False
18.702,18.869,て,False
18.869,19.336,よ,False
19.336,19.503,し,False
19.503,19.636,り,False
19.636,19.803,た,False
19.803,19.97,く,False
19.97,20.137,な,False
20.137,20.571,い,False
20.571,20.738,も,False
20.738,20.871,う,False
20.871,21.038,い,False
21.038,21.171,い,False
21.171,21.338,じゃ,False
21.338,21.472,ん,False
21.472,21.638,や,False
21.638,21.772,け,False
21.772,21.972,に,False
21.972,22.272,な,False
22.272,22.406,て,False
22.406,22.573,ん,False
22.573,23.007,の,False
23.007,23.307,し,False
23.307,23.474,と,False
23.474,23.64,し,False
23.64,23.807,た,False
23.807,24.241,り,False
24.241,24.575,じ,False
24.575,24.708,と,False
24.708,24.842,で,False
24.842,25.009,き,False
25.009,25.175,な,False
25.175,25.342,い,False
25.342,25.509,き,False
25.509,25.642,こ,False
25.642,25.809,え,False
25.809,25.976,な,False
25.976,26.11,い,False
26.11,26.276,よ,False
26.276,26.41,う,False
26.41,26.56,み,False
26.56,26.71,み,False
26.71,26.877,ふ,False
26.877,27.044,さ,False
27.044,27.211,い,False
27.211,27.511,だ,False
27.511,27.945,て,False
27.945,28.245,い,False
28.245,28.412,て,False
28.412,28.579,く,False
28.579,28.712,る,False
28.712,28.879,じゃ,False
28.879,29.179,ん,False
29.179,29.346,し,False
29.346,29.48,ん,False
29.48,29.646,ど,False
29.646,29.78,い,False
29.78,29.913,な,False
29.913,30.414,あ,False
30.414,30.581,ぼ,False
30.581,30.748,く,False
30.748,31.048,は,False
31.048,31.215,だ,False
31.215,31.382,れ,False
31.382,31.648,も,False
31.648,31.799,の,False
31.799,31.949,ぞ,False
31.949,32.282,か,False
32.282,32.616,な,False
32.616,32.883,い,False
32.883,33.484,よ,False
33.484,33.65,だ,False
33.65,33.817,か,False
33.817,34.118,ら,False
34.118,34.418,ぼ,False
34.418,34.718,く,False
34.718,35.019,の,False
35.019,35.319,こ,False
35.319,35.652,と,False
35.652,36.086,そ,False
36.086,36.186,と,False
36.186,36.286,し,False
36.286,36.42,と,False
36.42,36.553,い,False
36.553,37.187,て,False
37.187,37.354,う,False
37.354,37.521,ざ,False
37.521,37.654,い,False
37.654,37.821,だ,False
37.821,37.955,け,False
37.955,38.122,の,False
38.122,38.288,ば,False
38.288,38.422,か,False
38.422,38.589,に,False
38.589,38.722,は,False
38.722,38.889,い,False
38.889,39.023,は,False
39.023,39.189,い,False
39.189,39.356,は,False
39.356,39.49,い,False
39.49,39.623,う,False
39.623,39.823,け,False
39.823,40.124,る,False
40.124,40.257,ま,False
40.257,40.424,た,False
40.424,40.591,の,False
40.591,40.758,お,False
40.758,40.858,こ,False
40.858,41.025,し,False
41.025,41.325,ま,False
41.325,41.492,て,False
41.492,41.658,る,False
41.658,41.959,ね,False
41.959,42.126,だ,False
42.126,42.292,と,False
42.292,42.726,か,False
42.726,42.877,ほ,False
42.877,43.027,ん,False
43.027,43.193,と,False
43.193,43.327,は,False
43.327,43.56,お,False
43.56,43.794,び,False
43.794,43.961,え,False
43.961,44.128,て,False
44.128,44.428,る,False
44.428,44.561,ほ,False
44.561,44.728,え,False
44.728,44.862,る,False
44.862,45.062,だ,False
45.062,45.162,け,False
45.162,45.329,の,False
45.329,45.495,よ,False
45.495,45.662,わ,False
45.662,45.812,む,False
45.812,45.963,し,False
45.963,46.263,だ,False
46.263,46.563,だ,False
46.563,47.031,だ,False
47.031,47.181,い,False
47.181,47.331,た,False
47.331,47.498,い,False
47.498,47.698,く,False
47.698,47.831,せ,False
47.831,47.965,に,False
47.965,48.132,た,False
48.132,48.265,え,False
48.265,48.432,て,False
48.432,48.599,は,False
48.599,48.732,い,False
48.732,48.866,は,False
48.866,49.066,い,False
49.066,49.199,は,False
49.199,49.366,い,False
49.366,49.5,い,False
49.5,49.666,つ,False
49.666,49.967,も,False
49.967,50.117,へ,False
50.117,50.267,い,False
50.267,50.434,き,False
50.434,50.601,な,False
50.601,50.734,ふ,False
50.734,50.901,り,False
50.901,51.201,ば,False
51.201,51.368,か,False
51.368,51.502,な,False
51.502,51.802,の,False
51.802,51.952,ぼ,False
51.952,52.102,く,False
52.102,52.436,は,False
52.436,52.586,か,False
52.586,52.736,べ,False
52.736,52.87,を,False
52.87,53.17,は,False
53.17,53.337,た,False
53.337,53.504,ま,False
53.504,53.637,ま,False
53.637,53.787,わ,False
