start,end,token,exclude
0.0,7.324,<silence>,False
7.324,10.761,作詞・作曲：deco*27,True
7.324,21.105,愛言葉ⅳ／deco*27(coveredby大空スバル),True
10.761,14.231,動画師：roly絵師：おむたつ,True
14.231,17.668,ロゴ：青猫mix：ぴろぱる,True
17.668,21.105,歌：大空スバル,True
21.105,21.438,そ,False
21.438,21.772,う,False
21.772,22.089,ぞ,False
22.089,22.406,う,False
22.406,22.606,な,False
22.606,22.84,ん,False
22.84,23.04,て,False
23.04,23.273,し,False
23.273,23.474,て,False
23.474,23.707,な,False
23.707,24.141,か,False
24.141,24.575,た,False
24.575,24.892,げ,False
24.892,25.209,ん,False
25.209,25.526,じょ,False
25.526,25.843,う,False
25.843,26.059,き,False
26.059,26.276,み,False
26.276,26.543,も,False
26.543,26.71,そ,False
26.71,26.944,う,False
26.944,27.161,お,False
27.161,27.578,も,False
27.578,28.045,た,False
28.045,28.362,さ,False
28.362,28.679,い,False
28.679,28.996,こ,False
28.996,29.313,う,False
29.313,29.546,で,False
29.546,29.747,と,False
29.747,29.98,ま,False
29.98,30.18,ら,False
30.18,30.381,な,False
30.381,30.647,い,False
30.647,30.848,よ,False
30.848,31.081,う,False
31.081,31.482,に,False
31.482,31.799,こ,False
31.799,32.116,う,False
32.116,32.45,し,False
32.45,32.783,ん,False
32.783,32.983,し,False
32.983,33.217,た,False
33.217,34.284,い,False
34.284,34.484,か,False
34.484,34.685,な,False
34.685,34.952,え,False
34.952,35.152,た,False
35.152,35.352,い,False
35.352,35.569,ゆ,False
35.569,35.786,め,False
35.786,36.02,ま,False
36.02,36.22,で,False
36.22,36.453,あ,False
36.453,36.653,と,False
36.653,36.887,ど,False
36.887,37.087,れ,False
37.087,37.321,く,False
37.321,37.521,ら,False
37.521,37.721,い,False
37.721,37.938,だ,False
37.938,38.155,れ,False
38.155,38.389,も,False
38.389,38.789,い,False
38.789,39.023,た,False
39.023,39.223,こ,False
39.223,39.456,と,False
39.456,39.656,が,False
39.656,39.857,な,False
39.857,40.324,い,False
40.324,40.524,ば,False
40.524,40.724,しょ,False
40.724,41.191,へ,False
41.191,41.425,た,False
41.425,41.625,ど,False
41.625,41.825,り,False
41.825,42.059,つ,False
42.059,42.259,く,False
42.259,42.493,ま,False
42.493,42.693,で,False
42.693,42.926,は,False
42.926,43.127,ぼ,False
43.127,43.327,く,False
43.327,43.527,ら,False
43.527,43.761,と,False
43.761,43.994,ま,False
43.994,44.228,れ,False
44.228,44.428,な,False
44.428,44.628,い,False
44.628,44.862,た,False
44.862,45.062,ぶ,False
45.062,45.262,ん,False
45.262,45.462,し,False
45.462,45.696,ん,False
45.696,45.896,ど,False
45.896,46.13,い,False
46.13,46.363,け,False
46.363,46.797,ど,False
46.797,46.997,ど,False
46.997,47.231,う,False
47.231,47.431,か,False
47.431,47.631,よ,False
47.631,47.865,ろ,False
47.865,48.065,し,False
48.065,48.298,く,False
48.298,48.732,ね,False
48.732,48.832,ね,False
48.832,48.966,え,False
