start,end,token,exclude
0.0,0.818,<silence>,False
0.818,0.985,む,False
0.985,1.151,う,False
1.151,1.318,ん,False
1.318,1.463,ら,False
1.463,1.607,い,False
1.607,1.752,と,False
1.752,1.869,ま,False
1.869,1.986,あ,False
1.986,2.086,り,False
2.086,2.252,ご,False
2.252,2.419,お,False
2.419,2.987,<gap>,True
2.987,3.137,ご,False
3.137,3.287,お,False
3.287,3.854,<gap>,True
3.854,4.021,ご,False
4.021,4.188,お,False
4.188,4.655,<gap>,True
4.655,4.888,め,False
4.888,5.122,の,False
5.122,5.222,よ,False
5.222,5.356,う,False
5.356,6.223,<gap>,True
6.223,6.657,ど,False
6.657,7.091,で,False
7.091,7.324,え,False
7.324,7.458,す,False
7.458,7.992,こ,False
7.992,10.26,と,False
10.26,10.694,<silence>,False
10.694,11.028,ほ,False
11.028,11.361,る,False
11.361,11.695,お,False
11.695,12.028,る,False
12.028,12.362,い,False
12.362,12.695,ぶ,False
12.695,13.029,え,False
13.029,13.362,い,False
13.362,13.696,ど,False
13.696,14.029,る,False
14.029,14.363,ぷ,False
14.363,14.696,ろ,False
14.696,15.03,じ,False
15.03,15.364,え,False
15.364,15.697,く,False
15.697,16.031,と,False
16.031,16.364,く,False
16.364,16.698,あ,False
16.698,17.031,ん,False
17.031,17.365,ど,False
17.365,17.698,い,False
17.698,18.032,ご,False
18.032,18.365,ろ,False
18.365,18.699,う,False
18.699,19.032,ん,False
19.032,19.366,ど,False
19.366,25.042,<silence>,False
25.042,25.476,と,False
25.476,25.709,き,False
25.709,26.577,の,False
26.577,26.844,な,False
26.844,27.077,が,False
27.077,27.478,れ,False
27.478,27.945,は,False
27.945,28.412,い,False
28.412,28.846,つ,False
28.846,29.279,で,False
29.279,29.546,も,False
29.546,29.947,ゆ,False
29.947,30.18,く,False
30.18,31.46,り,False
31.515,31.707,だ,False
31.749,31.982,け,False
31.982,32.383,ど,False
32.383,32.85,は,False
32.85,33.083,と,False
33.083,33.595,の,False
33.751,33.984,う,False
33.984,34.218,ご,False
34.218,34.57,く,False
34.651,35.119,す,False
35.119,35.552,ぴ,False
35.552,35.936,ど,False
35.986,36.453,き,False
36.453,36.687,ま,False
36.687,36.887,ぐ,False
36.887,37.121,れ,False
37.121,38.113,わ,False
38.155,38.379,ぷ,False
38.379,39.323,<silence>,False
39.323,39.656,き,False
39.656,39.79,か,False
39.79,39.99,せ,False
39.99,40.257,て,False
40.257,40.737,よ,False
40.891,41.125,こ,False
41.125,41.325,の,False
41.325,41.592,ば,False
41.592,41.825,しょ,False
41.825,42.113,へ,False
42.259,42.459,ちゃ,False
42.459,42.693,ん,False
42.693,42.917,と,False
42.926,43.36,と,False
43.36,43.584,ど,False
43.594,44.061,く,False
44.061,44.261,よ,False
44.261,44.495,う,False
44.495,45.863,に,False
45.863,46.096,き,False
46.096,46.296,み,False
46.296,46.53,の,False
46.53,46.675,く,False
46.675,46.819,ら,False
46.819,46.964,ぷ,False
46.964,47.12,く,False
47.12,47.275,ら,False
47.275,47.431,ぷ,False
47.431,47.575,く,False
47.575,47.72,ら,False
47.72,47.864,ぷ,False
47.864,48.009,い,False
48.009,48.154,ぶ,False
48.154,48.298,り,False
48.298,48.415,ぼ,False
48.415,48.532,でぃ,False
48.532,48.649,い,False
48.649,48.766,く,False
48.766,48.883,ら,False
48.883,48.999,ぷ,False
48.999,49.099,は,False
49.099,49.249,ん,False
49.249,49.4,ど,False
49.4,49.517,す,False
49.517,49.633,あ,False
49.633,49.953,ぷ,False
50.067,50.291,く,False
50.291,50.515,う,False
50.534,50.751,そ,False
50.751,50.968,う,False
50.968,51.402,へ,False
51.402,51.635,ど,False
51.635,53.404,ら,False
53.404,53.504,い,False
53.504,53.824,ぶ,False
53.824,54.571,<silence>,False
54.571,54.688,む,False
54.688,54.805,う,False
54.805,54.922,ん,False
54.922,55.039,ら,False
55.039,55.147,い,False
55.147,55.255,と,False
55.255,55.364,ま,False
55.364,55.472,あ,False
55.472,55.589,り,False
55.589,55.706,ご,False
55.706,55.806,お,False
55.806,55.917,ろ,False
55.917,56.029,う,False
56.029,56.14,ん,False
56.14,56.257,ど,False
56.257,56.373,きゃ,False
56.373,56.49,ん,False
56.49,56.607,でぃ,False
56.607,56.673,ご,False
56.673,56.796,お,False
56.796,56.918,ろ,False
56.918,57.041,う,False
57.041,57.157,ん,False
57.157,57.274,ど,False
57.274,57.391,り,False
57.391,57.508,い,False
57.508,57.574,ど,False
57.574,57.696,い,False
57.696,57.819,ご,False
57.819,57.941,お,False
57.941,58.019,ら,False
58.019,58.097,い,False
58.097,58.175,ぶ,False
58.175,58.409,ゆ,False
58.409,58.609,め,False
58.609,58.842,の,False
58.842,58.942,よ,False
58.942,59.076,う,False
59.076,59.41,な,False
59.41,59.51,す,False
59.51,59.943,ぴ,False
59.943,60.411,ど,False
60.411,60.844,で,False
60.844,61.078,と,False
61.078,61.211,び,False
61.211,61.512,た,False
61.512,61.779,と,False
61.779,62.413,う,False
62.413,62.546,う,False
62.546,62.646,た,False
62.646,63.313,に,False
63.313,63.414,の,False
63.414,63.547,り,False
63.547,63.881,こ,False
63.881,64.214,め,False
64.214,64.448,ば,False
64.448,64.648,い,False
64.648,64.748,け,False
64.748,64.982,る,False
64.982,65.082,ん,False
65.082,65.85,だ,False
65.883,65.983,た,False
65.983,66.116,い,False
66.116,66.45,む,False
66.45,66.65,す,False
66.65,66.884,り,False
66.884,67.017,ぷ,False
67.017,67.151,も,False
67.151,67.351,う,False
67.351,67.551,と,False
67.551,67.651,め,False
67.651,67.785,ら,False
67.785,67.885,れ,False
67.885,68.485,な,False
68.485,68.901,い,False
68.919,69.028,す,False
69.028,69.136,た,False
69.136,69.244,あ,False
69.244,69.353,ら,False
69.353,69.462,い,False
69.462,69.57,と,False
69.57,69.678,ま,False
69.678,69.787,あ,False
69.787,69.904,り,False
69.904,70.02,ご,False
70.02,70.154,お,False
70.154,70.265,ろ,False
70.265,70.376,う,False
70.376,70.487,ん,False
70.487,70.604,ど,False
70.604,70.721,きゃ,False
70.721,70.821,ん,False
70.821,70.921,でぃ,False
70.921,71.055,ご,False
71.055,71.166,お,False
71.166,71.277,ろ,False
71.277,71.388,う,False
71.388,71.488,ん,False
71.488,71.588,ど,False
71.588,71.705,ぱ,False
71.705,71.822,あ,False
71.822,71.922,お,False
71.922,72.033,お,False
72.033,72.145,る,False
72.145,72.256,え,False
72.256,72.296,る,False
72.296,72.336,わ,False
72.336,72.376,あ,False
72.376,72.416,る,False
72.416,72.456,ど,False
72.456,72.723,は,False
72.723,72.923,じ,False
72.923,73.157,ま,False
73.157,73.39,り,False
73.39,73.824,の,False
73.824,74.258,べ,False
74.258,74.725,る,False
74.725,75.159,が,False
75.159,75.392,な,False
75.392,75.526,り,False
75.526,75.859,ひ,False
75.859,76.06,び,False
76.06,76.493,く,False
76.493,76.76,よ,False
76.76,76.994,る,False
76.994,77.628,に,False
77.628,77.852,む,False
77.861,78.195,か,False
78.195,78.529,え,False
78.529,78.762,に,False
78.762,78.962,い,False
78.962,79.096,く,False
79.096,79.43,か,False
79.43,80.097,ら,False
80.097,80.197,お,False
80.197,80.33,な,False
80.33,80.431,じ,False
80.431,80.764,び,False
80.764,80.998,と,False
80.998,81.231,で,False
81.231,81.331,ひ,False
81.331,81.651,と,False
81.665,81.899,つ,False
81.899,81.999,の,False
81.999,82.099,な,False
82.099,82.232,ん,False
82.232,83.467,ば,False
83.467,83.7,か,False
83.7,83.901,な,False
83.901,84.034,で,False
84.034,84.768,よ,False
84.768,85.502,う,False
85.502,108.321,<silence>,False
