start,end,token,exclude
0.0,1.285,<silence>,False
1.285,1.618,こ,False
1.618,1.952,の,False
1.952,14.368,<gap>,True
14.465,14.766,お,False
14.766,15.067,お,False
15.099,15.515,い,False
15.515,15.931,え,False
15.931,16.347,え,False
17.101,17.434,せ,False
17.434,17.768,の,False
17.768,17.935,ぴ,False
17.935,18.085,え,False
18.085,18.235,ん,False
18.235,18.435,ぱ,False
18.435,18.585,お,False
18.585,18.736,ん,False
18.736,18.936,は,False
18.936,19.102,にゃ,False
19.102,19.269,ん,False
19.269,19.403,お,False
19.403,19.57,ま,False
19.57,19.705,た,False
19.737,20.185,せ,False
20.237,20.571,さ,False
20.571,20.738,ま,False
20.738,20.871,さ,False
20.871,21.038,ま,False
21.038,21.205,さ,False
21.205,21.372,ま,False
21.372,21.538,さ,False
21.538,21.672,ま,False
21.672,21.872,あ,False
21.872,22.039,ち,False
22.039,22.172,ち,False
22.172,22.339,の,False
22.339,22.539,さ,False
22.539,22.873,ま,False
22.873,23.173,さ,False
23.173,23.34,ま,False
23.34,23.54,さ,False
23.54,23.674,ま,False
23.674,23.841,さ,False
23.841,24.008,ま,False
24.008,24.174,さ,False
24.174,24.341,ま,False
24.341,24.508,ぴ,False
24.508,24.675,ち,False
24.675,24.842,ぴ,False
24.842,25.01,ち,False
25.042,25.209,さ,False
25.209,25.542,ま,False
25.542,25.843,い,False
25.843,26.01,け,False
26.01,26.176,い,False
26.176,26.377,け,False
26.377,26.51,さ,False
26.51,26.844,ま,False
26.844,27.177,い,False
27.177,27.311,ちゃ,False
27.311,27.478,い,False
27.478,27.679,ちゃ,False
27.711,27.845,さ,False
27.845,28.345,ま,False
28.345,28.512,め,False
28.512,28.846,が,False
28.846,29.146,み,False
29.146,29.48,さ,False
29.48,29.896,ま,False
29.947,30.047,ふ,False
30.047,30.147,お,False
30.147,30.264,お,False
30.264,30.381,お,False
30.381,30.481,お,False
30.481,30.581,お,False
30.581,30.814,お,False
30.814,31.148,<gap>,True
31.148,31.232,あ,False
31.232,31.315,ん,False
31.315,31.398,ば,False
31.398,31.482,い,False
31.482,31.648,の,False
31.648,31.815,そ,False
31.815,31.982,ら,False
