start,end,token,exclude
0.217,2.886,作詞：taketerusunamori(miraikodaiorchestra),True
0.217,8.192,忘れじの言の葉／未来古代楽団,True
2.886,5.522,作曲、編曲：miyakomatsuoka(miraikodaiorchestra),True
5.522,8.192,歌唱：セシリア・イマーグリーン,True
8.192,10.427,<silence>,False
10.427,11.061,こ,False
11.061,11.695,と,False
11.695,12.196,の,False
12.196,13.097,は,False
13.097,13.53,を,False
13.53,13.98,つ,False
13.98,14.431,む,False
14.431,14.865,い,False
14.865,15.766,で,False
15.766,16.0,ま,False
16.0,16.233,ど,False
16.233,16.9,ろ,False
16.9,17.101,ん,False
17.101,17.568,だ,False
17.568,18.019,う,False
18.019,18.469,た,False
18.469,19.787,か,False
19.787,21.105,た,False
21.105,21.772,た,False
21.772,22.439,び,False
22.439,23.09,び,False
23.09,23.741,と,False
23.741,24.325,ま,False
24.325,24.908,よ,False
24.908,25.175,い,False
25.175,25.542,こ,False
25.542,26.443,む,False
26.443,26.677,お,False
26.677,26.944,と,False
26.944,27.511,ぎ,False
27.511,27.778,の,False
27.778,28.212,ふ,False
28.212,28.645,か,False
28.645,29.079,い,False
29.079,30.431,き,False
30.431,31.782,り,False
31.782,32.216,さ,False
32.216,33.05,し,False
33.05,33.517,の,False
33.517,34.418,べ,False
34.418,34.885,た,False
34.885,35.552,て,False
35.552,35.819,の,False
35.819,36.253,ひ,False
36.253,37.121,ら,False
37.121,37.554,そ,False
37.554,38.222,と,False
38.222,38.489,ふ,False
38.489,38.922,れ,False
38.922,39.289,る,False
39.289,39.79,よ,False
39.79,41.108,か,False
41.108,42.426,ん,False
42.426,42.893,う,False
42.893,43.761,け,False
43.761,44.194,と,False
44.194,45.062,め,False
45.062,45.529,て,False
45.529,46.163,こ,False
46.163,46.397,ぼ,False
46.397,46.83,れ,False
46.83,47.798,た,False
47.798,48.165,ひ,False
48.165,48.532,か,False
48.532,48.899,り,False
48.899,49.133,の,False
49.133,49.533,ひ,False
49.533,49.933,と,False
49.933,50.678,し,False
50.678,51.424,ず,False
51.424,52.169,く,False
52.169,61.078,<silence>,False
61.078,61.745,お,False
61.745,62.413,も,False
62.413,63.08,か,False
63.08,63.747,げ,False
63.747,64.315,う,False
64.315,64.882,つ,False
64.882,65.582,ろ,False
65.582,66.45,て,False
66.45,66.85,ほ,False
66.85,67.251,ほ,False
67.251,67.651,え,False
67.651,67.851,ん,False
67.851,68.285,だ,False
68.285,69.144,ま,False
69.144,70.004,ぼ,False
70.004,70.863,ろ,False
70.863,71.722,し,False
71.722,72.422,お,False
72.422,73.123,も,False
73.123,73.524,い,False
73.524,74.425,の,False
74.425,74.892,は,False
74.892,75.592,て,False
75.592,75.793,る,False
75.793,76.226,ば,False
76.226,77.061,しょ,False
77.061,77.294,ま,False
77.294,77.561,だ,False
77.561,78.012,は,False
78.012,78.462,る,False
78.462,78.896,か,False
78.896,79.313,と,False
79.313,79.73,お,False
79.73,80.23,く,False
80.23,82.466,て,False
82.466,82.683,も,False
82.683,82.9,と,False
82.9,83.367,め,False
83.367,83.584,さ,False
83.584,83.801,が,False
83.801,84.001,し,False
84.001,84.234,て,False
84.234,84.512,さ,False
84.512,84.791,ま,False
84.791,85.069,よ,False
85.069,85.302,っ,False
85.302,85.536,て,False
85.536,85.969,や,False
85.969,86.203,が,False
86.203,86.437,て,False
86.437,86.654,う,False
86.654,86.87,た,False
86.87,87.071,わ,False
87.071,87.304,れ,False
87.304,87.771,て,False
87.771,88.005,い,False
88.005,88.238,く,False
88.238,88.455,せ,False
88.455,88.672,ん,False
88.672,88.889,い,False
88.889,89.106,く,False
89.106,89.339,ま,False
89.339,89.573,ん,False
89.573,89.874,い,False
89.874,90.174,く,False
90.174,90.391,お,False
90.391,90.607,く,False
90.607,90.874,の,False
90.874,91.075,せ,False
91.075,91.275,ん,False
91.275,91.508,り,False
91.508,91.742,つ,False
91.742,91.975,と,False
91.975,92.209,な,False
92.209,93.077,る,False
93.077,93.31,い,False
93.31,93.544,つ,False
93.544,93.944,か,False
93.944,94.178,う,False
94.178,94.411,し,False
94.411,94.645,な,False
94.645,94.845,い,False
94.845,95.162,う,False
95.162,95.479,ば,False
95.479,95.679,わ,False
95.679,95.913,れ,False
95.913,96.246,て,False
96.246,96.647,き,False
96.647,96.847,え,False
