start,end,token,exclude
0.0,1.485,<silence>,False
1.485,2.786,作詞・作曲・編曲：三好啓太,True
1.485,6.423,はじまりの魔法-charm-／魔法少女ホロウィッチ,True
2.786,6.423,歌唱：紫咲シオン、沙花叉クロヱ、宝鐘マリン、さくらみこ、天音かなた、姫森ルーナ,True
6.423,9.226,<silence>,False
9.226,9.36,き,False
9.36,9.693,み,False
9.693,10.427,に,False
10.427,10.594,ま,False
10.594,10.744,ほ,False
10.744,10.894,う,False
10.894,11.495,を,False
11.495,11.662,か,False
11.662,11.829,け,False
11.829,12.129,る,False
12.129,12.863,よ,False
12.863,13.163,う,False
13.163,13.33,い,False
13.33,13.464,い,False
13.464,13.697,きゃ,False
13.697,13.931,す,False
13.931,14.231,と,False
14.231,14.465,あ,False
14.465,14.698,す,False
14.698,14.945,ぺ,False
14.945,15.192,る,False
15.192,15.439,お,False
15.439,15.686,ん,False
15.686,15.933,ゆ,False
15.933,16.179,あ,False
16.179,16.426,ど,False
16.426,16.673,り,False
16.673,16.92,い,False
16.92,17.167,む,False
17.167,23.974,<silence>,False
23.974,24.141,は,False
24.141,24.408,じ,False
24.408,24.675,ま,False
24.675,24.842,り,False
24.842,25.109,を,False
25.109,25.309,つ,False
25.309,25.642,げ,False
25.642,26.377,る,False
26.377,26.611,しょ,False
26.611,26.844,う,False
26.844,27.061,ど,False
27.061,27.277,う,False
27.277,27.611,が,False
27.611,27.845,ひ,False
27.845,28.078,び,False
28.078,28.779,く,False
28.779,28.946,き,False
28.946,29.079,づ,False
29.079,29.246,い,False
29.246,29.847,た,False
29.847,29.997,と,False
29.997,30.147,き,False
30.147,30.314,が,False
30.314,30.447,い,False
30.447,30.781,つ,False
30.781,31.081,だ,False
31.081,31.515,て,False
31.515,31.682,す,False
31.682,31.815,た,False
31.815,31.982,ー,False
31.982,32.149,と,False
32.149,32.282,ら,False
32.282,32.449,い,False
32.449,32.616,ん,False
32.616,32.75,な,False
32.75,32.916,ん,False
32.916,33.684,だ,False
33.684,33.834,な,False
33.834,33.984,に,False
33.984,34.218,も,False
34.218,34.451,の,False
34.451,34.618,で,False
34.618,34.918,も,False
34.918,35.085,な,False
35.085,35.386,か,False
35.386,36.153,た,False
36.153,36.32,ひ,False
36.32,36.453,び,False
36.453,36.62,を,False
36.62,36.92,か,False
36.92,37.221,え,False
37.221,37.521,た,False
37.521,37.855,の,False
37.855,38.589,は,False
38.589,38.756,み,False
38.756,38.889,つ,False
38.889,39.056,け,False
39.056,39.356,た,False
39.356,39.523,ば,False
39.523,39.656,か,False
39.656,39.823,り,False
39.823,39.957,の,False
39.957,40.29,ち,False
40.29,40.724,ぽ,False
40.724,40.891,け,False
40.891,41.358,な,False
41.358,41.558,か,False
41.558,41.759,が,False
41.759,41.959,や,False
41.959,42.292,き,False
42.292,42.559,の,False
42.559,42.943,げ,False
42.943,43.327,ん,False
43.327,43.71,せ,False
43.71,44.094,き,False
44.094,44.228,ど,False
44.228,44.428,う,False
44.428,44.561,し,False
44.561,44.995,て,False
44.995,45.206,わ,False
45.206,45.418,た,False
45.418,45.629,し,False
45.629,45.763,だ,False
45.763,46.23,け,False
46.23,46.363,う,False
46.363,46.53,ま,False
