start,end,token,exclude
0.0,3.52,<silence>,False
3.52,5.856,作詞・作曲：tkn,True
3.52,13.497,mumei／七詩ムメイ,True
5.856,8.525,mix、master：tkn,True
8.525,11.028,mv：大鳥,True
11.028,13.497,歌唱：七詩ムメイ,True
13.831,14.148,わ,False
14.148,14.465,す,False
14.465,14.765,れ,False
14.765,15.099,て,False
15.099,15.399,し,False
15.399,16.033,ま,False
16.033,17.301,た,False
17.301,17.901,こ,False
17.901,18.502,と,False
18.502,18.836,だ,False
18.836,19.136,け,False
19.136,19.436,を,False
19.436,19.753,お,False
19.753,20.07,ぼ,False
20.07,20.404,え,False
20.404,20.704,て,False
20.704,21.038,い,False
21.038,23.841,る,False
23.841,24.141,ぽ,False
24.141,24.475,か,False
24.475,24.775,り,False
24.775,25.075,と,False
25.075,25.409,あ,False
25.409,25.709,い,False
25.709,26.01,た,False
26.01,26.627,あ,False
26.627,27.244,な,False
27.244,27.578,の,False
27.578,27.895,さ,False
27.895,28.212,き,False
28.212,28.812,で,False
28.812,29.129,き,False
29.129,29.446,み,False
29.446,30.114,と,False
30.114,30.414,で,False
30.414,31.048,あ,False
31.048,32.583,た,False
32.583,32.883,な,False
32.883,33.2,ま,False
33.2,33.517,え,False
33.517,34.084,も,False
34.084,34.418,か,False
34.418,34.752,お,False
34.752,35.386,も,False
35.386,35.686,わ,False
35.686,36.02,か,False
36.02,36.32,ら,False
36.32,36.62,な,False
36.62,36.92,い,False
36.92,37.254,き,False
37.254,37.588,み,False
37.588,37.888,な,False
37.888,38.222,ん,False
38.222,38.522,だ,False
38.522,39.156,か,False
39.156,39.456,な,False
39.456,39.757,つ,False
39.757,40.09,か,False
40.09,40.391,し,False
40.391,40.724,い,False
40.724,40.891,よ,False
40.891,41.025,う,False
41.025,41.325,な,False
41.325,41.658,き,False
41.658,41.959,が,False
41.959,42.292,し,False
42.292,42.593,た,False
42.593,42.91,た,False
42.91,43.227,が,False
43.227,43.527,い,False
43.527,44.461,に,False
44.461,44.778,あ,False
44.778,45.095,な,False
45.095,45.396,う,False
45.396,45.729,め,False
45.729,46.03,て,False
46.03,46.33,い,False
46.33,46.663,く,False
46.663,46.997,よ,False
46.997,47.331,う,False
47.331,48.165,に,False
48.165,48.532,ふ,False
48.532,48.832,ざ,False
48.832,49.166,け,False
49.166,49.8,あ,False
49.8,50.667,て,False
50.667,51.001,わ,False
51.001,51.335,ら,False
51.335,51.502,い,False
51.502,52.302,あ,False
52.302,53.203,て,False
53.203,53.537,せ,False
53.537,55.706,か,False
55.706,57.875,い,False
54.138,54.288,あ,False
54.288,54.438,あ,False
54.772,54.922,あ,False
54.922,55.072,あ,False
55.406,55.556,あ,False
55.556,55.706,あ,False
56.006,56.156,あ,False
56.156,56.306,あ,False
56.64,56.79,あ,False
56.79,56.94,あ,False
57.274,57.424,あ,False
57.424,57.574,あ,False
57.875,58.208,の,False
58.208,58.509,ど,False
58.509,59.143,こ,False
59.143,59.777,か,False
59.777,60.077,に,False
60.077,60.377,い,False
60.377,60.677,る,False
60.677,61.145,き,False
61.145,61.612,み,False
61.612,62.246,の,False
62.246,62.579,た,False
62.579,63.213,め,False
63.213,65.082,い,False
65.082,66.95,ま,False
64.148,64.298,あ,False
64.298,64.448,あ,False
64.748,64.899,あ,False
64.899,65.049,あ,False
65.382,65.532,あ,False
65.532,65.682,あ,False
66.016,66.166,あ,False
66.166,66.316,あ,False
66.65,66.8,あ,False
66.8,66.95,あ,False
66.95,67.284,い,False
67.284,67.584,き,False
67.584,67.885,て,False
67.885,68.218,い,False
68.218,68.519,る,False
68.519,69.453,よ,False
69.453,69.754,ぼ,False
69.754,70.054,く,False
70.054,71.889,ら,False
71.889,72.256,む,False
72.256,72.573,め,False
72.573,72.89,い,False
72.89,73.223,の,False
73.223,73.524,ま,False
73.524,75.726,ま,False
75.726,106.323,<silence>,False
106.323,106.656,た,False
106.656,106.99,と,False
106.99,107.291,え,False
107.291,107.891,ば,False
107.891,108.225,こ,False
108.225,108.525,れ,False
108.525,109.46,が,False
109.46,109.927,う,False
109.927,110.394,つ,False
110.394,110.694,し,False
110.694,111.028,だ,False
111.028,111.328,さ,False
111.328,111.662,れ,False
111.662,111.962,た,False
111.962,112.279,ま,False
112.279,112.596,ぼ,False
112.596,112.913,ろ,False
112.913,113.23,し,False
113.23,113.53,で,False
113.53,116.333,も,False
116.333,116.633,た,False
116.633,116.934,し,False
116.934,117.267,か,False
117.267,117.568,に,False
117.568,117.885,か,False
117.885,118.202,ん,False
118.202,118.535,じ,False
118.535,119.136,る,False
119.136,119.587,い,False
119.587,120.037,ま,False
120.037,120.37,き,False
120.37,120.704,み,False
120.704,121.271,が,False
121.271,121.638,そ,False
121.638,122.005,こ,False
122.005,122.539,に,False
122.539,122.906,い,False
122.906,123.207,る,False
123.207,123.507,こ,False
123.507,125.075,と,False
125.075,125.375,な,False
125.375,125.692,ま,False
125.692,126.009,え,False
126.009,126.643,も,False
126.643,126.944,か,False
126.944,127.244,お,False
127.244,127.845,も,False
127.845,128.212,わ,False
128.212,128.512,か,False
128.512,128.812,ら,False
128.812,129.113,な,False
129.113,129.413,い,False
129.413,129.764,き,False
129.764,130.114,み,False
130.114,130.414,さ,False
130.414,130.714,よ,False
130.714,131.048,な,False
131.048,131.949,ら,False
131.949,132.282,し,False
132.282,132.583,て,False
132.583,132.916,し,False
132.916,133.217,ま,False
133.217,133.517,え,False
133.517,133.851,ば,False
133.851,134.151,お,False
134.151,134.485,わ,False
134.485,134.785,り,False
134.785,135.719,だ,False
135.719,136.036,き,False
136.036,136.353,み,False
136.353,136.553,が,False
136.553,136.987,い,False
136.987,137.287,な,False
137.287,137.588,きゃ,False
137.588,137.888,あ,False
137.888,138.188,な,False
138.188,138.522,は,False
138.522,138.655,お,False
138.655,138.789,お,False
138.789,138.956,き,False
138.956,139.456,く,False
139.456,139.79,な,False
139.79,140.657,る,False
140.657,140.991,か,False
140.991,141.325,ま,False
141.325,141.492,わ,False
141.492,141.892,な,False
141.892,142.259,い,False
142.259,143.093,さ,False
143.093,143.527,す,False
143.527,143.827,ぐ,False
143.827,144.027,み,False
144.027,144.394,つ,False
144.394,144.761,か,False
144.761,146.063,る,False
146.063,148.198,<silence>,False
148.198,148.499,せ,False
148.499,150.685,か,False
150.685,152.87,い,False
149.133,149.283,あ,False
149.283,149.433,あ,False
149.766,149.916,あ,False
149.916,150.067,あ,False
150.367,150.517,あ,False
150.517,150.667,あ,False
151.001,151.151,あ,False
151.151,151.301,あ,False
151.635,151.785,あ,False
151.785,151.935,あ,False
