start,end,token,exclude
0.0,1.485,<silence>,False
1.485,2.953,music/lyrics：宮腰侑子,True
1.485,7.324,饗宴ソリダリティ〜shake★nabe〜秘密結社holox,True
2.953,4.421,arrangement/gt：坂本夏樹,True
4.421,5.856,ba：花村智志,True
5.856,7.324,programming：hylenmixingengineer：星野誠,True
7.324,7.691,s,True
7.691,8.225,s,True
8.225,8.425,h,True
8.425,8.759,o,True
8.759,9.159,l,True
9.159,9.86,o,True
9.86,10.26,x...,True
10.26,10.627,s,True
10.627,11.161,s,True
11.161,11.362,h,True
11.362,11.695,o,True
11.695,11.962,l,True
11.962,12.763,o,True
12.763,13.163,x...,True
13.163,13.864,闇(やみ)！,True
13.864,14.047,な,False
14.047,14.231,べ,False
14.231,14.431,か,False
14.431,14.631,い,False
14.631,14.815,や,False
14.815,14.999,む,False
14.999,15.166,ま,False
15.166,15.332,い,False
15.332,15.515,な,False
15.515,15.699,べ,False
15.699,15.821,か,False
15.821,15.944,い,False
15.944,16.066,だ,False
16.066,16.188,あ,False
16.188,16.311,く,False
16.311,16.433,ん,False
16.433,16.555,え,False
16.555,16.678,す,False
16.678,16.8,す,False
16.8,16.922,だ,False
16.922,17.045,あ,False
17.045,17.167,く,False
17.167,17.267,ん,False
17.267,17.367,え,False
17.367,17.468,す,False
17.468,17.568,す,False
17.568,17.752,え,False
17.752,17.935,ん,False
17.935,18.202,か,False
18.202,18.469,い,False
18.469,18.669,は,False
18.669,18.852,い,False
18.852,19.036,は,False
19.036,19.27,い,False
19.27,19.503,や,False
19.503,19.737,み,False
19.737,19.92,な,False
19.92,20.104,べ,False
20.104,20.288,か,False
20.288,20.471,い,False
20.471,20.671,や,False
20.671,20.871,む,False
20.871,21.054,ま,False
21.054,21.238,い,False
21.238,21.405,な,False
21.405,21.572,べ,False
21.572,21.755,か,False
21.755,21.939,い,False
21.939,22.123,せ,False
22.123,22.306,い,False
22.306,22.489,ふ,False
22.489,22.673,く,False
22.673,22.84,せ,False
22.84,23.007,い,False
23.007,23.207,ふ,False
23.207,23.407,く,False
23.407,23.59,え,False
23.59,23.774,ん,False
23.774,24.041,か,False
24.041,24.308,い,False
24.308,24.392,わ,False
24.392,24.475,い,False
24.475,24.659,わ,False
24.659,24.842,い,False
24.842,24.959,か,False
24.959,25.075,つ,False
24.842,25.098,う,False
25.098,25.353,お,False
25.353,25.609,お,False
25.075,25.175,も,False
25.175,25.275,く,False
25.275,25.409,せ,False
25.409,25.642,よ,False
25.609,25.793,お,False
25.793,25.976,う,False
25.976,26.16,お,False
26.16,26.343,お,False
25.642,25.759,あ,False
25.759,25.876,ん,False
25.876,25.993,こ,False
25.993,26.11,く,False
26.11,26.21,の,False
26.21,26.276,きょ,False
26.276,26.343,う,False
26.343,26.443,え,False
26.443,26.543,ん,False
26.343,26.588,う,False
26.588,26.832,お,False
26.832,27.077,お,False
26.543,26.61,が,False
26.61,26.743,い,False
26.743,26.877,ま,False
26.877,26.994,は,False
26.994,27.111,じ,False
27.077,27.322,う,False
27.322,27.566,お,False
27.566,27.811,お,False
27.111,27.211,ま,False
27.211,27.311,り,False
27.311,27.444,を,False
27.444,27.611,つ,False
27.611,27.711,げ,False
27.711,27.811,ん,False
27.811,27.928,じゅ,False
27.928,28.045,ん,False
27.811,28.056,う,False
28.056,28.3,お,False
28.3,28.545,お,False
28.045,28.145,び,False
28.145,28.278,は,False
28.278,28.379,い,False
28.379,28.445,い,False
28.445,28.545,で,False
28.545,28.645,ご,False
28.545,28.79,う,False
28.79,29.034,お,False
29.034,29.279,お,False
28.645,28.746,ざ,False
28.746,28.879,る,False
28.879,29.279,か,False
29.279,29.363,き,False
29.363,29.446,ん,False
29.279,29.835,う,False
29.835,30.392,お,False
30.392,30.948,お,False
29.446,29.513,だ,False
29.513,29.58,ん,False
29.58,29.68,の,False
29.68,29.764,ふ,False
29.764,29.847,た,False
29.847,29.913,を,False
29.913,30.014,と,False
30.014,30.114,き,False
30.114,30.248,は,False
30.248,30.381,な,False
30.381,30.948,て,False
30.948,31.081,ま,False
31.081,31.215,よ,False
31.215,31.315,い,False
31.315,31.482,の,False
31.482,31.615,め,False
31.615,31.749,い,False
31.749,31.899,きゅ,False
31.899,32.049,う,False
32.049,32.416,に,False
32.416,32.549,ま,False
32.549,32.683,よ,False
32.683,32.783,い,False
32.783,32.883,こ,False
32.883,32.95,ん,False
32.95,33.117,だ,False
33.117,33.283,こ,False
33.283,33.484,ら,False
33.484,33.684,よ,False
33.684,33.817,よ,False
33.817,33.951,う,False
33.951,34.251,こ,False
34.251,34.385,そ,False
34.385,34.574,こ,False
34.574,34.763,よ,False
34.763,34.952,い,False
34.952,35.119,の,False
35.119,35.469,か,False
35.469,35.819,い,False
35.819,36.002,こ,False
36.002,36.186,う,False
36.186,36.42,へーーー,False
36.42,36.487,ぶ,False
36.487,36.537,れ,False
36.537,36.587,い,False
36.587,36.687,こ,False
36.687,36.787,う,False
36.787,36.887,じゃ,False
36.887,36.954,ん,False
36.954,37.121,じゃ,False
37.121,37.187,ん,False
37.187,37.254,え,False
37.254,37.321,ん,False
37.321,37.421,じょ,False
37.421,37.488,い,False
37.488,37.688,な,False
37.688,37.772,ば,False
37.772,37.855,ん,False
37.855,37.955,さ,False
37.955,38.055,ん,False
38.055,38.171,か,False
38.171,38.288,い,False
38.288,38.355,ひ,False
38.355,38.438,み,False
38.438,38.522,つ,False
38.522,38.589,り,False
38.589,38.789,に,False
38.789,38.989,ちゃ,False
38.989,39.156,か,False
39.156,39.323,お,False
39.323,39.523,ー,False
39.523,39.623,ら,False
39.623,39.69,い,False
39.69,39.89,よ,False
39.89,40.073,な,False
40.073,40.257,べ,False
40.257,40.391,で,False
40.391,40.524,に,False
40.524,40.691,こ,False
40.691,40.824,ん,False
40.824,40.907,だ,False
40.907,40.991,な,False
40.991,41.083,べ,False
41.083,41.174,だ,False
41.174,41.266,け,False
41.266,41.358,に,False
41.358,41.45,ね,False
41.45,41.541,こ,False
41.541,41.633,お,False
41.633,41.725,お,False
41.725,41.809,た,False
41.809,41.892,の,False
41.892,41.992,お,False
41.992,42.092,し,False
42.092,42.259,み,False
42.259,42.426,ぶ,False
42.426,42.493,ぎょ,False
42.493,42.559,う,False
42.559,42.626,う,False
42.626,42.709,も,False
42.709,42.793,と,False
42.793,42.893,で,False
42.893,42.993,り,False
42.993,43.093,しゃ,False
43.093,43.16,す,False
43.16,43.327,だ,False
43.327,43.427,た,False
43.427,43.527,ぐ,False
43.527,43.71,ざ,False
43.71,43.894,い,False
43.894,43.994,お,False
43.994,44.061,ー,False
44.061,44.161,ま,False
44.161,44.261,い,False
44.261,44.361,が,False
44.361,44.428,ー,False
44.428,44.528,ま,False
44.528,44.628,が,False
44.628,44.745,ま,False
44.745,44.862,が,False
44.862,44.928,し,False
44.928,44.995,い,False
44.995,45.095,お,False
45.095,45.162,ー,False
45.162,45.262,ら,False
45.262,45.346,い,False
45.346,45.429,や,False
45.429,45.562,ぁ,False
45.562,45.662,は,False
45.662,45.729,ちゃ,False
45.729,45.829,め,False
45.829,45.929,ちゃ,False
45.929,46.096,だ,False
46.096,46.296,て,False
46.296,46.463,ご,False
46.463,46.596,に,False
46.596,46.73,ん,False
46.73,46.83,よ,False
46.83,46.93,れ,False
46.93,47.031,ば,False
47.031,47.131,も,False
47.131,47.197,ん,False
47.197,47.331,じゅ,False
47.331,47.531,の,False
47.531,47.631,ち,False
47.631,47.931,え,False
47.931,48.065,え,False
48.065,48.198,い,False
48.198,48.265,っ」,True
48.265,48.465,お,False
48.465,48.665,い,False
48.665,48.849,だ,False
48.849,49.033,し,False
49.033,49.199,だ,False
49.199,49.4,ば,False
49.4,49.566,だ,False
49.566,49.767,ば,False
49.767,49.967,く,False
49.967,50.151,じゅ,False
50.151,50.334,う,False
50.334,50.501,も,False
50.501,50.684,わ,False
50.684,50.868,れ,False
50.868,51.068,ら,False
51.068,51.235,の,False
51.235,51.402,しゅ,False
51.402,51.602,ちゅ,False
51.602,51.802,ー,False
51.802,51.969,に,False
51.969,52.136,お,False
52.136,52.336,さ,False
52.336,52.536,め,False
52.536,52.703,て,False
52.703,52.87,い,False
52.87,53.07,た,False
53.07,53.237,だ,False
53.237,53.437,き,False
53.437,53.67,ま,False
53.67,53.904,ー,False
53.904,54.505,は,False
53.937,54.221,す,False
54.221,54.505,い,False
54.505,54.705,しぇ,False
54.705,54.772,け,False
54.772,54.872,な,False
54.872,54.972,べ,False
54.972,55.072,い,False
55.072,55.439,べ,False
55.239,55.639,え,False
55.639,56.04,ふ,False
56.04,56.44,う,False
56.44,56.841,く,False
56.841,57.241,も,False
55.439,55.806,ん,False
55.973,56.173,え,False
56.173,56.373,び,False
56.373,56.54,ば,False
56.54,56.607,でぃ,False
56.607,56.707,ば,False
56.707,56.907,で,False
56.907,57.074,い,False
57.074,57.241,で,False
57.241,57.441,と,False
57.441,57.808,び,False
57.808,57.975,き,False
57.975,58.342,り,False
58.342,58.609,お,False
58.609,58.876,お,False
58.876,59.059,さ,False
59.059,59.243,わ,False
59.243,59.443,ぎ,False
59.443,59.643,し,False
