start,end,token,exclude
0.05,0.667,<silence>,False
0.667,0.788,あ,False
0.834,1.035,た,False
1.035,1.235,し,False
1.235,1.319,ぶ,False
1.319,1.402,あ,False
1.402,1.568,ん,False
1.568,1.769,ぱ,False
1.769,1.935,い,False
1.935,2.302,あ,False
2.302,2.413,い,False
2.436,2.569,い,False
2.569,2.836,の,False
2.836,3.166,す,False
3.203,3.567,ちゃ,False
3.57,3.725,て,False
3.771,3.904,い,False
3.904,4.038,い,False
4.038,4.338,の,False
4.338,4.505,も,False
4.505,4.671,う,False
4.671,4.772,む,False
4.772,4.872,り,False
4.872,4.972,も,False
4.972,5.039,う,False
5.039,5.139,む,False
5.139,5.239,り,False
5.239,5.406,な,False
5.406,5.506,ん,False
5.506,5.606,て,False
5.606,5.773,わ,False
5.773,6.073,る,False
6.073,6.34,い,False
6.34,6.54,こ,False
6.54,6.707,だ,False
6.707,6.874,ね,False
6.874,7.074,た,False
7.074,7.241,め,False
7.241,7.441,し,False
7.441,7.641,た,False
7.641,7.808,い,False
7.808,8.342,な,False
8.342,8.672,い,False
8.709,8.863,ぱ,False
8.909,9.076,い,False
9.076,9.243,で,False
9.243,9.41,は,False
9.41,9.61,き,False
9.61,9.777,た,False
9.777,9.977,い,False
9.977,10.144,ま,False
10.144,10.344,だ,False
10.344,10.711,ぜ,False
10.711,10.844,た,False
10.844,11.045,い,False
11.045,11.245,い,False
11.245,11.412,け,False
11.412,11.645,る,False
11.645,12.613,よ,False
12.613,24.992,<silence>,False
24.992,25.159,さ,False
25.159,25.359,い,False
25.359,25.526,て,False
25.526,25.726,い,False
25.726,25.859,さ,False
25.859,25.993,い,False
25.993,26.16,こ,False
26.16,26.293,う,False
26.293,26.66,ず,False
26.66,26.781,と,False
26.827,27.027,い,False
27.027,27.194,き,False
27.194,27.348,き,False
27.394,27.561,し,False
27.561,27.715,て,False
27.761,28.095,る,False
28.095,28.262,あ,False
28.262,28.462,ま,False
28.462,28.662,く,False
28.662,28.829,な,False
28.829,28.996,る,False
28.996,29.163,ふ,False
29.163,29.396,あ,False
29.396,29.596,ん,False
29.596,29.73,の,False
29.73,29.93,か,False
29.93,30.097,じ,False
30.097,30.677,つ,False
30.864,31.02,の,False
31.02,31.175,お,False
31.198,31.398,も,False
31.398,31.598,あ,False
31.598,31.832,は,False
31.832,31.942,て,False
31.965,32.132,ん,False
32.132,32.438,し,False
32.466,32.62,と,False
32.666,32.833,い,False
32.833,32.987,き,False
33.033,33.2,を,False
33.2,33.4,し,False
33.4,33.521,て,False
33.567,34.001,も,False
34.001,34.111,い,False
34.134,34.334,ら,False
34.334,34.501,な,False
34.501,34.635,い,False
34.635,34.868,だ,False
34.868,35.012,け,False
35.035,35.235,う,False
35.235,35.469,る,False
35.469,35.602,さ,False
35.602,35.803,い,False
35.803,35.969,だ,False
35.969,36.491,け,False
36.537,36.703,だ,False
36.703,36.904,れ,False
36.904,37.071,か,False
37.071,37.271,と,False
37.271,37.438,い,False
37.438,37.638,れ,False
37.638,37.971,ば,False
37.971,38.172,そ,False
38.172,38.405,れ,False
38.405,38.539,は,False
38.539,38.739,た,False
38.739,38.906,ら,False
38.906,39.106,れ,False
39.106,39.44,ば,False
39.44,39.54,つ,False
39.54,39.64,よ,False
39.64,39.84,が,False
39.84,39.984,て,False
40.007,40.207,た,False
40.207,40.351,て,False
40.374,40.551,き,False
40.574,40.741,も,False
40.741,40.941,ち,False
40.941,41.108,にゃ,False
41.108,41.308,さ,False
41.308,41.452,か,False
41.475,41.642,ら,False
41.642,41.842,え,False
41.842,42.109,な,False
42.109,42.376,い,False
42.376,42.576,は,False
42.576,42.743,な,False
42.743,42.943,れ,False
42.943,43.054,て,False
43.077,43.277,い,False
43.277,43.51,て,False
43.51,43.742,も,False
43.844,44.032,か,False
44.078,44.211,ん,False
44.211,44.411,じ,False
44.411,44.555,て,False
44.578,44.778,る,False
44.778,44.945,え,False
44.945,45.224,も,False
45.279,45.389,つ,False
45.412,45.512,な,False
45.512,45.679,が,False
45.679,45.823,て,False
45.846,46.046,た,False
46.046,46.213,し,False
46.213,46.39,か,False
46.413,46.58,め,False
46.58,46.747,た,False
46.747,46.947,ら,False
46.947,47.114,し,False
47.114,47.314,ね,False
47.314,47.481,る,False
47.481,47.681,か,False
47.681,48.015,も,False
48.015,48.182,い,False
48.182,48.382,い,False
48.382,48.682,も,False
48.682,48.937,ん,False
48.949,49.026,か,False
49.049,49.183,な,False
49.183,49.316,し,False
49.316,49.516,い,False
49.516,49.75,も,False
49.75,49.982,ん,False
50.417,50.517,せ,False
50.517,50.617,つ,False
50.617,50.784,な,False
50.784,50.984,い,False
50.984,51.151,も,False
51.151,51.523,ん,False
51.585,51.752,き,False
51.752,51.885,み,False
51.885,52.052,の,False
52.052,52.252,す,False
52.252,52.453,べ,False
52.453,52.573,て,False
52.619,52.786,を,False
52.786,53.02,く,False
53.02,53.187,ら,False
53.187,53.353,う,False
53.353,53.52,ま,False
53.52,53.887,で,False
53.887,54.24,ぜ,False
54.254,54.421,きょ,False
54.421,55.768,う,False
55.768,56.256,<silence>,False
56.256,56.387,あ,False
56.457,56.623,た,False
56.623,56.824,し,False
56.824,56.907,ぶ,False
56.907,56.99,あ,False
56.99,57.191,ん,False
57.191,57.357,ぱ,False
57.357,57.524,い,False
57.524,57.925,あ,False
57.925,58.092,い,False
58.092,58.225,い,False
58.225,58.425,の,False
58.425,58.778,す,False
58.792,58.922,ちゃ,False
58.992,59.193,っ,True
59.193,59.37,て,False
59.393,59.493,い,False
59.493,59.626,い,False
59.626,59.927,の,False
59.927,60.094,も,False
60.094,60.26,う,False
60.26,60.36,む,False
60.36,60.461,り,False
