start,end,token,exclude
0.0,0.718,<silence>,False
0.718,0.934,ら,False
0.934,1.151,い,False
1.151,1.318,ば,False
1.318,1.485,い,False
1.485,1.669,べ,False
1.669,1.852,い,False
1.852,2.152,び,False
2.152,2.353,ま,False
2.353,2.553,い,False
2.553,2.72,ま,False
2.72,2.886,い,False
2.886,3.087,ま,False
3.087,3.287,い,False
3.287,3.465,ら,False
3.465,3.643,い,False
3.643,3.821,ふ,False
3.821,3.954,そ,False
3.954,4.121,れ,False
4.121,4.321,な,False
4.321,4.488,ら,False
4.488,4.688,ぼ,False
4.688,4.822,く,False
4.822,5.022,と,False
5.022,5.189,お,False
5.189,5.356,ど,False
5.356,5.556,り,False
5.556,5.723,ま,False
5.723,5.889,せ,False
5.889,6.056,ん,False
6.056,6.39,か,False
6.39,6.573,ら,False
6.573,6.757,い,False
6.757,6.941,ば,False
6.941,7.124,い,False
7.124,7.291,べ,False
7.291,7.458,い,False
7.458,7.825,び,False
7.825,7.992,ま,False
7.992,8.158,い,False
8.158,8.325,ま,False
8.325,8.492,い,False
8.492,8.692,ま,False
8.692,8.892,い,False
8.892,9.031,ら,False
9.031,9.169,い,False
9.169,9.308,ふ,False
9.426,9.793,だ,False
9.793,9.96,て,False
9.96,10.127,そ,False
10.127,10.294,れ,False
10.294,10.494,は,False
10.494,10.661,た,False
10.661,10.828,い,False
10.828,11.028,く,False
11.028,11.195,つ,False
11.195,11.362,の,False
11.362,11.695,あ,False
11.695,12.029,い,False
12.029,13.181,<gap>,True
13.181,23.507,<silence>,False
23.507,23.675,あ,False
23.707,23.874,い,False
23.874,24.041,で,False
24.041,24.209,と,False
24.241,24.375,び,False
24.375,24.541,こ,False
24.541,24.742,む,False
24.742,24.908,む,False
24.908,25.109,く,False
25.109,25.309,な,False
25.309,25.476,あ,False
25.476,25.709,い,False
25.709,25.843,ゆ,False
25.843,26.01,め,False
26.01,26.176,の,False
26.176,26.543,しょ,False
26.543,26.71,は,False
26.71,26.877,な,False
26.877,27.077,い,False
27.077,27.244,は,False
27.244,27.411,て,False
27.411,27.611,の,False
27.611,27.778,ら,False
27.778,27.945,ん,False
27.945,28.145,あ,False
28.145,28.49,う,False
28.49,28.834,え,False
28.834,29.179,い,False
29.179,29.474,み,False
29.546,29.713,つ,False
29.713,29.88,ひ,False
29.88,30.047,と,False
30.047,30.15,つ,False
30.214,30.381,に,False
30.381,30.581,つ,False
30.581,30.781,み,False
30.781,30.948,は,False
30.948,31.115,な,False
31.115,31.315,い,False
31.315,31.45,す,False
31.482,31.682,て,False
31.682,31.849,た,False
31.849,32.016,も,False
32.016,32.182,の,False
32.182,32.383,じゃ,False
32.383,32.549,な,False
32.549,32.716,い,False
32.716,33.083,だ,False
33.083,33.25,て,False
33.25,33.385,そ,False
33.417,33.584,う,False
33.584,33.751,じゃ,False
33.751,34.218,な,False
34.218,34.818,い,False
34.818,35.019,あ,False
35.019,35.219,ん,False
35.219,35.386,な,False
35.386,35.552,に,False
35.552,35.872,も,False
35.886,36.021,あ,False
36.053,36.253,ん,False
36.253,36.453,な,False
36.453,36.587,に,False
36.587,36.92,も,False
36.92,37.154,ま,False
37.154,37.321,さ,False
37.321,37.488,に,False
37.488,37.821,て,False
37.821,37.988,か,False
37.988,38.188,い,False
38.188,38.355,ま,False
38.355,38.522,さ,False
38.522,38.689,か,False
38.689,38.889,の,False
38.889,39.056,け,False
39.056,39.256,つ,False
39.256,39.423,ま,False
39.423,39.59,つ,False
39.59,40.23,に,False
40.491,40.657,あ,False
40.657,40.824,な,False
40.824,41.025,た,False
41.025,41.191,に,False
41.191,41.558,も,False
41.558,41.725,あ,False
41.725,41.892,な,False
41.892,42.059,た,False
42.059,42.226,に,False
42.226,42.593,も,False
42.593,42.76,か,False
42.76,42.96,け,False
42.96,43.093,る,False
43.093,43.444,く,False
43.444,43.794,ら,False
43.794,44.144,い,False
44.144,44.495,く,False
44.495,44.775,ら,False
44.775,45.055,い,False
45.055,45.336,く,False
45.336,45.616,ら,False
45.616,45.896,い,False
45.896,46.079,ら,False
46.079,46.263,い,False
46.263,46.463,ば,False
46.463,46.663,い,False
46.663,46.83,べ,False
46.83,46.997,い,False
46.997,47.364,び,False
47.364,47.547,ま,False
47.547,47.731,い,False
47.731,47.898,ま,False
47.898,48.065,い,False
48.065,48.232,ま,False
48.232,48.399,い,False
48.399,48.588,ら,False
48.588,48.777,い,False
48.777,48.966,ふ,False
48.966,49.133,そ,False
49.133,49.299,れ,False
49.299,49.466,な,False
49.466,49.633,ら,False
49.633,49.833,ぼ,False
49.833,50.0,く,False
50.0,50.167,と,False
50.167,50.334,お,False
50.334,50.501,ど,False
50.501,50.701,り,False
50.701,50.868,ま,False
50.868,51.035,せ,False
51.035,51.201,ん,False
51.201,51.602,か,False
51.602,51.785,ら,False
51.785,51.969,い,False
51.969,52.136,ば,False
52.136,52.302,い,False
52.302,52.486,べ,False
52.486,52.669,い,False
52.669,53.003,び,False
53.003,53.186,ま,False
53.186,53.37,い,False
53.37,53.537,ま,False
53.537,53.704,い,False
53.704,53.888,ま,False
53.888,54.071,い,False
54.071,54.249,ら,False
54.249,54.427,い,False
54.427,54.605,ふ,False
54.605,54.964,き,False
54.972,55.139,と,False
55.139,55.305,そ,False
55.305,55.472,れ,False
55.472,55.639,は,False
55.639,55.839,た,False
55.839,56.006,い,False
56.006,56.173,せ,False
56.173,56.34,つ,False
56.34,56.54,な,False
56.54,56.907,こ,False
56.907,57.241,と,False
57.241,58.809,<silence>,False
58.809,58.992,ら,False
58.992,59.176,ん,False
59.176,59.343,べ,False
59.343,59.676,り,False
59.676,61.645,く,False
61.645,61.812,ら,False
61.812,61.979,ん,False
61.979,62.212,べ,False
62.212,62.479,り,False
62.479,63.463,ゆ,False
63.463,64.448,う,False
64.448,64.631,ら,False
64.631,64.815,ん,False
64.815,64.982,べ,False
64.982,65.315,り,False
65.315,65.883,く,False
65.883,66.25,だ,False
66.25,66.417,て,False
66.417,66.583,そ,False
66.583,66.75,れ,False
66.75,66.917,は,False
66.917,67.117,は,False
67.117,67.284,い,False
67.284,67.451,ぼ,False
67.451,67.618,く,False
67.618,67.818,の,False
67.818,68.218,あ,False
68.218,68.485,い,False
68.485,68.886,ず,False
68.886,79.863,<silence>,False
79.863,80.03,あ,False
80.03,80.23,い,False
80.23,80.397,ま,False
