start,end,token,exclude
0.0,11.161,<silence>,False
11.161,13.831,作詞：gomshito,True
11.161,21.772,motto☆いちごオレ／monafeat.honeyworks(coveredbyさくらみこ),True
13.831,16.467,作曲：gom,True
16.467,19.103,編曲：honeyworks,True
19.103,21.772,歌唱：さくらみこ,True
21.772,22.022,あ,False
22.022,22.272,ん,False
22.272,22.523,こ,False
22.523,22.773,く,False
22.773,23.273,に,False
23.273,23.407,そ,False
23.407,23.741,ま,False
23.741,24.408,た,False
24.408,24.742,しゅ,False
24.742,24.942,と,False
24.942,25.175,か,False
25.175,25.409,ん,False
25.409,25.659,ら,False
25.659,25.909,く,False
25.909,26.076,こ,False
26.076,26.41,ま,False
26.41,27.077,た,False
27.077,27.328,ひ,False
27.328,27.578,と,False
27.578,27.828,び,False
27.828,28.078,と,False
28.078,28.579,は,False
28.579,28.745,な,False
28.745,28.912,げ,False
28.912,29.079,い,False
29.079,29.413,て,False
29.413,29.58,た,False
29.58,29.747,す,False
29.747,29.847,け,False
29.847,30.08,を,False
30.08,30.23,も,False
30.23,30.381,と,False
30.381,30.581,め,False
30.581,30.748,て,False
30.748,30.898,こ,False
30.898,31.048,え,False
31.048,31.382,を,False
31.382,31.715,あ,False
31.715,32.049,げ,False
32.049,32.383,る,False
32.383,32.716,ぴ,False
32.716,32.883,ん,False
32.883,33.217,く,False
33.217,33.534,い,False
33.534,33.851,ろ,False
33.851,34.035,ま,False
34.035,34.385,と,False
34.385,35.019,た,False
35.019,35.269,な,False
35.269,35.519,ぞ,False
35.519,35.853,め,False
35.853,36.02,い,False
36.02,36.487,た,False
36.487,36.687,び,False
36.687,36.854,しょ,False
36.854,37.021,う,False
37.021,37.688,じょ,False
37.688,37.938,ひ,False
37.938,38.188,と,False
38.188,38.422,び,False
38.422,38.655,と,False
38.655,39.156,は,False
39.156,39.323,す,False
39.323,39.656,が,False
39.656,39.99,て,False
39.99,40.157,す,False
40.157,40.324,べ,False
40.324,40.491,て,False
40.491,40.657,は,False
40.657,40.824,か,False
40.824,40.991,の,False
40.991,41.158,じょ,False
41.158,41.325,に,False
41.325,41.492,ゆ,False
41.492,41.658,だ,False
41.658,41.892,ね,False
41.892,42.126,ら,False
42.126,42.326,れ,False
42.326,42.626,た,False
42.626,43.127,お,False
43.127,43.627,お,False
43.627,43.961,お,False
43.961,44.406,お,False
44.406,44.85,お,False
44.85,45.295,お,False
45.295,45.462,よ,False
45.462,45.629,わ,False
45.629,45.796,き,False
45.796,45.963,を,False
45.963,46.113,た,False
46.113,46.263,す,False
46.263,46.63,け,False
46.63,46.78,あ,False
46.78,46.93,く,False
46.93,47.131,を,False
47.131,47.281,せ,False
47.281,47.431,い,False
47.431,47.965,ば,False
47.965,48.449,い,False
48.449,48.932,お,False
48.932,49.333,お,False
49.333,49.65,お,False
49.65,49.967,お,False
49.967,50.284,お,False
50.284,50.601,お,False
50.601,50.768,こ,False
50.768,51.368,ど,False
51.368,51.969,く,False
51.969,52.102,な,False
52.102,52.269,か,False
52.269,52.436,な,False
52.436,52.603,い,False
52.603,52.77,せ,False
52.77,52.936,ん,False
52.936,53.237,し,False
53.237,53.737,お,False
53.737,54.238,お,False
54.238,54.605,お,False
54.605,55.039,お,False
55.039,55.472,お,False
55.472,55.906,お,False
55.906,56.24,ちょ,False
56.24,56.407,ぴ,False
56.407,56.607,り,False
56.607,56.774,しゃ,False
56.774,56.907,い,False
56.907,57.241,な,False
57.241,57.407,あ,False
57.407,57.574,ま,False
57.574,57.741,と,False
57.741,57.908,う,False
57.908,58.075,だ,False
58.075,58.242,け,False
58.242,58.542,ど,False
58.542,58.709,か,False
58.709,58.876,ら,False
58.876,59.043,く,False
59.043,59.209,ち,False
59.209,59.376,な,False
59.376,59.543,お,False
59.543,59.71,し,False
59.71,59.877,お,False
59.877,60.044,き,False
60.044,60.21,が,False
60.21,60.544,ひ,False
60.544,60.878,つ,False
60.878,61.212,よ,False
61.212,61.545,う,False
61.545,62.713,ね,False
62.713,62.88,あ,False
62.88,63.047,な,False
63.047,63.213,た,False
63.213,63.347,に,False
63.347,63.714,は,False
63.714,64.214,<silence>,False
64.214,64.548,は,False
64.548,64.882,ー,False
64.882,65.182,と,False
65.182,65.382,う,False
65.382,66.85,て,False
65.682,65.849,も,False
65.849,66.016,と,False
66.016,66.216,と,False
66.216,66.383,も,False
66.383,66.517,と,False
66.517,66.85,と,False
66.85,67.184,ね,False
67.184,67.518,ら,False
67.518,67.818,い,False
67.818,68.018,う,False
68.018,69.486,て,False
68.352,68.519,も,False
68.519,68.685,と,False
68.685,68.852,と,False
68.852,69.019,も,False
69.019,69.153,と,False
69.153,69.486,と,False
69.486,69.653,ぶ,False
69.653,69.82,ち,False
69.82,69.987,か,False
69.987,70.154,ま,False
70.154,70.32,そ,False
70.32,70.654,う,False
70.654,70.887,あ,False
70.887,71.121,い,False
71.121,71.321,を,False
71.321,71.488,う,False
71.488,71.655,た,False
71.655,71.989,お,False
71.989,72.122,う,False
72.122,73.357,ぜ,False
73.357,73.507,お,False
73.507,73.657,お,False
73.657,73.84,お,False
73.84,74.024,お,False
74.024,74.174,お,False
74.174,74.324,お,False
74.324,74.558,お,False
74.558,74.792,お,False
74.792,75.125,み,False
75.125,75.459,こ,False
75.459,75.793,び,False
75.793,75.959,ー,False
75.959,77.461,む,False
76.293,76.46,も,False
76.46,76.627,と,False
76.627,76.794,と,False
76.794,76.96,も,False
76.96,77.127,と,False
77.127,77.461,と,False
77.461,77.794,み,False
77.794,78.128,だ,False
78.128,78.462,れ,False
78.462,78.629,う,False
78.629,80.097,ち,False
78.962,79.129,も,False
79.129,79.296,と,False
79.296,79.463,と,False
79.463,79.63,も,False
79.63,79.763,と,False
79.763,80.097,と,False
80.097,80.264,す,False
80.264,80.431,て,False
80.431,80.597,み,False
80.597,80.764,か,False
