start,end,token,exclude
0.0,3.387,<silence>,False
3.387,3.655,だ,False
3.687,3.922,あ,False
3.954,4.121,く,False
4.121,4.371,ん,False
4.371,4.621,え,False
4.621,4.799,す,False
4.799,4.977,す,False
4.977,5.155,う,False
5.155,5.355,い,False
5.355,5.555,る,False
5.555,5.756,ふぁ,False
5.756,5.956,で,False
5.956,6.156,あ,False
6.156,6.323,う,False
6.323,6.491,え,False
6.523,6.825,い,False
6.857,7.107,ら,False
7.107,7.358,い,False
7.358,7.624,と,False
7.624,7.891,う,False
7.891,8.096,い,False
8.096,8.301,る,False
8.301,8.505,が,False
8.505,8.71,い,False
8.71,8.915,ど,False
8.926,9.11,ゆ,False
9.11,9.293,あ,False
9.293,9.593,う,False
9.593,9.777,え,False
9.777,9.96,い,False
9.96,10.262,ほ,False
10.294,10.477,お,False
10.477,10.661,ぷ,False
10.661,10.895,は,False
10.895,11.128,ず,False
11.128,11.362,で,False
11.362,11.573,す,False
11.573,11.785,す,False
11.785,11.996,ん,False
11.996,12.229,ど,False
12.229,12.463,え,False
12.463,12.696,ど,False
12.696,12.93,あ,False
12.93,13.163,ん,False
13.163,13.397,ど,False
13.397,13.664,ゆ,False
13.664,13.848,う,False
13.848,14.031,あ,False
14.031,14.214,れ,False
14.214,14.398,の,False
14.398,14.582,と,False
14.582,14.765,あ,False
14.765,14.949,る,False
14.949,15.132,お,False
15.132,15.316,ん,False
15.316,15.499,え,False
15.499,16.533,<silence>,False
16.533,16.697,あ,False
16.697,16.861,あ,False
16.861,17.025,い,False
17.025,17.189,す,False
17.189,17.353,く,False
17.353,17.517,あ,False
17.517,17.681,え,False
17.681,17.845,す,False
17.845,18.009,ら,False
18.009,18.173,お,False
18.173,18.337,ふ,False
18.337,18.501,で,False
18.501,18.665,す,False
18.665,18.829,ぱ,False
18.829,18.993,あ,False
18.993,19.157,あ,False
19.157,27.378,<silence>,False
27.378,27.511,に,False
27.511,27.878,じ,False
27.878,28.046,と,False
28.078,28.345,あ,False
28.345,28.746,め,False
28.746,29.113,が,False
29.113,29.414,お,False
29.446,29.813,り,False
29.813,30.214,な,False
30.214,30.647,す,False
30.647,30.881,こ,False
30.881,31.115,ん,False
31.115,31.181,と,False
31.181,31.382,ら,False
31.382,31.548,す,False
31.548,32.816,と,False
32.816,33.05,ぜ,False
33.05,33.386,つ,False
33.45,33.65,ぼ,False
33.65,33.984,う,False
33.984,34.284,の,False
34.284,34.651,お,False
34.651,34.985,わ,False
34.985,35.319,り,False
35.319,35.686,を,False
35.686,36.186,ね,False
36.186,36.387,が,False
36.387,36.72,う,False
36.72,36.854,よ,False
36.854,37.054,う,False
37.054,37.888,に,False
37.888,38.055,こ,False
38.055,38.222,こ,False
38.222,38.589,に,False
38.589,39.189,い,False
39.189,39.623,る,False
39.623,40.657,よ,False
40.657,40.993,う,False
41.025,41.345,た,False
41.358,41.692,て,False
41.692,41.859,い,False
41.859,42.393,る,False
42.393,43.794,よ,False
43.794,44.128,よ,False
44.128,44.461,あ,False
44.461,44.862,け,False
44.862,45.195,の,False
45.195,45.829,は,False
45.829,46.498,て,False
46.53,47.898,を,False
47.898,49.433,<silence>,False
49.433,49.633,こ,False
49.633,49.967,ぼ,False
49.967,50.134,れ,False
50.134,50.467,お,False
50.467,50.834,ち,False
50.834,51.666,た,False
51.668,51.837,た,False
51.869,52.036,そ,False
52.036,52.202,が,False
52.202,52.703,れ,False
52.703,52.903,の,False
52.903,53.27,え,False
53.27,53.604,れ,False
53.604,54.271,じ,False
54.271,54.471,こ,False
54.471,54.972,る,False
54.972,55.172,こ,False
55.172,55.339,ご,False
55.339,55.506,え,False
55.506,55.672,た,False
55.672,56.006,か,False
56.006,56.326,こ,False
56.373,57.207,と,False
57.207,57.408,な,False
57.408,57.541,み,False
57.541,57.741,だ,False
57.741,58.242,に,False
58.242,58.442,さ,False
58.442,58.776,よ,False
58.776,59.109,な,False
59.109,59.91,ら,False
59.91,60.269,き,False
60.31,60.644,と,False
60.644,60.9,で,False
60.9,61.156,す,False
61.178,61.37,ぱ,False
