start,end,token,exclude
0.0,2.252,<silence>,False
2.252,2.43,て,False
2.453,2.686,を,False
2.686,2.886,あ,False
2.886,3.087,げ,False
3.087,3.264,て,False
3.287,3.419,く,False
3.419,3.55,ら,False
3.55,3.682,ぷ,False
3.687,3.816,ゆ,False
3.816,3.946,あ,False
3.946,4.075,は,False
4.121,4.253,ん,False
4.253,4.384,ど,False
4.384,4.516,す,False
4.521,4.709,う,False
4.755,4.922,み,False
4.922,5.122,の,False
5.122,5.356,む,False
5.356,5.566,こ,False
5.589,5.789,う,False
5.789,6.19,ま,False
6.19,6.567,で,False
6.59,6.714,く,False
6.714,6.838,ら,False
6.838,6.962,ぷ,False
6.991,7.12,ゆ,False
7.12,7.249,あ,False
7.249,7.378,は,False
7.424,7.558,ん,False
7.558,7.691,ど,False
7.691,7.825,す,False
7.825,8.002,と,False
8.025,8.225,ど,False
8.225,8.459,き,False
8.459,8.659,ま,False
8.659,8.859,す,False
8.859,8.959,よ,False
8.959,9.059,う,False
9.059,9.693,に,False
9.693,9.793,て,False
9.793,9.927,を,False
9.927,10.127,た,False
10.127,10.327,た,False
10.327,10.527,こ,False
10.527,10.728,う,False
10.728,11.328,<silence>,False
11.328,11.428,て,False
11.428,11.562,を,False
11.562,11.762,た,False
11.762,11.939,た,False
11.962,12.168,こ,False
12.168,12.373,う,False
12.373,13.197,<silence>,False
13.197,13.607,ほ,False
13.63,14.031,ら,False
14.031,14.365,い,False
14.365,14.665,しょ,False
14.665,15.547,に,False
15.699,15.876,い,False
15.899,16.0,ぶ,False
16.0,16.1,り,False
16.1,16.2,ぼ,False
16.2,16.3,でぃ,False
16.3,16.4,い,False
16.4,16.5,く,False
16.5,16.624,ら,False
16.624,16.748,ぷ,False
16.748,16.872,ゆ,False
16.9,17.021,あ,False
17.021,17.143,は,False
17.143,17.264,ん,False
17.334,17.535,ど,False
17.535,17.735,す,False
17.735,17.935,そ,False
17.935,18.168,ら,False
18.168,18.335,の,False
18.335,18.569,む,False
18.569,18.723,こ,False
18.769,19.003,う,False
19.003,19.403,ま,False
19.403,19.837,で,False
19.837,19.961,く,False
19.961,20.085,ら,False
20.085,20.209,ぷ,False
20.237,20.374,ゆ,False
20.374,20.511,あ,False
20.511,20.648,は,False
20.671,20.803,ん,False
20.803,20.934,ど,False
20.934,21.066,す,False
21.071,21.282,ひ,False
21.305,21.472,び,False
21.472,21.649,き,False
21.672,21.872,ま,False
21.872,22.106,す,False
22.106,22.206,よ,False
22.206,22.306,う,False
22.306,22.933,に,False
22.94,23.017,て,False
23.04,23.14,を,False
23.14,23.34,た,False
23.34,23.494,た,False
23.54,23.745,こ,False
23.745,23.951,う,False
23.951,24.575,<silence>,False
24.575,24.652,て,False
24.675,24.775,を,False
24.775,24.975,た,False
24.975,25.129,た,False
25.175,25.357,こ,False
25.357,25.539,う,False
25.539,26.443,<silence>,False
26.443,26.815,ひ,False
26.844,27.231,か,False
27.277,27.678,り,False
27.678,28.089,さ,False
28.112,28.576,す,False
28.712,28.812,ぼ,False
28.812,28.912,く,False
28.912,29.146,た,False
29.146,29.346,ち,False
29.346,29.546,の,False
29.546,29.613,み,False
29.613,30.18,<gap>,True
30.18,33.017,<silence>,False
33.017,33.396,ふぉ,False
33.396,33.776,お,False
33.776,34.155,す,False
36.286,36.576,り,False
36.576,36.866,い,False
37.988,38.337,つ,False
38.337,38.685,う,False
39.623,40.122,わ,False
40.122,40.621,ん,False
40.621,42.893,<silence>,False
42.893,43.093,ほ,False
43.093,43.21,ろ,False
43.21,43.327,ら,False
43.327,43.46,い,False
43.46,43.594,ぶ,False
43.594,43.727,ず,False
43.727,43.852,す,False
43.852,43.977,た,False
43.977,44.103,あ,False
44.103,44.228,ず,False
44.266,44.862,<silence>,False
44.862,45.039,は,False
45.062,45.229,じ,False
45.229,45.396,め,False
45.396,45.513,よ,False
45.513,45.629,う,False
45.629,45.796,か,False
45.796,45.896,さ,False
45.896,45.984,あ,False
45.984,46.073,ぢ,False
46.096,46.195,ぶ,False
46.195,46.293,い,False
46.293,46.392,ん,False
46.392,46.491,ぐ,False
46.497,46.674,ま,False
46.697,46.851,て,False
46.897,47.031,も,False
47.031,47.231,い,False
47.231,47.297,み,False
47.297,47.431,な,False
47.431,47.531,い,False
47.531,47.631,ち,False
47.631,47.731,む,False
47.731,47.876,い,False
47.876,48.02,ん,False
48.02,48.165,ぐ,False
48.165,48.319,あ,False
48.365,48.565,の,False
48.565,48.699,さ,False
48.699,48.899,か,False
48.899,49.099,な,False
49.099,49.199,み,False
49.199,49.299,た,False
49.299,49.4,い,False
49.4,49.6,に,False
49.6,49.726,す,False
49.726,49.851,い,False
49.851,49.977,む,False
50.0,50.145,み,False
50.145,50.289,ん,False
50.289,50.434,ぐ,False
50.434,50.56,す,False
50.56,50.685,い,False
50.685,50.811,む,False
50.834,51.027,み,False
51.027,51.221,ん,False
51.221,51.414,ぐ,False
51.435,51.645,ひ,False
51.668,51.823,き,False
51.869,52.002,よ,False
52.002,52.202,せ,False
52.202,52.403,る,False
52.403,52.503,の,False
52.503,52.62,ら,False
52.62,52.736,い,False
52.736,52.831,と,False
52.831,52.925,い,False
52.925,53.019,ん,False
53.019,53.114,ぐ,False
53.137,53.337,ま,False
53.337,53.537,だ,False
53.537,53.637,み,False
53.637,53.837,え,False
53.837,53.937,な,False
53.937,54.038,い,False
54.038,54.138,よ,False
54.138,54.255,め,False
54.255,54.371,い,False
54.371,54.557,び,False
54.557,54.743,い,False
54.805,55.005,こ,False
55.005,55.205,の,False
55.205,55.339,さ,False
55.339,55.549,き,False
55.572,55.706,に,False
55.706,55.839,は,False
55.839,56.04,な,False
56.04,56.24,に,False
56.24,56.673,が,False
56.673,57.074,あ,False
57.074,57.508,る,False
57.508,57.926,の,False
58.075,58.262,ま,False
58.308,58.542,だ,False
58.542,58.642,は,False
58.642,58.842,や,False
58.842,59.009,い,False
59.009,59.143,よ,False
59.143,59.297,て,False
59.343,59.442,い,False
59.442,59.541,く,False
59.541,59.639,い,False
59.639,59.738,と,False
59.743,59.897,お,False
59.943,60.277,い,False
60.277,60.377,つ,False
60.377,60.477,く,False
60.477,60.677,ま,False
60.677,60.778,で,False
60.778,60.878,しゅ,False
60.878,60.978,あ,False
60.978,61.087,く,False
61.087,61.195,い,False
61.195,61.303,ん,False
61.303,61.412,ぐ,False
61.412,61.612,で,False
61.612,61.812,も,False
61.812,61.922,た,False
61.945,62.146,ま,False
62.146,62.346,に,False
62.346,62.446,と,False
62.446,62.646,ま,False
62.646,62.767,て,False
62.813,62.958,し,False
62.958,63.102,ん,False
63.102,63.247,く,False
63.247,63.386,い,False
63.386,63.526,ん,False
63.526,63.665,ぐ,False
63.714,63.846,し,False
63.846,63.977,ん,False
63.977,64.109,く,False
64.114,64.238,い,False
64.238,64.362,ん,False
64.362,64.486,ぐ,False
64.715,64.869,か,False
64.915,65.149,え,False
65.149,65.215,て,False
65.215,65.382,み,False
65.382,65.649,せ,False
65.649,65.749,る,False
65.749,65.983,ちゃ,False
65.983,66.145,ん,False
66.145,66.308,げ,False
66.383,66.494,ふ,False
66.517,66.583,み,False
66.583,66.784,だ,False
66.784,66.917,す,False
66.917,67.117,の,False
67.117,67.361,さ,False
67.384,67.501,す,False
67.501,67.618,て,False
67.618,67.718,ぷ,False
67.718,67.818,ぴ,False
67.818,67.918,ん,False
67.918,68.018,ぐ,False
68.018,68.195,つ,False
68.218,68.385,か,False
68.385,68.552,ん,False
68.552,68.752,で,False
68.752,68.952,み,False
68.952,69.053,せ,False
69.053,69.253,る,False
69.253,69.453,よ,False
69.453,69.817,き,False
69.887,70.32,ら,False
70.32,70.721,き,False
70.721,71.121,ら,False
71.121,71.438,ま,False
71.438,71.755,い,False
71.755,72.058,ど,False
72.058,72.361,り,False
72.361,72.664,い,False
