start,end,token,exclude
0.0,1.885,<silence>,False
1.885,3.287,作詞：おぐらあすか（hifumiinc.）,True
1.885,7.524,hide&amp;seek〜なかよくケンカしな！〜ハコス・ベールズx兎田ぺこら,True
3.287,4.688,作曲：宇佐美祐二（hifumiinc.）,True
4.688,6.09,編曲：宇佐美祐二（hifumiinc.）,True
6.09,7.524,歌唱：ハコス・ベールズ、兎田ぺこら,True
7.524,8.926,art：双葉陽,True
8.926,10.327,mv：roly、あとり,True
10.327,11.729,ロゴ&amp;リリックデザイン：柊綴,True
11.729,12.83,<silence>,False
12.83,12.997,あ,False
12.997,13.197,ー,False
13.197,13.297,ほ,False
13.297,13.413,しょ,False
13.413,13.53,く,False
13.53,13.697,の,False
13.697,13.93,た,False
13.93,14.164,い,False
14.164,14.364,しょ,False
14.364,14.565,う,False
14.565,14.698,う,False
14.698,14.832,さ,False
14.832,14.965,ぎ,False
14.965,15.099,と,False
15.099,15.232,ね,False
15.232,15.366,ず,False
15.366,15.799,み,False
15.799,15.899,さ,False
15.899,16.0,あ,False
16.0,16.1,い,False
16.1,16.166,た,False
16.166,16.233,ず,False
16.233,16.367,ら,False
16.367,16.433,お,False
16.433,16.567,い,False
16.567,16.7,か,False
16.7,16.934,け,False
16.934,17.201,こ,False
17.201,17.485,は,False
17.485,17.768,じ,False
17.768,17.935,め,False
17.935,18.102,ま,False
18.102,18.268,しょ,False
18.268,18.469,う,False
18.469,18.836,か,False
18.836,19.003,ちょ,False
19.003,19.103,か,False
19.103,19.203,い,False
19.203,19.303,だ,False
19.303,19.37,し,False
19.37,19.47,た,False
19.47,19.536,ら,False
19.536,19.703,き,False
19.703,20.037,と,False
20.037,20.137,す,False
20.137,20.237,ぐ,False
20.237,20.304,に,False
20.304,20.404,げ,False
20.404,20.504,る,False
20.504,20.604,よ,False
20.604,20.66,は,False
20.66,20.715,い,False
20.715,20.771,ど,False
20.771,20.827,あ,False
20.827,20.882,ん,False
20.882,20.938,ど,False
20.938,21.572,しーく,False
21.572,21.705,り,False
21.705,21.805,い,False
21.805,21.905,ど,False
21.905,22.005,い,False
22.005,22.106,お,False
22.106,22.206,あ,False
22.206,22.373,の,False
22.373,22.506,と,False
22.506,22.617,ひ,False
22.617,22.728,あ,False
22.728,22.84,あ,False
22.84,22.951,い,False
22.951,23.062,か,False
23.062,23.173,む,False
23.173,23.407,は,False
23.407,23.607,じ,False
23.607,23.774,ま,False
23.774,23.941,り,False
23.941,24.108,は,False
24.108,24.308,じ,False
24.308,24.441,ま,False
24.441,25.876,り,False
25.876,27.311,い,False
27.311,29.747,<silence>,False
29.747,29.947,ま,False
29.947,30.114,ぁ,False
30.114,30.214,と,False
30.214,30.28,り,False
30.28,30.381,あ,False
30.381,30.481,え,False
30.481,30.647,ず,False
30.647,30.864,は,False
30.864,31.081,し,False
31.081,31.482,れ,False
31.482,31.715,あ,False
31.715,31.882,ち,False
31.882,32.182,か,False
32.182,32.349,こ,False
32.349,32.516,ち,False
32.516,32.75,か,False
32.75,32.85,も,False
32.85,32.916,う,False
32.916,33.016,お,False
33.016,33.117,く,False
33.117,33.283,れ,False
33.283,33.384,た,False
33.384,33.45,ら,False
33.45,33.517,お,False
33.517,33.65,い,False
33.65,33.917,て,False
33.917,34.018,ちゃ,False
34.018,34.184,う,False
34.184,34.551,お,False
34.551,34.718,と,False
34.718,34.885,り,False
34.885,35.052,に,False
35.052,35.219,し,False
35.219,35.419,ちゃ,False
35.419,35.586,お,False
35.586,35.753,う,False
35.753,35.919,し,False
